"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"KS",0,1,1,20260,19966.2907057214,20054.3798650328,20105.5639474093,20128.5598411385,20141.3359364375,20144.0974834243,20151.9436345051,20162.9150211933,20168.9616761555,20166.8366581807,20167.6378615706,20187.5946287382,20228.9306721219,20264.7531358781,20305.7567671898,20352.5487172539,20392.2115887039,20444.1998449753,20488.6068065633,20524.0686896594,20563.7163194861,20616.9454283738,20650.8428235447,20674.8933653965,20703.9179789562,20728.1063359239,20750.6193055696,20764.4264603759,20787.6806116063,20802.7751654798,20813.1829047097,20824.1944557104,20838.1356734966,20853.8213534037,20867.4343807419,20889.1053442428,20909.1365142557,20931.3250045196,20957.844222746,20986.5459202483,21015.426746606,21046.6437645818,21080.3828354925,21113.640913142,21147.7407640042,21182.14728218,21216.1147318004,21248.9727285467,21281.1958386943,21312.1875144279,21341.7638211496,21369.7571202191,21396.3347366549,21421.7204692506,21445.9256363676,21469.0193177097,21491.3546677555,21513.3503990975,21535.0912859732,21556.9360510047,21579.239466135,21602.0996450567,21625.6444064013,21650.0778803104,21675.4970902478,21701.836358223,21729.1371161206,21757.3277028496,21786.2679829814,21815.8201943354,21845.8487978649,21876.1815462849,21906.5993705379,21936.959307422,21967.1292181514,21996.9636063289,22026.3435622509,22055.2207792839,22083.5544725707,22111.3215076632,22138.5609952736,22165.3315593427,22191.6976878642,22217.7507952687,22243.6041212429,22269.364218752,22295.1384207012,22321.0318827517,22347.136349787,22373.5275346775
"KS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KS",1,1,1,19440,20196.679212815,19903.8878802203,19991.7017248768,20042.7258360595,20065.6498582145,20078.3860229897,20081.1389390126,20088.9605676618,20099.8976642789,20105.925420971,20103.8070445466,20104.6057438481,20124.5001379553,20165.7069892952,20201.4174931992,20242.2929713909,20288.9386774712,20328.4775862241,20380.3033579294,20424.571529598,20459.9225798041,20499.44629457,20552.5090407196,20586.3004926651,20610.275866736,20639.209766506,20663.3225249641,20685.765132371,20699.5291341708,20722.7106066666,20737.7579838851,20748.1331946726,20759.1103300723,20773.0079758504,20788.6446315917,20802.2151126511,20823.8183455267,20843.7869099397,20865.9060520956,20892.3423869175,20920.9543798749,20949.7449418368,20980.8643938624,21014.4980163759,21047.6521489287,21081.6454238087,21115.9444075415,21149.8056949877,21182.5609970539,21214.6833968017,21245.5782108718,21275.062079537,21302.9678880964,21329.4624386096,21354.7688304071,21378.8983464759,21401.9198506176,21424.1853935583,21446.1123792427,21467.785316954,21489.5618081594,21511.7955159944,21534.5842475062,21558.0554218408,21582.4125311496,21607.7522956584,21634.0092426474,21661.2246745094,21689.3271541237,21718.1769840423,21747.6368326478,21777.5715845083,21807.8095306821,21838.1322867922,21868.397336455,21898.4729538727,21928.2140973836,21957.5022289257,21986.2891928435,22014.5343317491,22042.2145834991,22069.3689365685,22096.0558316747,22122.3395552597,22148.3112360468,22174.0837598022,22199.7633464696,22225.456993495,22251.2695278851,22277.2924077831
"KS",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KS",2,1,1,20900,19433.7245411806,20190.159489117,19897.4626729807,19985.2481703035,20036.2558103078,20059.1724323209,20071.9044857136,20074.6565130631,20082.4756167993,20093.409182794,20099.4349936559,20097.3173010681,20098.1157425402,20118.0037145048,20159.1972637923,20194.896239929,20235.7585230394,20282.3891713416,20321.9153164734,20373.7243582149,20417.9782396012,20453.3178780758,20492.8288341255,20545.8744510015,20579.654994672,20603.6226292124,20632.547188782,20656.6521633603,20679.0875260317,20692.8470846511,20716.0210738972,20731.0635936466,20741.4354551951,20752.4090470474,20766.3022065033,20781.9338145496,20795.4999148994,20817.0961739994,20837.0582923269,20859.1702941656,20885.5980950302,20914.2008517024,20942.9821197349,20974.0915260384,21007.714291226,21040.857721238,21074.8400226924,21109.1279343129,21142.9782909405,21175.7230192131,21207.8350494754,21238.719890339,21268.1942412674,21296.0910415063,21322.5770392694,21347.8752618683,21371.9969886479,21395.0110611794,21417.2694165431,21439.1893239407,21460.8552653747,21482.6247268747,21504.8512574094,21527.6326324527,21551.0962300185,21575.4454765682,21600.7770611054,21627.0255320455,21654.2321784485,21682.3255862546,21711.1661031115,21740.6164417341,21770.5415303074,21800.7697153194,21831.08268289,21861.3379626416,21891.4038712991,21921.1354140219,21950.4140910134,21979.1917621634,22007.4277832086,22035.0990994503,22062.2446867778,22088.9229670429,22115.1982059352,22141.1615027607,22166.9257068447,22192.597003842,22218.2823566584,22244.0865584612
"KS",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KS",3,1,1,19900,20895.4112340711,19429.4577080205,20185.7265744777,19893.0940223211,19980.86024562,20031.8566864798,20054.7682769612,20067.4975349273,20070.2489580467,20078.0663450348,20088.9975104757,20095.0219983215,20092.9047706905,20093.7030368582,20113.5866422559,20154.7711471627,20190.4622852973,20231.3155967592,20277.9360069212,20317.4534737646,20369.2511404072,20413.495305492,20448.8271848599,20488.3294659561,20541.363436233,20575.136563109,20599.0989353592,20628.0171443051,20652.1168264391,20674.5472632432,20688.3038008389,20711.4727020461,20726.5119190874,20736.8815034088,20747.8526859193,20761.7427950184,20777.3709710173,20790.9340928189,20812.5256102836,20832.4833457646,20854.5904927325,20881.0124911573,20909.6089678604,20938.3839167301,20969.486492709,21003.1018757436,21036.2380288444,21070.2128692065,21104.4932526357,21138.3361771407,21171.0737160403,21203.1786958438,21234.056755688,21263.5246352816,21291.4153105498,21317.8954930955,21343.1881612627,21367.3045919199,21390.3136115236,21412.5670798833,21434.482174586,21456.1433590854,21477.908040922,21500.1296914402,21522.9060646463,21546.3645105873,21570.7084110609,21596.0344338415,21622.2771417151,21649.4778146764,21677.565054345,21706.3992390306,21735.8431115905,21765.7616298659,21795.9831780326,21826.2894901433,21856.5381271008,21886.5974345422,21916.3224494616,21945.5946980801,21974.366050857,22002.5958724529,22030.2611132308,22057.4007405226,22084.073163353,22110.3426333018,22136.3002296731,22162.0587770154,22187.7244376695,22213.4041510566
"KS",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KS",4,1,1,20360,19896.6437362813,20891.8870878091,19426.1808043029,20182.322121124,19889.7389233402,19977.4903442978,20028.478184278,20051.3859105714,20064.1130216659,20066.86398074,20074.6800492752,20085.6093711043,20091.6328428812,20089.5159723344,20090.3141038693,20110.1943557684,20151.3719146421,20187.0570332353,20227.9034545221,20274.5160018503,20314.0268038173,20365.8157344484,20410.0524374686,20445.3783578865,20484.8739766674,20537.8990024222,20571.6664332419,20595.624764083,20624.538095786,20648.6337133527,20671.0603671185,20684.8145845852,20707.9795782074,20723.0162587874,20733.3840942113,20744.3534263609,20758.2411928032,20773.8667330093,20787.4275673026,20809.0154432182,20828.9698126981,20851.0732311526,20877.4907733364,20906.0824270588,20934.8525228473,20965.9498531755,20999.5595667583,21032.6901312326,21066.6592415182,21100.9338433389,21134.7710600158,21167.5030775177,21199.6026426087,21230.4754946684,21259.9384043135,21287.8243756389,21314.3000921305,21339.5884945257,21363.7008577908,21386.7059967745,21408.9557119428,21430.867110523,21452.5246417236,21474.2856528058,21496.5035554989,21519.2760873224,21542.7305768447,21567.070371562,21592.392122945,21618.6304048162,21645.8264902081,21673.9089927821,21702.7383143959,21732.1772210562,21762.09069338,21792.3071444871,21822.6083452422,21852.8518805715,21882.9061183162,21912.6261199196,21941.893431584,21970.6599318862,21998.8849923401,22026.5455671962,22053.6806172143,22080.3485415681,22106.6135810008,22132.5667994557,22158.3210024523,22183.9823344267
"KS",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
