"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"FL",5,1,1,103880,106242.994016869,108582.574538691,108067.058308933,102974.490724674,100456.578887118,98859.8011578698,99152.7900634916,99325.1918313518,99377.8377713432,99354.0560319751,99186.3854196394,98874.672021264,98476.1982560445,98017.6641606744,97474.3645384159,96809.1209733907,96066.493979577,95289.0552907765,94496.0327023208,93725.3341857342,93000.3302541728,92330.5995866969,91674.4407602721,90992.9572301807,90271.7499876315,89524.5237367114,88813.9186669002,88177.4656373835,87566.8243058377,86974.8706603037,86439.9513205357,85933.5223769544,85428.4177865172,84945.9316174149,84490.9586326492,84032.6744888211,83566.617783628,83097.5284297812,82626.2273171553,82152.8826260258,81674.5242804981,81189.2439198569,80696.9377450035,80195.8999324562,79683.382467068,79159.9465927022,78626.3356542157,78082.6452634952,77531.6298364717,76978.5495198079,76427.8223197552,75882.9231645449,75346.4064384417,74820.6436504535,74307.0983452495,73806.4748131101,73318.5506810817,72842.4745263983,72377.318552136,71922.6213095206,71477.4901280152,71040.3484841689,70609.7800181303,70184.4930184337,69762.8002783755,69342.9979731315,68923.7376510781,68503.772735662,68081.9909517721,67657.6620818598,67230.4638754581,66800.4352433026,66367.9083950627,65933.4306327711,65497.7532256074,65061.7825741959,64626.4613007758,64192.7318955831,63761.5387631335,63333.7646920363,62910.179025258,62491.4327218161,62078.0391152822,61670.3448214038,61268.5161815692,60872.5406913565,60482.2352665576,60097.2662977735,59717.1774236902,59341.418491835
"FL",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",6,1,1,105490,103865.082202447,106227.736879054,108566.981422934,108051.539224432,102959.70296374,100442.152713583,98845.6042912947,99138.5511219339,99310.9281318554,99363.5665115708,99339.7881874046,99172.141653585,98860.4730191427,98462.0564771708,98003.5882300757,97460.3666289355,96795.2185969179,96052.6982488412,95275.3712049479,94482.462499342,93711.8746597331,92986.97484313,92317.3403530369,91661.2757549961,90979.8900900697,90258.7864172513,89511.6674725493,88801.1644499327,88164.8028189282,87554.2491791783,86962.3805417753,86427.5380196662,85921.1818023505,85416.1497479935,84933.7328668292,84478.8252189414,84020.6068874937,83554.617110868,83085.5951210953,82614.3616901654,82141.0849742022,81662.795323832,81177.5846523916,80685.3491756885,80184.3833152075,79671.9394504333,79148.5787446314,78615.0444359095,78071.4321224241,77520.4958245553,76967.4949335768,76416.8468212877,75872.0259168984,75335.5862378485,74809.898952583,74296.4273955971,73795.8757560309,73308.0216928649,72832.0139056025,72366.9247305571,71912.2927852214,71467.2255272514,71030.1466595944,70599.6400257969,70174.4140998909,69752.7819174657,69333.039898377,68913.8397846467,68493.9351787376,68072.213965268,67647.9460315531,67220.8091734027,66790.842295965,66358.3775612017,65923.96219255,65488.3473513023,65052.4393079184,64617.1805492715,64183.5134302499,63752.3822197474,63324.6695795992,62901.1447422897,62482.4585733548,62069.1243326481,61661.4885861411,61259.7176513344,60863.7990256019,60473.5496510274,60088.6359661203,59708.6016751028
"FL",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",7,1,1,103470,105476.627757875,103851.915939981,106214.271119097,108553.219133027,108037.842273589,102946.651469977,100429.420352359,98833.0743135382,99125.9840093215,99298.3391681944,99350.9708753043,99327.1955653528,99159.5702829318,98847.9411565798,98449.575119134,97991.164988907,97448.0122482349,96782.9485324608,96040.5223085843,95263.2938010967,94470.4856070767,93699.9954495909,92975.1875235544,92305.6379184222,91649.6564851806,90968.3571948308,90247.3449313679,89500.3206937986,88789.9077367659,88153.6267729507,87543.1505288887,86951.3569186041,86416.5821948049,85910.2901647859,85405.3221298707,84922.9664013781,84468.1164190056,84009.9561727459,83544.0254664407,83075.0629313615,82603.8892354542,82130.6725135268,81652.4434926476,81167.2943280285,80675.121248633,80174.2188921504,79661.8399863622,79138.5456233991,78605.0789471539,78061.5355436645,77510.6690842028,76957.7382933458,76407.1599829325,75862.4081417439,75326.0364634645,74800.4158159624,74287.009348236,73786.5211601602,73298.7289389001,72822.7814918726,72357.7512729848,71903.1769582155,71458.1661183622,71021.1426561886,70590.6905947577,70165.5185718191,69743.9398368073,69324.2510255288,68905.1040509152,68485.2526734265,68063.584918656,67639.3707664705,67212.2880535234,66782.3756800309,66349.9657658492,65915.6054650474,65480.0458436985,65044.1930573808,64608.9894734945,64175.3773274725,63744.3007685097,63316.6423465527,62893.1711965754,62474.5381016079,62061.2562564415,61653.6721831158,61251.9521780486,60856.0837401986,60465.8838348546,60081.0189428093
"FL",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",8,1,1,104350,103458.118973532,105464.516318752,103839.991059707,106202.074979478,108540.75442181,108025.436740936,102934.830537427,100417.888462909,98821.7257258143,99114.6017880048,99286.9371560572,99339.5628196887,99315.7902397563,99148.1842050441,98836.5908617587,98438.2705670155,97979.9130741025,97436.8227013833,96771.8353520885,96029.4943779038,95252.3551163085,94459.6379571308,93689.2362718008,92964.5115724208,92295.0388488638,91639.1327392209,90957.9116796134,90236.982206967,89490.0437470602,88779.7123637701,88143.5044614315,87533.098315798,86941.3726586936,86406.6593408347,85900.4254462077,85395.5153946557,84913.2150530499,84458.4172991947,84000.3096615559,83534.4324561211,83065.5237700444,82594.4041770379,82121.2417926035,81643.0676847586,81157.9742277849,80665.8576625614,80165.0128225971,79652.6927511314,79129.4584758669,78596.0530553645,78052.5720646861,77501.7688589114,76948.9015587797,76398.3864689664,75853.6971793488,75317.3870903813,74791.8267976953,74278.479282282,73778.0485631673,73290.3123530437,72814.4195570669,72349.4427356502,71894.9206177444,71449.9608766208,71012.9875960199,70582.5849615952,70157.4617593781,69735.9314324857,69316.2908123146,68897.1919665915,68477.3887988768,68055.7694624475,67631.6040209952,67204.5703481662,66774.7073397098,66342.3470773464,65908.0366523175,65472.5270444546,65036.7243052857,64601.5706940031,64168.0083378466,63736.9812775985,63309.3719618658,62885.9494373059,62467.3644122223,62054.1300224781,61646.5927503234,61244.9188730809,60849.0958911445,60458.9407908204
"FL",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",9,1,1,109270,104338.816179046,103447.030740865,105453.21304834,103828.861899497,106190.692660441,108529.121452345,108013.859001185,102923.798388748,100407.126070143,98811.1344034677,99103.9790763583,99276.2959741864,99328.9159976071,99305.145965526,99137.5578941667,98825.9979462254,98427.7203418786,97969.4119739118,97426.3798074743,96761.4637288977,96019.2023158874,95242.1463450094,94449.5141461267,93679.1950294072,92954.5480031588,92285.1470310447,91629.3112188287,90948.1631698045,90227.3109635322,89480.4525575401,88770.1973047628,88134.0575886749,87523.7168639618,86932.0546256768,86397.3986162799,85891.2189778028,85386.3630405164,84904.1143899567,84449.3653795289,83991.3068400578,83525.4795655022,83056.621135207,82585.5520349382,82112.4403621798,81634.3175031475,81149.2760365751,80657.2122144618,80156.4210530698,79644.1558900463,79120.9776929654,78587.6294407497,78044.2066982178,77493.4625253557,76940.6544793583,76390.1983915784,75845.5674796081,75309.3148702382,74783.8109050291,74270.5184081754,73770.1413232492,73282.4573867666,72806.6155951005,72341.6886080635,71887.2152040435,71442.303151948,71005.3767044178,70575.020198848,70149.942559657,69728.4574107205,69308.861765974,68889.8078376104,68470.0496627415,68048.4755138078,67624.3555327327,67197.3676276865,66767.55069025,66335.2367665522,65900.9728891997,65465.5099575369,65029.7539259847,64594.6469527479,64161.1310640927,63730.1501996229,63302.5867133682,62879.2095695625,62460.669406769,62047.479305855,61639.9857119359,61238.3548845134,60842.5743253213
"FL",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",10,1,1,110600,109258.688041009,104328.014711033,103436.321593163,105442.296214612,103818.113223485,106179.699480606,108517.886191329,108002.677081688,102913.143407632,100396.731622513,98800.9051776947,99093.7195344242,99266.0185934889,99318.6331695265,99294.8655981906,99127.2948760524,98815.7671817339,98417.5308082823,97959.269885776,97416.2939356613,96751.4466911967,96009.2621193199,95232.2865916128,94439.7364483988,93669.4970774308,92944.9250688216,92275.5933951092,91619.8254769887,90938.7479424588,90217.9703609746,89471.1892720106,88761.0075469929,88124.9336860014,87514.6561455955,86923.0551579646,86388.4544977656,85882.3272605268,85377.5235874452,84895.324860716,84440.6229272732,83982.6118073996,83516.8327566843,83048.0228640237,82577.0025302447,82103.9398354294,81625.8664731133,81140.8752194921,80648.8623373054,80148.1230193204,79635.910887527,79112.7868514263,78579.4938130255,78036.1273272501,77485.440169081,76932.6893514348,76382.2902485245,75837.7157183839,75301.5186234968,74776.0690600384,74262.8297007675,73762.5044163818,73274.8709664069,72799.078435314,72334.1995789168,71879.7732233503,71434.9072298883,70998.0260142979,70567.7140605276,70142.6804266522,69721.2389111258,69301.6867041822,68882.6761575413,68462.9614373011,68041.430930991,67617.3548560917,67190.4111541174,66760.6387126228,66328.3695433624,65894.1506223124,65458.7327710818,65023.0218503044,64587.9599206499,64154.4889108631,63723.5526628284,63296.0334392315,62872.7001247009,62454.2032904437,62041.0559642114,61633.6045552546,61232.0153058631
"FL",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",11,1,1,110420,110588.320608296,109247.150292232,104316.997642773,103425.398687951,105431.161477906,103807.150000968,106168.486873903,108506.42667144,107991.271968029,102902.275750188,100386.129698875,98790.4717737858,99083.2552092353,99255.53607347,99308.1450933933,99284.3800319197,99116.8270052978,98805.3322083931,98407.1378888167,97948.9253587951,97406.0067470965,96741.2297106915,95999.1235137182,95222.2300348495,94429.7635851579,93659.6055516882,92935.1100580909,92265.8490659951,91610.1503971547,90929.1447846077,90208.4433174427,89461.7410887758,88751.6343591518,88115.6276677424,87505.4145728197,86913.8760584227,86379.3318522066,85873.2580621492,85368.5076964802,84886.3598900747,84431.7059732865,83973.7432195184,83508.0133552044,83039.2529690028,82568.2823751061,82095.269635847,81617.246758215,81132.3067198092,80640.3457943239,80139.6593545544,79627.501312509,79104.4325184565,78571.1957959534,78027.8866898346,77477.2576843873,76924.5652373859,76374.2242567786,75829.7072338645,75293.5667615443,74768.1726857105,74254.9875246631,73754.7150747708,73267.133119028,72791.3908317628,72326.5610667061,71872.182698693,71427.3636832074,70990.5286023986,70560.262089694,70135.2733394921,69713.8763283106,69294.3684262003,68875.4021271933,68455.7317289478,68034.24573638,67610.2144440358,67183.3158274388,66753.5887700372,66321.365248525,65887.1921811176,65451.8203101368,65016.1554005576,64581.1394135675,64147.7141784436,63716.8234374003,63289.349359956,62866.0607495447,62447.6081086732,62034.504410917,61627.0960289457
"FL",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",12,1,1,110530,110407.164478295,110575.465520544,109234.451105773,104304.871550693,103413.376237764,105418.905872385,103795.083174967,106156.14555967,108493.813588713,107978.718768288,102890.314109235,100374.460541596,98778.988100133,99071.7375016381,99243.9983394756,99296.601243983,99272.838945025,99105.3053952235,98793.8468073228,98395.6987749393,97937.5395087909,97394.6840074311,96729.9842465204,95987.9643139938,95211.1611433403,94418.7868121083,93648.7183039072,92924.3070276403,92255.123832266,91599.5013836258,90918.574933027,90197.9572421645,89451.3418121995,88741.3176273169,88105.3848670584,87495.2427049688,86903.7729526207,86369.2908832799,85863.2759206189,85358.5842285079,84876.4924682774,84421.8914016994,83963.9818827698,83498.3061561644,83029.6002599475,82558.6844129561,82085.7266579867,81607.7593470367,81122.8756793825,80630.9719407758,80130.3437021625,79618.2451947636,79095.2372036531,78562.0624660397,78018.8165156521,77468.2515168208,76915.6233162956,76365.3463088236,75820.8925820522,75284.8144321615,74759.4814295668,74246.355922561,73746.1416257016,73258.616347814,72782.9293621287,72318.1536301506,71863.8280803172,71419.0607718062,70982.2764698976,70552.059972545,70127.1206241936,69705.7725973489,69286.3134599804,68867.3958627577,68447.7742481429,68026.3372502555,67602.3552484642,67175.5062557258,66745.8291509684,66313.6558722962,65879.5332743493,65444.2120121813,65008.5977454783,64573.6323259321,64140.2574733386,63709.4168202092,63281.9924335166,62858.7530273269,62440.3490285307,62027.2933510741
"FL",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FL",13,1,1,110040,110514.831584964,110392.012920403,110560.290866117,109219.460483402,104290.557431612,103399.184461675,105404.438870513,103780.839015912,106141.57738384,108478.924606596,107963.900474419,102876.194114776,100360.685806443,98765.432317193,99058.1415436829,99230.3787415685,99282.974427197,99259.2153892217,99091.70483063,98780.2889852709,98382.195592122,97924.0992007578,97381.3181973403,96716.7096554818,95974.7915529227,95198.0949856609,94405.829394705,93635.8665656746,92911.5547028783,92242.4633418335,91586.9308665345,90906.0978618328,90185.579063834,89439.0660944925,88729.1393486899,88093.2938596886,87483.2354295229,86891.8468466191,86357.4381261053,85851.4926056317,85346.870174111,84864.8445730039,84410.3058929061,83952.4592144871,83486.8473941758,83018.2058200937,82547.3545985164,82074.4617491792,81596.5600313401,81111.7429059523,80619.9066730008,80119.347137336,79607.3189069904,79084.3826900795,78551.2811218835,78008.1097230207,77457.6202801327,76905.067918691,76354.8664276403,75810.487418141,75274.4828361131,74749.2219267873,74236.1668377735,73736.021187056,73248.5628139522,72772.9411084409,72308.2291592476,71853.9659580842,71409.2596865327,70972.5353260479,70542.3778687964,70117.4968363448,69696.2066325504,69276.8050590133,68857.9449513046,68438.3809228186,68017.0017601912,67593.0779429197,67166.2875281482,66736.6693894693,66304.5554194342,65870.4923976362,65435.230876114,64999.6763902668,64564.7706625329,64131.4552834727,63700.6737560996,63273.3080263371,62850.1267027582,62431.7801229931
"FL",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
