"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"NH",0,1,1,6500,7570.35845254585,7633.38572953571,7700.66185788405,7767.32488307269,7833.81371989973,7861.67145419006,7890.00690284648,7923.03332071686,7925.7982183618,7902.94721903278,7901.02557937243,7877.6241396442,7817.40613035815,7769.14277026207,7715.56459265792,7641.74084272653,7559.17064648025,7482.10010984998,7403.72564340316,7331.08785302909,7264.23221138135,7207.38610805512,7167.40991970106,7138.13719269228,7124.93098537275,7123.49372172693,7133.72210784553,7146.86782435609,7163.17483801277,7182.82736470946,7197.83603178192,7207.61536914308,7223.95638469012,7248.77298371383,7265.38640691484,7271.5727478631,7273.03353210479,7266.34516637139,7254.2070077449,7237.88407132322,7214.46881552027,7184.45744316844,7150.24400389436,7116.02282448088,7080.30116526728,7042.90019134189,7007.41538701597,6974.22877754089,6944.30415646038,6918.50343791736,6896.26750101288,6877.16320426682,6861.27255033951,6848.75712848774,6839.31263694585,6832.60429374686,6828.08987889825,6824.99420919637,6822.7893182749,6820.99282256246,6818.75911623354,6815.45703394549,6810.77687116123,6804.18623046273,6795.39827280156,6784.64963310223,6771.98315521187,6757.26150711049,6740.66565665368,6722.57528460219,6703.3029828952,6683.21820330894,6662.76324803363,6642.22816224317,6621.86111339214,6602.04582416532,6583.11144718376,6565.18742399667,6548.37526166748,6532.78890913817,6518.44070461597,6505.29865993784,6493.28746196978,6482.22678207087,6471.89990705004,6462.10681216546,6452.64573215575,6443.30377091018,6433.88004911704,6424.19437980833
"NH",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH",1,1,1,6510,6482.77201442128,7550.29352543105,7613.15375118721,7680.25156689417,7746.73790444641,7813.05051531623,7840.83441381508,7869.09476051752,7902.03364321086,7904.79121260707,7882.00077892218,7880.08423248958,7856.74481732537,7796.68641342326,7748.55097339975,7695.11480257577,7621.4867194904,7539.1353721903,7462.26910788213,7384.10236977034,7311.65710290473,7244.97865941548,7188.2832243736,7148.41299128054,7119.21785044387,7106.04664563962,7104.61319140262,7114.81446759991,7127.92534192363,7144.18913450398,7163.78957297813,7178.75846018907,7188.51187781438,7204.80958216446,7229.56040580201,7246.12979580066,7252.2997401039,7253.75665259639,7247.08601410427,7234.98002717344,7218.70035403073,7195.34715941075,7165.41533098047,7131.29257303537,7097.16209546581,7061.53511505678,7024.2332708913,6988.84251759572,6955.74386787902,6925.89856078935,6900.16622600124,6877.98922454297,6858.93556295827,6843.08702656275,6830.60477632747,6821.18531702621,6814.49475401797,6809.99230444227,6806.904839687,6804.70579273923,6802.91405856559,6800.68627258442,6797.39294233115,6792.72518412796,6786.15201165452,6777.38734611764,6766.66719525057,6754.03428934459,6739.35166037263,6722.79979654233,6704.75737228604,6685.53615103072,6665.50460533571,6645.10386508724,6624.62320670629,6604.3101398897,6584.54737028089,6565.66317809527,6547.78666180248,6531.01905942563,6515.47401788964,6501.16384269984,6488.05663047651,6476.07726770004,6465.04590368325,6454.74639962457,6444.97926093959,6435.54325713757,6426.22605638025,6416.82731177836
"NH",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH",2,1,1,6690,6508.32869661152,6481.10770123627,7548.35514890985,7611.1992366463,7678.27982642288,7744.74909502869,7811.04468155269,7838.82144712932,7867.07453859164,7900.00496493071,7902.7618263799,7879.97724365186,7878.0611892516,7854.7277659835,7794.6847807932,7746.56169851532,7693.13924628633,7619.53006563794,7537.1998602865,7460.35332974915,7382.20665927703,7309.77999118561,7243.11866596188,7186.43778626143,7146.57778899874,7117.39014339061,7104.22232001173,7102.78923378348,7112.98789102109,7126.095399408,7142.35501660714,7161.95042308755,7176.91546735657,7186.66638100033,7202.95990126308,7227.70437065555,7244.2695068174,7250.43786711928,7251.89440558062,7245.22547963239,7233.12260065502,7216.8471069705,7193.4999077842,7163.57576371126,7129.4617660551,7095.34005075632,7059.72221681321,7022.42994909912,6987.04828162319,6953.95812927752,6924.12048433268,6898.39475577166,6876.22344778462,6857.17467782037,6841.33021019791,6828.85116451364,6819.43412345728,6812.74527810812,6808.24398444013,6805.15731232547,6802.958829936,6801.16755575183,6798.94034170711,6795.647856946,6790.98129708999,6784.40981213812,6775.64739674182,6764.92999804441,6752.30033536707,6737.62147584634,6721.07386135339,6703.03606910398,6683.81978248648,6663.79337946277,6643.39787666842,6622.92247625887,6602.61462438811,6582.85692844809,6563.97758437528,6546.10565749604,6529.3423598428,6513.80130916404,6499.49480780593,6486.39096057925,6474.41467324819,6463.38614129838,6453.08928141728,6443.32465023645,6433.89106892677,6424.57626016164
"NH",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH",3,1,1,7310,6688.84682274491,6507.2068346352,6479.99053143225,7547.05401416081,7609.88726925562,7676.95629613079,7743.41410721064,7809.69826614682,7837.47024375121,7865.71846513543,7898.64321514885,7901.39960138878,7878.61894611404,7876.70322199036,7853.37382078101,7793.34118539712,7745.22639825285,7691.81315462727,7618.21666223493,7535.90064841117,7459.06736416248,7380.93416408841,7308.51998041946,7241.87014582713,7185.19903639592,7145.34590993177,7116.1632954939,7102.99774189595,7101.56490269348,7111.76180195507,7124.86705095774,7141.12386543331,7160.71589418919,7175.67835888442,7185.42759173119,7201.71830342639,7226.45850753346,7243.02078830842,7249.1880853498,7250.64437274282,7243.97659633925,7231.87580357484,7215.60311535058,7192.25994059763,7162.34095464761,7128.23283733318,7094.11700370645,7058.50530932626,7021.21946980274,6985.84390118094,6952.75945269343,6922.92695096137,6897.20565682861,6875.03817058268,6855.99268411743,6840.15094765785,6827.67405302764,6818.25863521755,6811.57094284662,6807.07042508139,6803.98428502653,6801.78618159669,6799.99521618032,6797.7683860478,6794.47646882309,6789.81071335732,6783.24036115387,6774.47945616388,6763.76390485965,6751.13641919871,6736.46008992117,6719.91532779484,6701.88064477888,6682.66767053576,6662.64471952886,6642.25273237427,6621.78086137668,6601.476510037,6581.72221979586,6562.84613001754,6544.977283781,6528.21687567238,6512.67850385554,6498.37446855601,6485.27288008249,6473.29865714337,6462.27202621781,6451.97694124024,6442.21399322093,6432.78203800862
"NH",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NH",4,1,1,7420,7309.03758736089,6687.96618926703,6506.35011533247,6479.13739534624,7546.06039170235,7608.88537435956,7675.94557112815,7742.39463257224,7808.6700647352,7836.43838596444,7864.6828882727,7897.60330351245,7900.35932685485,7877.58167081274,7875.66619890755,7852.33986917707,7792.3151375096,7744.20668501367,7690.80047361528,7617.21367071602,7534.90849437135,7458.08532576203,7379.96241247036,7307.55776263528,7240.91670295994,7184.25305467675,7144.4051751555,7115.22640281297,7102.06258255226,7100.62993199309,7110.82548876156,7123.92901236652,7140.18368651873,7159.77313584697,7174.73363062905,7184.48157992111,7200.77014683014,7225.50709371627,7242.0671939511,7248.23367902468,7249.68977468728,7243.02287614311,7230.92367653273,7214.65313072171,7191.31302926102,7161.39798235481,7127.29435561263,7093.18301357407,7057.57600772258,7020.29507714068,6984.92416595997,6951.84407327155,6922.01549919704,6896.2975914526,6874.13302371131,6855.09004471759,6839.25039393344,6826.7751419737,6817.36096376922,6810.67415187978,6806.1742266392,6803.08849289627,6800.89067886212,6799.09994923888,6796.87341228412,6793.58192846335,6788.91678727692,6782.34730010631,6773.58754855075,6762.87340802381,6750.2475848597,6735.57318782358,6719.03060393092,6700.99829530714,6681.7878505865,6661.76753574118,6641.37823333435,6620.90905760179,6600.60737947201,6580.85569002138,6561.98208541233,6544.1155917344,6527.35739025077,6511.82106416927,6497.51891209606,6484.41904853832,6472.44640208942,6461.42122289696,6451.12749333935,6441.36583068044
"NH",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
