region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
NV,840-32,58,91233.17912,86769.7246,91233.17912,86769.7246,NA,NA,0.006734743,0.010683083,0.006734743,0.010683083,NA,NA
NV,840-32,59,90620.80917,85847.68718,90620.80917,85847.68718,NA,NA,0.007164703,0.011452753,0.007164703,0.011452753,NA,NA
NV,840-32,60,89973.85162,84870.09891,89973.85162,84870.09891,NA,NA,0.007629905,0.012291514,0.007629905,0.012291514,NA,NA
NV,840-32,61,89289.96869,83833.29536,89289.96869,83833.29536,NA,NA,0.008149638,0.013197128,0.008149638,0.013197128,NA,NA
NV,840-32,62,88565.23636,82734.18918,88565.23636,82734.18918,NA,NA,0.008731377,0.014114339,0.008731377,0.014114339,NA,NA
NV,840-32,63,87795.29636,81574.64136,87795.29636,81574.64136,NA,NA,0.009384633,0.015006575,0.009384633,0.015006575,NA,NA
NV,840-32,64,86975.22297,80359.60216,86975.22297,80359.60216,NA,NA,0.010107647,0.015890192,0.010107647,0.015890192,NA,NA
NV,840-32,65,86100.52864,79092.73804,86100.52864,79092.73804,NA,NA,0.010896049,0.016799184,0.010896049,0.016799184,NA,NA
NV,840-32,66,85167.46233,77775.10336,85167.46233,77775.10336,NA,NA,0.011764287,0.017823673,0.011764287,0.017823673,NA,NA
NV,840-32,67,84171.3806,76401.11942,84171.3806,76401.11942,NA,NA,0.012743509,0.019016478,0.012743509,0.019016478,NA,NA
NV,840-32,68,83105.52632,74961.93329,83105.52632,74961.93329,NA,NA,0.013858931,0.020467545,0.013858931,0.020467545,NA,NA
NV,840-32,69,81961.70607,73443.19955,81961.70607,73443.19955,NA,NA,0.015165026,0.022258208,0.015165026,0.022258208,NA,NA
NV,840-32,70,80728.10841,71826.4896,80728.10841,71826.4896,NA,NA,0.016703782,0.024377202,0.016703782,0.024377202,NA,NA
NV,840-32,71,79390.81262,70096.6576,79390.81262,70096.6576,NA,NA,0.018425897,0.026729985,0.018425897,0.026729985,NA,NA
NV,840-32,72,77941.31015,68247.68646,77941.31015,68247.68646,NA,NA,0.020257837,0.029285888,0.020257837,0.029285888,NA,NA
NV,840-32,73,76378.22018,66277.8516,76378.22018,66277.8516,NA,NA,0.022243684,0.031975384,0.022243684,0.031975384,NA,NA
NV,840-32,74,74697.97462,64191.94076,74697.97462,64191.94076,NA,NA,0.024380194,0.034815227,0.024380194,0.034815227,NA,NA
NV,840-32,75,72898.75615,61995.33918,72898.75615,61995.33918,NA,NA,0.026711664,0.037878705,0.026711664,0.037878705,NA,NA
NV,840-32,76,70977.17339,59690.6468,70977.17339,59690.6468,NA,NA,0.029420592,0.041464959,0.029420592,0.041464959,NA,NA
NV,840-32,77,68919.27047,57265.8693,68919.27047,57265.8693,NA,NA,0.032519512,0.045675937,0.032519512,0.045675937,NA,NA
NV,840-32,78,66713.90811,54708.62246,66713.90811,54708.62246,NA,NA,0.036203675,0.050317302,0.036203675,0.050317302,NA,NA
NV,840-32,79,64341.56324,52023.38904,64341.56324,52023.38904,NA,NA,0.040579093,0.055749531,0.040579093,0.055749531,NA,NA
NV,840-32,80,61782.54184,49201.73451,61782.54184,49201.73451,NA,NA,0.045180442,0.061860039,0.045180442,0.061860039,NA,NA
NV,840-32,81,59052.84377,46249.42819,59052.84377,46249.42819,NA,NA,0.050205329,0.068472036,0.050205329,0.068472036,NA,NA
NV,840-32,82,56160.70177,43187.43219,56160.70177,43187.43219,NA,NA,0.05563027,0.075856301,0.05563027,0.075856301,NA,NA
NV,840-32,83,53121.04282,40031.07073,53121.04282,40031.07073,NA,NA,0.062092308,0.084576139,0.062092308,0.084576139,NA,NA
NV,840-32,84,49921.95406,36782.76203,49921.95406,36782.76203,NA,NA,0.069648144,0.093925784,0.069648144,0.093925784,NA,NA
NV,840-32,85,46561.95736,33482.92805,46561.95736,33482.92805,NA,NA,0.077464762,0.104948235,0.077464762,0.104948235,NA,NA
NV,840-32,86,43089.5052,30144.10451,43089.5052,30144.10451,NA,NA,0.087118413,0.117513184,0.087118413,0.117513184,NA,NA
NV,840-32,87,39492.30698,26798.3056,39492.30698,26798.3056,NA,NA,0.097850602,0.131375286,0.097850602,0.131375286,NA,NA
NV,840-32,88,35808.25136,23494.73746,35808.25136,23494.73746,NA,NA,0.109747023,0.146601254,0.109747023,0.146601254,NA,NA
NV,840-32,89,32082.82936,20285.54505,32082.82936,20285.54505,NA,NA,0.122893574,0.163278521,0.122893574,0.163278521,NA,NA
NV,840-32,90,28368.19198,17223.27497,28368.19198,17223.27497,NA,NA,0.137384769,0.181465815,0.137384769,0.181465815,NA,NA
NV,840-32,91,24721.34508,14357.75079,24721.34508,14357.75079,NA,NA,0.153282359,0.201225065,0.153282359,0.201225065,NA,NA
NV,840-32,92,21201.67851,11732.8082,21201.67851,11732.8082,NA,NA,0.170666158,0.222541124,0.170666158,0.222541124,NA,NA
NV,840-32,93,17867.76279,9383.122742,17867.76279,9383.122742,NA,NA,0.189580953,0.245478313,0.189580953,0.245478313,NA,NA
NV,840-32,94,14773.66618,7331.574854,14773.66618,7331.574854,NA,NA,0.21006379,0.269978449,0.21006379,0.269978449,NA,NA
NV,840-32,95,11965.22932,5587.622433,11965.22932,5587.622433,NA,NA,0.232138772,0.29600227,0.232138772,0.29600227,NA,NA
NV,840-32,96,9476.597622,4146.901799,9476.597622,4146.901799,NA,NA,0.255761153,0.323467305,0.255761153,0.323467305,NA,NA
NV,840-32,97,7327.659531,2992.259212,7327.659531,2992.259212,NA,NA,0.280918958,0.352317747,0.280918958,0.352317747,NA,NA
NV,840-32,98,5522.704143,2096.064777,5522.704143,2096.064777,NA,NA,0.307553956,0.382313587,0.307553956,0.382313587,NA,NA
NV,840-32,99,4050.681862,1423.455726,4050.681862,1423.455726,NA,NA,0.335510178,0.413321067,0.335510178,0.413321067,NA,NA
NV,840-32,100,2887.00727,936.0272078,2887.00727,936.0272078,NA,NA,0.289525531,0.289525531,0.289525531,0.289525531,NA,NA
