"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"MO",6,1,1,36340,37803.8186267731,38956.5318854108,39078.2734114023,39017.7136046842,37763.7987784026,35909.2910490792,37885.9217403649,38075.4835262612,38205.3624926028,38283.9160330541,38303.7118516443,38262.2403382675,38196.7030606628,38159.1508188983,38075.2674047941,37935.2673106256,37806.9928382971,37649.876802837,37437.6895672088,37220.0874704422,37050.1373012419,36912.4420503007,36768.2072839995,36634.7157735042,36508.7745580884,36349.5316902144,36205.1771858742,36107.542446195,36028.6217703289,35988.0458775278,35973.6221065048,35947.010934699,35902.3687444424,35868.837178656,35841.9733911273,35814.3475535965,35793.6007647626,35767.2342775513,35724.1151171455,35662.1719189593,35587.4767967261,35512.4182392989,35432.1870402747,35338.3200644501,35239.318095549,35129.5872291111,35014.3346219238,34898.3475241047,34781.3026119369,34668.436699582,34561.7706647505,34459.4572525397,34362.1758596009,34270.78287437,34186.4322129038,34109.3961752766,34039.0220684823,33975.1626528815,33916.0971711303,33860.2441346723,33806.2744369109,33753.1358346704,33699.8177236358,33645.2710229976,33588.7413183879,33529.3263299124,33465.9836081234,33398.3117927642,33326.4000659734,33250.5120816823,33171.1168637625,33088.7471192695,33003.9255074776,32917.3222414421,32829.6856342422,32741.8104537167,32654.5575619006,32568.7043839644,32484.8058255193,32403.263846732,32324.3553020183,32248.2293227525,32174.919741551,32104.3034739963,32036.1639135428,31970.1740954297,31905.8755215876,31842.7656792855,31780.3409912885,31718.1058414363
"MO",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO",7,1,1,38510,36334.7544999352,37798.3618316972,38950.908701852,39072.6326550536,39012.0815898455,37758.3477599948,35904.1077197307,37880.4530941089,38069.9875176948,38199.8477366471,38278.3899382816,38298.1828994429,38256.7173722748,38191.1895546535,38153.6427333701,38069.7714274237,37929.7915415795,37801.5355850395,37644.4422285055,37432.2856210599,37214.7149340845,37044.7892963544,36907.1139210446,36762.8999743217,36629.4277326687,36503.5046962471,36344.2848142971,36199.9511468188,36102.3305002335,36023.4212161784,35982.8511803076,35968.4294912849,35941.8221606708,35897.1864142945,35863.6596886245,35836.7997787512,35809.1779288741,35788.434134737,35762.0714533983,35718.958517031,35657.0242600404,35582.3399196804,35507.2921965863,35427.0725785407,35333.2191519519,35234.2314734974,35124.5164461698,35009.2804751288,34893.3101194762,34776.2821021652,34663.432481449,34556.7818433344,34454.4831995609,34357.2158487121,34265.8360556086,34181.4975697451,34104.4726518906,34034.1087032521,33970.2585054435,33911.2015495038,33855.3565751566,33801.3946676553,33748.2637357103,33694.9533208825,33640.414493792,33583.8929489668,33524.4865367523,33461.1529581734,33393.4909109075,33321.5895642203,33245.7125339861,33166.3287763752,33083.9709215492,32999.1615533393,32912.5707880588,32824.9468307716,32737.0843345957,32649.8440373049,32564.0032518522,32480.1168037509,32398.5865951467,32319.689440493,32243.5744496374,32170.275450313,32099.6693758688,32031.5396510254,31965.5593582176,31901.270065558,31838.1693328509,31775.7536555503
"MO",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO",8,1,1,38250,38504.9654298221,36330.0043085193,37793.4202968945,38945.8164898719,39067.5245296021,39006.9813804829,37753.4114563957,35899.4138285338,37875.5008271789,38065.0104721525,38194.853713946,38273.3856474366,38293.1760209829,38251.7159147732,38186.1966638721,38148.6547512386,38064.7944101318,37924.832824432,37796.593635319,37639.5208162435,37427.391944901,37209.8497018335,37039.9462791786,36902.288902735,36758.0938096926,36624.639017413,36498.7324434262,36339.5333769441,36195.2185787978,36097.6106945599,36018.711726639,35978.1469946554,35963.7271910391,35937.1233389104,35892.4934279482,35858.9710853646,35832.1146869974,35804.496448238,35783.7553660221,35757.3961311849,35714.2888311485,35652.3626710772,35577.6880945071,35502.6501827096,35422.4410521035,35328.5998953579,35229.6251579685,35119.9244741362,35004.7035683662,34888.7483739936,34771.735656235,34658.9007888124,34552.2640935729,34449.9788237205,34352.7241890313,34261.3563423827,34177.0288824353,34100.014034364,34029.659284693,33965.8174342825,33906.7681991008,33850.930525596,33796.9756727562,33743.8516868357,33690.548241497,33636.016544491,33579.502388959,33520.1037431884,33456.7784444678,33389.1252429388,33317.2332962094,33241.3661856904,33161.9928062435,33079.6457183975,32994.847437664,32908.2679927493,32820.6554909013,32732.8044813497,32645.5755893406,32559.7460262058,32475.8705449237,32394.3509950979,32315.4641549927,32239.3591149619,32166.0696983162,32095.4728544935,32027.3520365284,31961.3803695947,31897.099481738,31834.0069984483
"MO",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO",9,1,1,39890,38245.335876949,38500.2702168328,36325.5743056294,37788.8118481943,38941.0675204489,39062.7607193615,39002.2249527442,37748.8078862878,35895.0363309245,37870.8823697547,38060.3689063283,38190.196315315,38268.7186727899,38288.5066331404,38247.0515824873,38181.5403208632,38144.0029860101,38060.1528706537,37920.2083515697,37791.9847996687,37634.9311337163,37422.8281289138,37205.3124124814,37035.4297074859,36897.7891166879,36753.6116064862,36620.173087398,36494.2818661891,36335.1022121,36190.8050113911,36093.2090292494,36014.3196820996,35973.7598964925,35959.3418511963,35932.7412430843,35888.1167741978,35854.5985192568,35827.7453957013,35800.1305246507,35779.391971558,35753.0359509094,35709.9339072848,35648.0152983568,35573.3498274446,35498.3210656093,35418.1217155327,35324.2920015767,35225.3293329548,35115.6420257888,35000.4351698092,34884.4941147645,34767.4956652861,34654.6745567054,34548.0508645161,34445.7780671104,34348.535291443,34257.1785859939,34172.8614087562,34095.8559517106,34025.5097809469,33961.675715275,33902.6336804304,33846.802815652,33792.8545419512,33739.7370338558,33686.440088225,33631.9150406973,33575.4077763804,33516.0163735533,33452.698796584,33385.0538445415,33313.170664162,33237.312804716,33157.9491038889,33075.6120572704,32990.8241166576,32904.2552290548,32816.6534104876,32728.8131132999,32641.5948577951,32555.7757605332,32471.9105068476,32390.4008973411,32311.5236765281,32235.4279165829,32162.1474366916,32091.5592012969,32023.4466898383,31957.4830673484,31893.2100177654
"MO",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MO",10,1,1,38270,39885.3029702336,38240.832505652,38495.7368271306,36321.2969854039,37784.3622323987,38936.4822270601,39058.1610966526,38997.632458095,37744.3629809409,35890.8097063542,37866.4230901917,38055.8873148098,38185.6994366769,38264.212548179,38283.998178506,38242.5480091667,38177.0444614645,38139.511546616,38055.6713045733,37915.7432638942,37787.5348102595,37630.4996373064,37418.4216075385,37200.9315034849,37031.0688021024,36893.4444184228,36749.2838850588,36615.8610782969,36489.9846807233,36330.8237699678,36186.5435601901,36088.9590699319,36010.0790119677,35969.5240022573,35955.1076546795,35928.5101787773,35883.8909644022,35850.3766562208,35823.5266946087,35795.9150751968,35775.1789640595,35748.8260468206,35705.7290784425,35643.8177604032,35569.161081317,35494.1411540851,35413.9512474463,35320.1325818974,35221.1815660857,35111.5071745513,34996.3138841278,34880.3864810909,34763.4018081279,34650.5939841826,34543.9828468856,34441.7220920563,34344.4907666825,34253.1448184449,34168.8375695173,34091.84117983,34021.5032922967,33957.6767430576,33898.6416603864,33842.8173696674,33788.875448352,33735.7641948195,33682.4735248804,33627.9548976528,33571.4542870411,33512.0698775253,33448.7597561725,33381.122769293,33309.2480531261,33233.3991259093,33154.0447701227,33071.7174186549,32986.9394617843,32900.3807676296,32812.7892641376,32724.9593101058,32637.7513245118,32551.9423324105,32468.0869538213,32386.586942035,32307.7190089797,32231.6322092764,32158.360358129,32087.7804344676,32019.675943227,31953.7200879243
"MO",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
