"from","to","gender","age","mrate"
"IN","AL","m","0","0.000251981"
"IN","AL","m","1","0.000251981"
"IN","AL","m","2","0.000251981"
"IN","AL","m","3","0.000251981"
"IN","AL","m","4","0.000251981"
"IN","AL","m","5","0.000343637"
"IN","AL","m","6","0.000343637"
"IN","AL","m","7","0.000343637"
"IN","AL","m","8","0.000343637"
"IN","AL","m","9","0.000343637"
"IN","AL","m","10","0.000416596"
"IN","AL","m","11","0.000416596"
"IN","AL","m","12","0.000416596"
"IN","AL","m","13","0.000416596"
"IN","AL","m","14","0.000416596"
"IN","AL","m","15","0.000524686"
"IN","AL","m","16","0.000524686"
"IN","AL","m","17","0.000524686"
"IN","AL","m","18","0.000524686"
"IN","AL","m","19","0.000524686"
"IN","AL","m","20","0.000558009"
"IN","AL","m","21","0.000558009"
"IN","AL","m","22","0.000558009"
"IN","AL","m","23","0.000558009"
"IN","AL","m","24","0.000558009"
"IN","AL","m","25","0.000678462"
"IN","AL","m","26","0.000678462"
"IN","AL","m","27","0.000678462"
"IN","AL","m","28","0.000678462"
"IN","AL","m","29","0.000678462"
"IN","AL","m","30","0.000575207"
"IN","AL","m","31","0.000575207"
"IN","AL","m","32","0.000575207"
"IN","AL","m","33","0.000575207"
"IN","AL","m","34","0.000575207"
"IN","AL","m","35","0.000481782"
"IN","AL","m","36","0.000481782"
"IN","AL","m","37","0.000481782"
"IN","AL","m","38","0.000481782"
"IN","AL","m","39","0.000481782"
"IN","AL","m","40","0.000311742"
"IN","AL","m","41","0.000311742"
"IN","AL","m","42","0.000311742"
"IN","AL","m","43","0.000311742"
"IN","AL","m","44","0.000311742"
"IN","AL","m","45","0.000362606"
"IN","AL","m","46","0.000362606"
"IN","AL","m","47","0.000362606"
"IN","AL","m","48","0.000362606"
"IN","AL","m","49","0.000362606"
"IN","AL","m","50","0.000320146"
"IN","AL","m","51","0.000320146"
"IN","AL","m","52","0.000320146"
"IN","AL","m","53","0.000320146"
"IN","AL","m","54","0.000320146"
"IN","AL","m","55","0.000295156"
"IN","AL","m","56","0.000295156"
"IN","AL","m","57","0.000295156"
"IN","AL","m","58","0.000295156"
"IN","AL","m","59","0.000295156"
"IN","AL","m","60","0.000191616"
"IN","AL","m","61","0.000191616"
"IN","AL","m","62","0.000191616"
"IN","AL","m","63","0.000191616"
"IN","AL","m","64","0.000191616"
"IN","AL","m","65","0.000203664"
"IN","AL","m","66","0.000203664"
"IN","AL","m","67","0.000203664"
"IN","AL","m","68","0.000203664"
"IN","AL","m","69","0.000203664"
"IN","AL","m","70","0.000236136"
"IN","AL","m","71","0.000236136"
"IN","AL","m","72","0.000236136"
"IN","AL","m","73","0.000236136"
"IN","AL","m","74","0.000236136"
"IN","AL","m","75","0.000149774"
"IN","AL","m","76","0.000149774"
"IN","AL","m","77","0.000149774"
"IN","AL","m","78","0.000149774"
"IN","AL","m","79","0.000149774"
"IN","AL","m","80","6.4639e-05"
"IN","AL","m","81","6.4639e-05"
"IN","AL","m","82","6.4639e-05"
"IN","AL","m","83","6.4639e-05"
"IN","AL","m","84","6.4639e-05"
"IN","AL","m","85","0"
"IN","AL","m","86","0"
"IN","AL","m","87","0"
"IN","AL","m","88","0"
"IN","AL","m","89","0"
"IN","AL","m","90","0"
"IN","AL","m","91","0"
"IN","AL","m","92","0"
"IN","AL","m","93","0"
"IN","AL","m","94","0"
"IN","AL","m","95","0"
"IN","AL","m","96","0"
"IN","AL","m","97","0"
"IN","AL","m","98","0"
"IN","AL","m","99","0"
"IN","AL","m","100","0"
"IN","AL","f","0","0.000606161"
"IN","AL","f","1","0.000606161"
"IN","AL","f","2","0.000606161"
"IN","AL","f","3","0.000606161"
"IN","AL","f","4","0.000606161"
"IN","AL","f","5","0.000470913"
"IN","AL","f","6","0.000470913"
"IN","AL","f","7","0.000470913"
"IN","AL","f","8","0.000470913"
"IN","AL","f","9","0.000470913"
"IN","AL","f","10","0.000392411"
"IN","AL","f","11","0.000392411"
"IN","AL","f","12","0.000392411"
"IN","AL","f","13","0.000392411"
"IN","AL","f","14","0.000392411"
"IN","AL","f","15","0.000387547"
"IN","AL","f","16","0.000387547"
"IN","AL","f","17","0.000387547"
"IN","AL","f","18","0.000387547"
"IN","AL","f","19","0.000387547"
"IN","AL","f","20","0.000523782"
"IN","AL","f","21","0.000523782"
"IN","AL","f","22","0.000523782"
"IN","AL","f","23","0.000523782"
"IN","AL","f","24","0.000523782"
"IN","AL","f","25","0.000482348"
"IN","AL","f","26","0.000482348"
"IN","AL","f","27","0.000482348"
"IN","AL","f","28","0.000482348"
"IN","AL","f","29","0.000482348"
"IN","AL","f","30","0.000427937"
"IN","AL","f","31","0.000427937"
"IN","AL","f","32","0.000427937"
"IN","AL","f","33","0.000427937"
"IN","AL","f","34","0.000427937"
"IN","AL","f","35","0.000435089"
"IN","AL","f","36","0.000435089"
"IN","AL","f","37","0.000435089"
"IN","AL","f","38","0.000435089"
"IN","AL","f","39","0.000435089"
"IN","AL","f","40","0.000357179"
"IN","AL","f","41","0.000357179"
"IN","AL","f","42","0.000357179"
"IN","AL","f","43","0.000357179"
"IN","AL","f","44","0.000357179"
"IN","AL","f","45","0.000398135"
"IN","AL","f","46","0.000398135"
"IN","AL","f","47","0.000398135"
"IN","AL","f","48","0.000398135"
"IN","AL","f","49","0.000398135"
"IN","AL","f","50","0.000230092"
"IN","AL","f","51","0.000230092"
"IN","AL","f","52","0.000230092"
"IN","AL","f","53","0.000230092"
"IN","AL","f","54","0.000230092"
"IN","AL","f","55","0.000205944"
"IN","AL","f","56","0.000205944"
"IN","AL","f","57","0.000205944"
"IN","AL","f","58","0.000205944"
"IN","AL","f","59","0.000205944"
"IN","AL","f","60","0.000179332"
"IN","AL","f","61","0.000179332"
"IN","AL","f","62","0.000179332"
"IN","AL","f","63","0.000179332"
"IN","AL","f","64","0.000179332"
"IN","AL","f","65","0.000276096"
"IN","AL","f","66","0.000276096"
"IN","AL","f","67","0.000276096"
"IN","AL","f","68","0.000276096"
"IN","AL","f","69","0.000276096"
"IN","AL","f","70","0.00021238"
"IN","AL","f","71","0.00021238"
"IN","AL","f","72","0.00021238"
"IN","AL","f","73","0.00021238"
"IN","AL","f","74","0.00021238"
"IN","AL","f","75","0.000224667"
"IN","AL","f","76","0.000224667"
"IN","AL","f","77","0.000224667"
"IN","AL","f","78","0.000224667"
"IN","AL","f","79","0.000224667"
"IN","AL","f","80","0.000131277"
"IN","AL","f","81","0.000131277"
"IN","AL","f","82","0.000131277"
"IN","AL","f","83","0.000131277"
"IN","AL","f","84","0.000131277"
"IN","AL","f","85","0.000107058"
"IN","AL","f","86","0.000107058"
"IN","AL","f","87","0.000107058"
"IN","AL","f","88","0.000107058"
"IN","AL","f","89","0.000107058"
"IN","AL","f","90","4.5524e-05"
"IN","AL","f","91","4.5524e-05"
"IN","AL","f","92","4.5524e-05"
"IN","AL","f","93","4.5524e-05"
