"from","to","gender","age","mrate"
"WY","AL","m","0","0.000412318"
"WY","AL","m","1","0.000412318"
"WY","AL","m","2","0.000412318"
"WY","AL","m","3","0.000412318"
"WY","AL","m","4","0.000412318"
"WY","AL","m","5","0.000274879"
"WY","AL","m","6","0.000274879"
"WY","AL","m","7","0.000274879"
"WY","AL","m","8","0.000274879"
"WY","AL","m","9","0.000274879"
"WY","AL","m","10","0.001042084"
"WY","AL","m","11","0.001042084"
"WY","AL","m","12","0.001042084"
"WY","AL","m","13","0.001042084"
"WY","AL","m","14","0.001042084"
"WY","AL","m","15","0.001229009"
"WY","AL","m","16","0.001229009"
"WY","AL","m","17","0.001229009"
"WY","AL","m","18","0.001229009"
"WY","AL","m","19","0.001229009"
"WY","AL","m","20","0.002404244"
"WY","AL","m","21","0.002404244"
"WY","AL","m","22","0.002404244"
"WY","AL","m","23","0.002404244"
"WY","AL","m","24","0.002404244"
"WY","AL","m","25","0.001510278"
"WY","AL","m","26","0.001510278"
"WY","AL","m","27","0.001510278"
"WY","AL","m","28","0.001510278"
"WY","AL","m","29","0.001510278"
"WY","AL","m","30","0.001323352"
"WY","AL","m","31","0.001323352"
"WY","AL","m","32","0.001323352"
"WY","AL","m","33","0.001323352"
"WY","AL","m","34","0.001323352"
"WY","AL","m","35","0.000148117"
"WY","AL","m","36","0.000148117"
"WY","AL","m","37","0.000148117"
"WY","AL","m","38","0.000148117"
"WY","AL","m","39","0.000148117"
"WY","AL","m","40","0"
"WY","AL","m","41","0"
"WY","AL","m","42","0"
"WY","AL","m","43","0"
"WY","AL","m","44","0"
"WY","AL","m","45","0"
"WY","AL","m","46","0"
"WY","AL","m","47","0"
"WY","AL","m","48","0"
"WY","AL","m","49","0"
"WY","AL","m","50","0"
"WY","AL","m","51","0"
"WY","AL","m","52","0"
"WY","AL","m","53","0"
"WY","AL","m","54","0"
"WY","AL","m","55","0.000163408"
"WY","AL","m","56","0.000163408"
"WY","AL","m","57","0.000163408"
"WY","AL","m","58","0.000163408"
"WY","AL","m","59","0.000163408"
"WY","AL","m","60","0.000422631"
"WY","AL","m","61","0.000422631"
"WY","AL","m","62","0.000422631"
"WY","AL","m","63","0.000422631"
"WY","AL","m","64","0.000422631"
"WY","AL","m","65","0.000422631"
"WY","AL","m","66","0.000422631"
"WY","AL","m","67","0.000422631"
"WY","AL","m","68","0.000422631"
"WY","AL","m","69","0.000422631"
"WY","AL","m","70","0.000259223"
"WY","AL","m","71","0.000259223"
"WY","AL","m","72","0.000259223"
"WY","AL","m","73","0.000259223"
"WY","AL","m","74","0.000259223"
"WY","AL","m","75","0.00065445"
"WY","AL","m","76","0.00065445"
"WY","AL","m","77","0.00065445"
"WY","AL","m","78","0.00065445"
"WY","AL","m","79","0.00065445"
"WY","AL","m","80","0.00065445"
"WY","AL","m","81","0.00065445"
"WY","AL","m","82","0.00065445"
"WY","AL","m","83","0.00065445"
"WY","AL","m","84","0.00065445"
"WY","AL","m","85","0.00065445"
"WY","AL","m","86","0.00065445"
"WY","AL","m","87","0.00065445"
"WY","AL","m","88","0.00065445"
"WY","AL","m","89","0.00065445"
"WY","AL","m","90","0"
"WY","AL","m","91","0"
"WY","AL","m","92","0"
"WY","AL","m","93","0"
"WY","AL","m","94","0"
"WY","AL","m","95","0"
"WY","AL","m","96","0"
"WY","AL","m","97","0"
"WY","AL","m","98","0"
"WY","AL","m","99","0"
"WY","AL","m","100","0"
"WY","AL","f","0","0"
"WY","AL","f","1","0"
"WY","AL","f","2","0"
"WY","AL","f","3","0"
"WY","AL","f","4","0"
"WY","AL","f","5","0"
"WY","AL","f","6","0"
"WY","AL","f","7","0"
"WY","AL","f","8","0"
"WY","AL","f","9","0"
"WY","AL","f","10","0.000270238"
"WY","AL","f","11","0.000270238"
"WY","AL","f","12","0.000270238"
"WY","AL","f","13","0.000270238"
"WY","AL","f","14","0.000270238"
"WY","AL","f","15","0.000467106"
"WY","AL","f","16","0.000467106"
"WY","AL","f","17","0.000467106"
"WY","AL","f","18","0.000467106"
"WY","AL","f","19","0.000467106"
"WY","AL","f","20","0.000467106"
"WY","AL","f","21","0.000467106"
"WY","AL","f","22","0.000467106"
"WY","AL","f","23","0.000467106"
"WY","AL","f","24","0.000467106"
"WY","AL","f","25","0.000196869"
"WY","AL","f","26","0.000196869"
"WY","AL","f","27","0.000196869"
"WY","AL","f","28","0.000196869"
"WY","AL","f","29","0.000196869"
"WY","AL","f","30","0"
"WY","AL","f","31","0"
"WY","AL","f","32","0"
"WY","AL","f","33","0"
"WY","AL","f","34","0"
"WY","AL","f","35","0"
"WY","AL","f","36","0"
"WY","AL","f","37","0"
"WY","AL","f","38","0"
"WY","AL","f","39","0"
"WY","AL","f","40","0.000292904"
"WY","AL","f","41","0.000292904"
"WY","AL","f","42","0.000292904"
"WY","AL","f","43","0.000292904"
"WY","AL","f","44","0.000292904"
"WY","AL","f","45","0.000316561"
"WY","AL","f","46","0.000316561"
"WY","AL","f","47","0.000316561"
"WY","AL","f","48","0.000316561"
"WY","AL","f","49","0.000316561"
"WY","AL","f","50","0.000316561"
"WY","AL","f","51","0.000316561"
"WY","AL","f","52","0.000316561"
"WY","AL","f","53","0.000316561"
"WY","AL","f","54","0.000316561"
"WY","AL","f","55","2.36574e-05"
"WY","AL","f","56","2.36574e-05"
"WY","AL","f","57","2.36574e-05"
"WY","AL","f","58","2.36574e-05"
"WY","AL","f","59","2.36574e-05"
"WY","AL","f","60","0"
"WY","AL","f","61","0"
"WY","AL","f","62","0"
"WY","AL","f","63","0"
"WY","AL","f","64","0"
"WY","AL","f","65","0"
"WY","AL","f","66","0"
"WY","AL","f","67","0"
"WY","AL","f","68","0"
"WY","AL","f","69","0"
"WY","AL","f","70","0"
"WY","AL","f","71","0"
"WY","AL","f","72","0"
"WY","AL","f","73","0"
"WY","AL","f","74","0"
"WY","AL","f","75","0"
"WY","AL","f","76","0"
"WY","AL","f","77","0"
"WY","AL","f","78","0"
"WY","AL","f","79","0"
"WY","AL","f","80","0"
"WY","AL","f","81","0"
"WY","AL","f","82","0"
"WY","AL","f","83","0"
"WY","AL","f","84","0"
"WY","AL","f","85","0"
"WY","AL","f","86","0"
"WY","AL","f","87","0"
"WY","AL","f","88","0"
"WY","AL","f","89","0"
"WY","AL","f","90","0"
"WY","AL","f","91","0"
"WY","AL","f","92","0"
"WY","AL","f","93","0"
"WY","AL","f","94","0"
"WY","AL","f","95","0"
"WY","AL","f","96","0"
"WY","AL","f","97","0"
"WY","AL","f","98","0"
"WY","AL","f","99","0"
"WY","AL","f","100","0"
"WY","AK","m","0","0.000555423"
"WY","AK","m","1","0.000555423"
"WY","AK","m","2","0.000555423"
"WY","AK","m","3","0.000555423"
"WY","AK","m","4","0.000555423"
"WY","AK","m","5","0.000700114"
"WY","AK","m","6","0.000700114"
"WY","AK","m","7","0.000700114"
"WY","AK","m","8","0.000700114"
"WY","AK","m","9","0.000700114"
"WY","AK","m","10","0.000700114"
"WY","AK","m","11","0.000700114"
"WY","AK","m","12","0.000700114"
"WY","AK","m","13","0.000700114"
"WY","AK","m","14","0.000700114"
"WY","AK","m","15","0.000329832"
"WY","AK","m","16","0.000329832"
"WY","AK","m","17","0.000329832"
"WY","AK","m","18","0.000329832"
"WY","AK","m","19","0.000329832"
"WY","AK","m","20","0.000258385"
"WY","AK","m","21","0.000258385"
"WY","AK","m","22","0.000258385"
"WY","AK","m","23","0.000258385"
"WY","AK","m","24","0.000258385"
"WY","AK","m","25","0.000258385"
"WY","AK","m","26","0.000258385"
"WY","AK","m","27","0.000258385"
"WY","AK","m","28","0.000258385"
"WY","AK","m","29","0.000258385"
"WY","AK","m","30","0.000494869"
"WY","AK","m","31","0.000494869"
"WY","AK","m","32","0.000494869"
"WY","AK","m","33","0.000494869"
"WY","AK","m","34","0.000494869"
"WY","AK","m","35","0.000236484"
"WY","AK","m","36","0.000236484"
"WY","AK","m","37","0.000236484"
"WY","AK","m","38","0.000236484"
"WY","AK","m","39","0.000236484"
"WY","AK","m","40","0.000520399"
"WY","AK","m","41","0.000520399"
"WY","AK","m","42","0.000520399"
"WY","AK","m","43","0.000520399"
"WY","AK","m","44","0.000520399"
"WY","AK","m","45","0.000378404"
"WY","AK","m","46","0.000378404"
"WY","AK","m","47","0.000378404"
"WY","AK","m","48","0.000378404"
"WY","AK","m","49","0.000378404"
"WY","AK","m","50","0.000931182"
"WY","AK","m","51","0.000931182"
"WY","AK","m","52","0.000931182"
"WY","AK","m","53","0.000931182"
"WY","AK","m","54","0.000931182"
"WY","AK","m","55","0.000647267"
"WY","AK","m","56","0.000647267"
"WY","AK","m","57","0.000647267"
"WY","AK","m","58","0.000647267"
"WY","AK","m","59","0.000647267"
"WY","AK","m","60","0.000552778"
"WY","AK","m","61","0.000552778"
"WY","AK","m","62","0.000552778"
"WY","AK","m","63","0.000552778"
"WY","AK","m","64","0.000552778"
"WY","AK","m","65","0"
"WY","AK","m","66","0"
"WY","AK","m","67","0"
"WY","AK","m","68","0"
"WY","AK","m","69","0"
"WY","AK","m","70","0"
"WY","AK","m","71","0"
"WY","AK","m","72","0"
"WY","AK","m","73","0"
"WY","AK","m","74","0"
"WY","AK","m","75","0"
"WY","AK","m","76","0"
"WY","AK","m","77","0"
"WY","AK","m","78","0"
"WY","AK","m","79","0"
"WY","AK","m","80","0"
"WY","AK","m","81","0"
"WY","AK","m","82","0"
"WY","AK","m","83","0"
"WY","AK","m","84","0"
"WY","AK","m","85","0"
"WY","AK","m","86","0"
"WY","AK","m","87","0"
"WY","AK","m","88","0"
"WY","AK","m","89","0"
"WY","AK","m","90","0"
"WY","AK","m","91","0"
"WY","AK","m","92","0"
"WY","AK","m","93","0"
"WY","AK","m","94","0"
"WY","AK","m","95","0"
"WY","AK","m","96","0"
"WY","AK","m","97","0"
"WY","AK","m","98","0"
"WY","AK","m","99","0"
"WY","AK","m","100","0"
"WY","AK","f","0","0"
"WY","AK","f","1","0"
"WY","AK","f","2","0"
"WY","AK","f","3","0"
"WY","AK","f","4","0"
"WY","AK","f","5","0"
"WY","AK","f","6","0"
"WY","AK","f","7","0"
"WY","AK","f","8","0"
"WY","AK","f","9","0"
"WY","AK","f","10","0"
"WY","AK","f","11","0"
"WY","AK","f","12","0"
"WY","AK","f","13","0"
"WY","AK","f","14","0"
"WY","AK","f","15","0"
"WY","AK","f","16","0"
"WY","AK","f","17","0"
"WY","AK","f","18","0"
"WY","AK","f","19","0"
"WY","AK","f","20","0"
"WY","AK","f","21","0"
"WY","AK","f","22","0"
"WY","AK","f","23","0"
"WY","AK","f","24","0"
"WY","AK","f","25","0"
"WY","AK","f","26","0"
"WY","AK","f","27","0"
"WY","AK","f","28","0"
"WY","AK","f","29","0"
"WY","AK","f","30","0.000300627"
"WY","AK","f","31","0.000300627"
"WY","AK","f","32","0.000300627"
"WY","AK","f","33","0.000300627"
"WY","AK","f","34","0.000300627"
