region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
WI,840-55,38,98060.93578,96129.40207,98060.93578,96129.40207,NA,NA,0.001113938,0.001978884,0.001113938,0.001978884,NA,NA
WI,840-55,39,97951.76281,95939.36116,97951.76281,95939.36116,NA,NA,0.0011975,0.002070135,0.0011975,0.002070135,NA,NA
WI,840-55,40,97834.53572,95740.96014,97834.53572,95740.96014,NA,NA,0.001290702,0.002179074,0.001290702,0.002179074,NA,NA
WI,840-55,41,97708.34191,95532.56163,97708.34191,95532.56163,NA,NA,0.001395475,0.002311571,0.001395475,0.002311571,NA,NA
WI,840-55,42,97572.0874,95311.98742,97572.0874,95311.98742,NA,NA,0.001507015,0.002467507,0.001507015,0.002467507,NA,NA
WI,840-55,43,97425.15484,95077.09426,97425.15484,95077.09426,NA,NA,0.001630159,0.00265367,0.001630159,0.00265367,NA,NA
WI,840-55,44,97266.46567,94825.12405,97266.46567,94825.12405,NA,NA,0.001769703,0.002874842,0.001769703,0.002874842,NA,NA
WI,840-55,45,97094.48421,94552.90804,97094.48421,94552.90804,NA,NA,0.001918958,0.003119019,0.001918958,0.003119019,NA,NA
WI,840-55,46,96908.34261,94258.45341,96908.34261,94258.45341,NA,NA,0.002089458,0.003397899,0.002089458,0.003397899,NA,NA
WI,840-55,47,96706.067,93938.71762,96706.067,93938.71762,NA,NA,0.002298615,0.003735566,0.002298615,0.003735566,NA,NA
WI,840-55,48,96484.0311,93588.45758,96484.0311,93588.45758,NA,NA,0.00254649,0.004132675,0.00254649,0.004132675,NA,NA
WI,840-55,49,96238.64789,93202.48236,96238.64789,93202.48236,NA,NA,0.002816714,0.004566642,0.002816714,0.004566642,NA,NA
WI,840-55,50,95967.95237,92777.8319,95967.95237,92777.8319,NA,NA,0.003089045,0.005002322,0.003089045,0.005002322,NA,NA
WI,840-55,51,95671.9602,92314.88274,95671.9602,92314.88274,NA,NA,0.003358646,0.005442856,0.003358646,0.005442856,NA,NA
WI,840-55,52,95351.17069,91813.78714,95351.17069,91813.78714,NA,NA,0.003638077,0.005920072,0.003638077,0.005920072,NA,NA
WI,840-55,53,95004.90569,91271.8471,95004.90569,91271.8471,NA,NA,0.003934163,0.006453994,0.003934163,0.006453994,NA,NA
WI,840-55,54,94631.87847,90684.67707,94631.87847,90684.67707,NA,NA,0.004253609,0.007043387,0.004253609,0.007043387,NA,NA
WI,840-55,55,94230.2078,90048.19472,94230.2078,90048.19472,NA,NA,0.004597498,0.007672716,0.004597498,0.007672716,NA,NA
WI,840-55,56,93797.98037,89359.92095,93797.98037,89359.92095,NA,NA,0.004957125,0.008316171,0.004957125,0.008316171,NA,NA
WI,840-55,57,93334.16404,88619.86578,93334.16404,88619.86578,NA,NA,0.005321811,0.008974768,0.005321811,0.008974768,NA,NA
WI,840-55,58,92838.7754,87828.08048,92838.7754,87828.08048,NA,NA,0.005689672,0.009640836,0.005689672,0.009640836,NA,NA
WI,840-55,59,92312.0517,86985.41106,92312.0517,86985.41106,NA,NA,0.006070363,0.010325902,0.006070363,0.010325902,NA,NA
WI,840-55,60,91753.37674,86091.82674,91753.37674,86091.82674,NA,NA,0.006483445,0.011071766,0.006483445,0.011071766,NA,NA
WI,840-55,61,91160.42096,85143.89123,91160.42096,85143.89123,NA,NA,0.006946357,0.011876321,0.006946357,0.011876321,NA,NA
WI,840-55,62,90529.37655,84138.66422,90529.37655,84138.66422,NA,NA,0.007466121,0.012690414,0.007466121,0.012690414,NA,NA
WI,840-55,63,89855.98352,83077.64824,89855.98352,83077.64824,NA,NA,0.008051691,0.013481673,0.008051691,0.013481673,NA,NA
WI,840-55,64,89135.39576,81965.12191,89135.39576,81965.12191,NA,NA,0.008702045,0.014264659,0.008702045,0.014264659,NA,NA
WI,840-55,65,88363.09586,80804.19748,88363.09586,80804.19748,NA,NA,0.009413673,0.015069531,0.009413673,0.015069531,NA,NA
WI,840-55,66,87535.17602,79595.61524,87535.17602,79595.61524,NA,NA,0.010200183,0.015975942,0.010200183,0.015975942,NA,NA
WI,840-55,67,86646.8269,78334.08505,86646.8269,78334.08505,NA,NA,0.011090464,0.017030412,0.011090464,0.017030412,NA,NA
WI,840-55,68,85691.1674,77011.29533,85691.1674,77011.29533,NA,NA,0.012108442,0.018311999,0.012108442,0.018311999,NA,NA
WI,840-55,69,84659.83072,75613.86821,84659.83072,75613.86821,NA,NA,0.013305345,0.019891841,0.013305345,0.019891841,NA,NA
WI,840-55,70,83540.8467,74124.59092,83540.8467,74124.59092,NA,NA,0.01472162,0.021759158,0.01472162,0.021759158,NA,NA
WI,840-55,71,82319.97672,72529.07122,82319.97672,72529.07122,NA,NA,0.016313913,0.023829958,0.016313913,0.023829958,NA,NA
WI,840-55,72,80987.87378,70821.05746,80987.87378,70821.05746,NA,NA,0.018015366,0.026076718,0.018015366,0.026076718,NA,NA
WI,840-55,73,79541.87268,68998.05803,79541.87268,68998.05803,NA,NA,0.019867912,0.028438099,0.019867912,0.028438099,NA,NA
WI,840-55,74,77977.08625,67063.39349,77977.08625,67063.39349,NA,NA,0.021869642,0.030928535,0.021869642,0.030928535,NA,NA
WI,840-55,75,76290.20108,65020.82253,76290.20108,65020.82253,NA,NA,0.024063376,0.033612129,0.024063376,0.033612129,NA,NA
WI,840-55,76,74476.2265,62871.42522,74476.2265,62871.42522,NA,NA,0.026623427,0.036749785,0.026623427,0.036749785,NA,NA
WI,840-55,77,72519.47485,60602.62037,72519.47485,60602.62037,NA,NA,0.029565528,0.040429467,0.029565528,0.040429467,NA,NA
WI,840-55,78,70406.63191,58201.05496,70406.63191,58201.05496,NA,NA,0.033080109,0.044479993,0.033080109,0.044479993,NA,NA
WI,840-55,79,68115.46879,55668.59435,68115.46879,55668.59435,NA,NA,0.037275599,0.049214359,0.037275599,0.049214359,NA,NA
WI,840-55,80,65622.86229,52994.67439,65622.86229,52994.67439,NA,NA,0.041710166,0.054532384,0.041710166,0.054532384,NA,NA
WI,840-55,81,62941.63892,50181.45425,62941.63892,50181.45425,NA,NA,0.046576558,0.060279081,0.046576558,0.060279081,NA,NA
WI,840-55,82,60076.77478,47245.03587,60076.77478,47245.03587,NA,NA,0.051855336,0.0666882,0.051855336,0.0666882,NA,NA
WI,840-55,83,57040.2296,44195.98544,57040.2296,44195.98544,NA,NA,0.058173592,0.074245823,0.058173592,0.074245823,NA,NA
WI,840-55,84,53815.78338,41032.07183,53815.78338,41032.07183,NA,NA,0.065598535,0.082337901,0.065598535,0.082337901,NA,NA
WI,840-55,85,50397.62726,37787.20462,50397.62726,37787.20462,NA,NA,0.073317224,0.091864796,0.073317224,0.091864796,NA,NA
WI,840-55,86,46833.24203,34468.2919,46833.24203,34468.2919,NA,NA,0.082896432,0.102708952,0.082896432,0.102708952,NA,NA
WI,840-55,87,43105.44393,31100.96687,43105.44393,31100.96687,NA,NA,0.093599057,0.114655096,0.093599057,0.114655096,NA,NA
WI,840-55,88,39251.23698,27728.47559,39251.23698,27728.47559,NA,NA,0.105520159,0.127759621,0.105520159,0.127759621,NA,NA
WI,840-55,89,35317.01034,24398.54771,35317.01034,24398.54771,NA,NA,0.118755102,0.142093751,0.118755102,0.142093751,NA,NA
WI,840-55,90,31357.89778,21161.57202,31357.89778,21161.57202,NA,NA,0.133407372,0.157706092,0.133407372,0.157706092,NA,NA
WI,840-55,91,27436.12008,18068.1114,27436.12008,18068.1114,NA,NA,0.14954896,0.174646158,0.14954896,0.174646158,NA,NA
WI,840-55,92,23618.46403,15166.08945,23618.46403,15166.08945,NA,NA,0.16726752,0.192903712,0.16726752,0.192903712,NA,NA
WI,840-55,93,19972.7656,12497.75771,19972.7656,12497.75771,NA,NA,0.186615522,0.21252654,0.186615522,0.21252654,NA,NA
WI,840-55,94,16563.63579,10096.78746,16563.63579,10096.78746,NA,NA,0.207635097,0.233467766,0.207635097,0.233467766,NA,NA
WI,840-55,95,13447.91062,7985.92251,13447.91062,7985.92251,NA,NA,0.230352909,0.255692448,0.230352909,0.255692448,NA,NA
WI,840-55,96,10670.1926,6175.44513,10670.1926,6175.44513,NA,NA,0.254724167,0.279130373,0.254724167,0.279130373,NA,NA
WI,840-55,97,8259.293777,4662.803008,8259.293777,4662.803008,NA,NA,0.28073236,0.303727844,0.28073236,0.303727844,NA,NA
WI,840-55,98,6226.042465,3433.46066,6226.042465,3433.46066,NA,NA,0.308311439,0.329291315,0.308311439,0.329291315,NA,NA
WI,840-55,99,4563.011304,2462.868462,4563.011304,2462.868462,NA,NA,0.337293411,0.355703062,0.337293411,0.355703062,NA,NA
WI,840-55,100,3246.194323,1719.303633,3246.194323,1719.303633,NA,NA,0.431635033,0.431635033,0.431635033,0.431635033,NA,NA
