region,region_code,age,net_male,net_female,net_all
WI,840-55,0,0.002852087,0.00012066,NA
WI,840-55,1,0.002852087,0.00012066,NA
WI,840-55,2,0.002852087,0.00012066,NA
WI,840-55,3,0.002852087,0.00012066,NA
WI,840-55,4,0.002852087,0.00012066,NA
WI,840-55,5,0.001619138,0.001337649,NA
WI,840-55,6,0.001619138,0.001337649,NA
WI,840-55,7,0.001619138,0.001337649,NA
WI,840-55,8,0.001619138,0.001337649,NA
WI,840-55,9,0.001619138,0.001337649,NA
WI,840-55,10,0.003816422,0.000507076,NA
WI,840-55,11,0.003816422,0.000507076,NA
WI,840-55,12,0.003816422,0.000507076,NA
WI,840-55,13,0.003816422,0.000507076,NA
WI,840-55,14,0.003816422,0.000507076,NA
WI,840-55,15,-0.003170031,-0.000587917,NA
WI,840-55,16,-0.003170031,-0.000587917,NA
WI,840-55,17,-0.003170031,-0.000587917,NA
WI,840-55,18,-0.003170031,-0.000587917,NA
WI,840-55,19,-0.003170031,-0.000587917,NA
WI,840-55,20,0.004295505,-0.010450865,NA
WI,840-55,21,0.004295505,-0.010450865,NA
WI,840-55,22,0.004295505,-0.010450865,NA
WI,840-55,23,0.004295505,-0.010450865,NA
WI,840-55,24,0.004295505,-0.010450865,NA
WI,840-55,25,-0.001655141,-0.00977526,NA
WI,840-55,26,-0.001655141,-0.00977526,NA
WI,840-55,27,-0.001655141,-0.00977526,NA
WI,840-55,28,-0.001655141,-0.00977526,NA
WI,840-55,29,-0.001655141,-0.00977526,NA
WI,840-55,30,-0.001817843,0.001418358,NA
WI,840-55,31,-0.001817843,0.001418358,NA
WI,840-55,32,-0.001817843,0.001418358,NA
WI,840-55,33,-0.001817843,0.001418358,NA
WI,840-55,34,-0.001817843,0.001418358,NA
WI,840-55,35,0.002242025,0.001512656,NA
WI,840-55,36,0.002242025,0.001512656,NA
WI,840-55,37,0.002242025,0.001512656,NA
WI,840-55,38,0.002242025,0.001512656,NA
WI,840-55,39,0.002242025,0.001512656,NA
WI,840-55,40,0.004070216,-0.000832871,NA
WI,840-55,41,0.004070216,-0.000832871,NA
WI,840-55,42,0.004070216,-0.000832871,NA
WI,840-55,43,0.004070216,-0.000832871,NA
WI,840-55,44,0.004070216,-0.000832871,NA
WI,840-55,45,-0.001569244,-0.001363428,NA
WI,840-55,46,-0.001569244,-0.001363428,NA
WI,840-55,47,-0.001569244,-0.001363428,NA
WI,840-55,48,-0.001569244,-0.001363428,NA
WI,840-55,49,-0.001569244,-0.001363428,NA
WI,840-55,50,0.000452667,-0.000609919,NA
WI,840-55,51,0.000452667,-0.000609919,NA
WI,840-55,52,0.000452667,-0.000609919,NA
WI,840-55,53,0.000452667,-0.000609919,NA
WI,840-55,54,0.000452667,-0.000609919,NA
WI,840-55,55,-0.000257725,-0.001668189,NA
WI,840-55,56,-0.000257725,-0.001668189,NA
WI,840-55,57,-0.000257725,-0.001668189,NA
WI,840-55,58,-0.000257725,-0.001668189,NA
WI,840-55,59,-0.000257725,-0.001668189,NA
WI,840-55,60,-0.000979219,-0.000473258,NA
WI,840-55,61,-0.000979219,-0.000473258,NA
WI,840-55,62,-0.000979219,-0.000473258,NA
WI,840-55,63,-0.000979219,-0.000473258,NA
WI,840-55,64,-0.000979219,-0.000473258,NA
WI,840-55,65,-0.000719832,-0.001264121,NA
WI,840-55,66,-0.000719832,-0.001264121,NA
WI,840-55,67,-0.000719832,-0.001264121,NA
WI,840-55,68,-0.000719832,-0.001264121,NA
WI,840-55,69,-0.000719832,-0.001264121,NA
WI,840-55,70,-0.003501795,-0.0016969,NA
WI,840-55,71,-0.003501795,-0.0016969,NA
WI,840-55,72,-0.003501795,-0.0016969,NA
WI,840-55,73,-0.003501795,-0.0016969,NA
WI,840-55,74,-0.003501795,-0.0016969,NA
WI,840-55,75,-0.003492298,0.001381626,NA
WI,840-55,76,-0.003492298,0.001381626,NA
WI,840-55,77,-0.003492298,0.001381626,NA
WI,840-55,78,-0.003492298,0.001381626,NA
WI,840-55,79,-0.003492298,0.001381626,NA
WI,840-55,80,-0.001758065,-0.001108382,NA
WI,840-55,81,-0.001758065,-0.001108382,NA
WI,840-55,82,-0.001758065,-0.001108382,NA
WI,840-55,83,-0.001758065,-0.001108382,NA
WI,840-55,84,-0.001758065,-0.001108382,NA
WI,840-55,85,-0.002039367,0.00096477,NA
WI,840-55,86,-0.002039367,0.00096477,NA
WI,840-55,87,-0.002039367,0.00096477,NA
WI,840-55,88,-0.002039367,0.00096477,NA
WI,840-55,89,-0.002039367,0.00096477,NA
WI,840-55,90,-0.000541445,-0.002288048,NA
WI,840-55,91,-0.000541445,-0.002288048,NA
WI,840-55,92,-0.000541445,-0.002288048,NA
WI,840-55,93,-0.000541445,-0.002288048,NA
WI,840-55,94,-0.000541445,-0.002288048,NA
WI,840-55,95,0,0.011353557,NA
WI,840-55,96,0,0.011353557,NA
WI,840-55,97,0,0.011353557,NA
WI,840-55,98,0,0.011353557,NA
WI,840-55,99,0,0.011353557,NA
WI,840-55,100,0,0.011353557,NA
