"from","to","gender","age","rate"
"RI","AK","f","86","0"
"RI","AK","f","87","0"
"RI","AK","f","88","0"
"RI","AK","f","89","0"
"RI","AK","f","90","0"
"RI","AK","f","91","0"
"RI","AK","f","92","0"
"RI","AK","f","93","0"
"RI","AK","f","94","0"
"RI","AK","f","95","0"
"RI","AK","f","96","0"
"RI","AK","f","97","0"
"RI","AK","f","98","0"
"RI","AK","f","99","0"
"RI","AK","f","100","0"
"RI","AL","m","0","0"
"RI","AL","m","1","0"
"RI","AL","m","2","0"
"RI","AL","m","3","0"
"RI","AL","m","4","0"
"RI","AL","m","5","0"
"RI","AL","m","6","0"
"RI","AL","m","7","0"
"RI","AL","m","8","0"
"RI","AL","m","9","0"
"RI","AL","m","10","0"
"RI","AL","m","11","0"
"RI","AL","m","12","0"
"RI","AL","m","13","0"
"RI","AL","m","14","0"
"RI","AL","m","15","0"
"RI","AL","m","16","0"
"RI","AL","m","17","0"
"RI","AL","m","18","0"
"RI","AL","m","19","0"
"RI","AL","m","20","0"
"RI","AL","m","21","0"
"RI","AL","m","22","0"
"RI","AL","m","23","0"
"RI","AL","m","24","0"
"RI","AL","m","25","0"
"RI","AL","m","26","0"
"RI","AL","m","27","0"
"RI","AL","m","28","0"
"RI","AL","m","29","0"
"RI","AL","m","30","0.000343005"
"RI","AL","m","31","0.000343005"
"RI","AL","m","32","0.000343005"
"RI","AL","m","33","0.000343005"
"RI","AL","m","34","0.000343005"
"RI","AL","m","35","0"
"RI","AL","m","36","0"
"RI","AL","m","37","0"
"RI","AL","m","38","0"
"RI","AL","m","39","0"
"RI","AL","m","40","0"
"RI","AL","m","41","0"
"RI","AL","m","42","0"
"RI","AL","m","43","0"
"RI","AL","m","44","0"
"RI","AL","m","45","0"
"RI","AL","m","46","0"
"RI","AL","m","47","0"
"RI","AL","m","48","0"
"RI","AL","m","49","0"
"RI","AL","m","50","0"
"RI","AL","m","51","0"
"RI","AL","m","52","0"
"RI","AL","m","53","0"
"RI","AL","m","54","0"
"RI","AL","m","55","0.000163908"
"RI","AL","m","56","0.000163908"
"RI","AL","m","57","0.000163908"
"RI","AL","m","58","0.000163908"
"RI","AL","m","59","0.000163908"
"RI","AL","m","60","0"
"RI","AL","m","61","0"
"RI","AL","m","62","0"
"RI","AL","m","63","0"
"RI","AL","m","64","0"
"RI","AL","m","65","0"
"RI","AL","m","66","0"
"RI","AL","m","67","0"
"RI","AL","m","68","0"
"RI","AL","m","69","0"
"RI","AL","m","70","0"
"RI","AL","m","71","0"
"RI","AL","m","72","0"
"RI","AL","m","73","0"
"RI","AL","m","74","0"
"RI","AL","m","75","0"
"RI","AL","m","76","0"
"RI","AL","m","77","0"
"RI","AL","m","78","0"
"RI","AL","m","79","0"
"RI","AL","m","80","0"
"RI","AL","m","81","0"
"RI","AL","m","82","0"
"RI","AL","m","83","0"
"RI","AL","m","84","0"
"RI","AL","m","85","0"
"RI","AL","m","86","0"
"RI","AL","m","87","0"
"RI","AL","m","88","0"
"RI","AL","m","89","0"
"RI","AL","m","90","0"
"RI","AL","m","91","0"
"RI","AL","m","92","0"
"RI","AL","m","93","0"
"RI","AL","m","94","0"
"RI","AL","m","95","0"
"RI","AL","m","96","0"
"RI","AL","m","97","0"
"RI","AL","m","98","0"
"RI","AL","m","99","0"
"RI","AL","m","100","0"
"RI","AL","f","0","0"
"RI","AL","f","1","0"
"RI","AL","f","2","0"
"RI","AL","f","3","0"
"RI","AL","f","4","0"
"RI","AL","f","5","0"
"RI","AL","f","6","0"
"RI","AL","f","7","0"
"RI","AL","f","8","0"
"RI","AL","f","9","0"
