"from","to","gender","age","mrate"
"AK","CA","m","87","0.021380846"
"AK","CA","m","88","0.021380846"
"AK","CA","m","89","0.021380846"
"AK","CA","m","90","0.021380846"
"AK","CA","m","91","0.021380846"
"AK","CA","m","92","0.021380846"
"AK","CA","m","93","0.021380846"
"AK","CA","m","94","0.021380846"
"AK","CA","m","95","0"
"AK","CA","m","96","0"
"AK","CA","m","97","0"
"AK","CA","m","98","0"
"AK","CA","m","99","0"
"AK","CA","m","100","0"
"AK","CA","f","0","0.009551967"
"AK","CA","f","1","0.009551967"
"AK","CA","f","2","0.009551967"
"AK","CA","f","3","0.009551967"
"AK","CA","f","4","0.009551967"
"AK","CA","f","5","0.007912771"
"AK","CA","f","6","0.007912771"
"AK","CA","f","7","0.007912771"
"AK","CA","f","8","0.007912771"
"AK","CA","f","9","0.007912771"
"AK","CA","f","10","0.007450574"
"AK","CA","f","11","0.007450574"
"AK","CA","f","12","0.007450574"
"AK","CA","f","13","0.007450574"
"AK","CA","f","14","0.007450574"
"AK","CA","f","15","0.010528083"
"AK","CA","f","16","0.010528083"
"AK","CA","f","17","0.010528083"
"AK","CA","f","18","0.010528083"
"AK","CA","f","19","0.010528083"
"AK","CA","f","20","0.013914219"
"AK","CA","f","21","0.013914219"
"AK","CA","f","22","0.013914219"
"AK","CA","f","23","0.013914219"
"AK","CA","f","24","0.013914219"
"AK","CA","f","25","0.015843356"
"AK","CA","f","26","0.015843356"
"AK","CA","f","27","0.015843356"
"AK","CA","f","28","0.015843356"
"AK","CA","f","29","0.015843356"
"AK","CA","f","30","0.012806094"
"AK","CA","f","31","0.012806094"
"AK","CA","f","32","0.012806094"
"AK","CA","f","33","0.012806094"
"AK","CA","f","34","0.012806094"
"AK","CA","f","35","0.010912069"
"AK","CA","f","36","0.010912069"
"AK","CA","f","37","0.010912069"
"AK","CA","f","38","0.010912069"
"AK","CA","f","39","0.010912069"
"AK","CA","f","40","0.007355109"
"AK","CA","f","41","0.007355109"
"AK","CA","f","42","0.007355109"
"AK","CA","f","43","0.007355109"
"AK","CA","f","44","0.007355109"
"AK","CA","f","45","0.006331298"
"AK","CA","f","46","0.006331298"
"AK","CA","f","47","0.006331298"
"AK","CA","f","48","0.006331298"
"AK","CA","f","49","0.006331298"
"AK","CA","f","50","0.005396445"
"AK","CA","f","51","0.005396445"
"AK","CA","f","52","0.005396445"
"AK","CA","f","53","0.005396445"
"AK","CA","f","54","0.005396445"
"AK","CA","f","55","0.006990684"
"AK","CA","f","56","0.006990684"
"AK","CA","f","57","0.006990684"
"AK","CA","f","58","0.006990684"
"AK","CA","f","59","0.006990684"
"AK","CA","f","60","0.006978626"
"AK","CA","f","61","0.006978626"
"AK","CA","f","62","0.006978626"
"AK","CA","f","63","0.006978626"
"AK","CA","f","64","0.006978626"
"AK","CA","f","65","0.006356851"
"AK","CA","f","66","0.006356851"
"AK","CA","f","67","0.006356851"
"AK","CA","f","68","0.006356851"
"AK","CA","f","69","0.006356851"
"AK","CA","f","70","0.0036873"
"AK","CA","f","71","0.0036873"
"AK","CA","f","72","0.0036873"
"AK","CA","f","73","0.0036873"
"AK","CA","f","74","0.0036873"
"AK","CA","f","75","0.005148255"
"AK","CA","f","76","0.005148255"
"AK","CA","f","77","0.005148255"
"AK","CA","f","78","0.005148255"
"AK","CA","f","79","0.005148255"
"AK","CA","f","80","0.012354942"
"AK","CA","f","81","0.012354942"
"AK","CA","f","82","0.012354942"
"AK","CA","f","83","0.012354942"
"AK","CA","f","84","0.012354942"
"AK","CA","f","85","0.019891174"
"AK","CA","f","86","0.019891174"
"AK","CA","f","87","0.019891174"
"AK","CA","f","88","0.019891174"
"AK","CA","f","89","0.019891174"
"AK","CA","f","90","0.016223194"
"AK","CA","f","91","0.016223194"
"AK","CA","f","92","0.016223194"
"AK","CA","f","93","0.016223194"
"AK","CA","f","94","0.016223194"
"AK","CA","f","95","0.011304348"
"AK","CA","f","96","0.011304348"
"AK","CA","f","97","0.011304348"
"AK","CA","f","98","0.011304348"
"AK","CA","f","99","0.011304348"
"AK","CA","f","100","0.011304348"
"AZ","CA","m","0","0.005541964"
"AZ","CA","m","1","0.005541964"
"AZ","CA","m","2","0.005541964"
"AZ","CA","m","3","0.005541964"
"AZ","CA","m","4","0.005541964"
"AZ","CA","m","5","0.005139039"
"AZ","CA","m","6","0.005139039"
"AZ","CA","m","7","0.005139039"
"AZ","CA","m","8","0.005139039"
"AZ","CA","m","9","0.005139039"
"AZ","CA","m","10","0.005549267"
"AZ","CA","m","11","0.005549267"
"AZ","CA","m","12","0.005549267"
"AZ","CA","m","13","0.005549267"
"AZ","CA","m","14","0.005549267"
"AZ","CA","m","15","0.007522685"
"AZ","CA","m","16","0.007522685"
"AZ","CA","m","17","0.007522685"
"AZ","CA","m","18","0.007522685"
"AZ","CA","m","19","0.007522685"
"AZ","CA","m","20","0.009367779"
"AZ","CA","m","21","0.009367779"
"AZ","CA","m","22","0.009367779"
"AZ","CA","m","23","0.009367779"
"AZ","CA","m","24","0.009367779"
"AZ","CA","m","25","0.009961375"
"AZ","CA","m","26","0.009961375"
"AZ","CA","m","27","0.009961375"
"AZ","CA","m","28","0.009961375"
"AZ","CA","m","29","0.009961375"
"AZ","CA","m","30","0.008642645"
"AZ","CA","m","31","0.008642645"
"AZ","CA","m","32","0.008642645"
"AZ","CA","m","33","0.008642645"
"AZ","CA","m","34","0.008642645"
"AZ","CA","m","35","0.007158453"
"AZ","CA","m","36","0.007158453"
"AZ","CA","m","37","0.007158453"
"AZ","CA","m","38","0.007158453"
"AZ","CA","m","39","0.007158453"
"AZ","CA","m","40","0.005895658"
"AZ","CA","m","41","0.005895658"
"AZ","CA","m","42","0.005895658"
"AZ","CA","m","43","0.005895658"
"AZ","CA","m","44","0.005895658"
"AZ","CA","m","45","0.004683854"
"AZ","CA","m","46","0.004683854"
"AZ","CA","m","47","0.004683854"
"AZ","CA","m","48","0.004683854"
"AZ","CA","m","49","0.004683854"
"AZ","CA","m","50","0.004458913"
"AZ","CA","m","51","0.004458913"
"AZ","CA","m","52","0.004458913"
"AZ","CA","m","53","0.004458913"
"AZ","CA","m","54","0.004458913"
"AZ","CA","m","55","0.003993324"
"AZ","CA","m","56","0.003993324"
"AZ","CA","m","57","0.003993324"
"AZ","CA","m","58","0.003993324"
"AZ","CA","m","59","0.003993324"
"AZ","CA","m","60","0.003571708"
"AZ","CA","m","61","0.003571708"
"AZ","CA","m","62","0.003571708"
"AZ","CA","m","63","0.003571708"
"AZ","CA","m","64","0.003571708"
"AZ","CA","m","65","0.002752178"
"AZ","CA","m","66","0.002752178"
"AZ","CA","m","67","0.002752178"
"AZ","CA","m","68","0.002752178"
"AZ","CA","m","69","0.002752178"
"AZ","CA","m","70","0.002332481"
"AZ","CA","m","71","0.002332481"
"AZ","CA","m","72","0.002332481"
"AZ","CA","m","73","0.002332481"
"AZ","CA","m","74","0.002332481"
"AZ","CA","m","75","0.003281099"
"AZ","CA","m","76","0.003281099"
"AZ","CA","m","77","0.003281099"
"AZ","CA","m","78","0.003281099"
"AZ","CA","m","79","0.003281099"
"AZ","CA","m","80","0.003567685"
"AZ","CA","m","81","0.003567685"
"AZ","CA","m","82","0.003567685"
"AZ","CA","m","83","0.003567685"
"AZ","CA","m","84","0.003567685"
"AZ","CA","m","85","0.004232676"
"AZ","CA","m","86","0.004232676"
"AZ","CA","m","87","0.004232676"
"AZ","CA","m","88","0.004232676"
"AZ","CA","m","89","0.004232676"
"AZ","CA","m","90","0.002495207"
"AZ","CA","m","91","0.002495207"
"AZ","CA","m","92","0.002495207"
"AZ","CA","m","93","0.002495207"
"AZ","CA","m","94","0.002495207"
"AZ","CA","m","95","0.002171691"
"AZ","CA","m","96","0.002171691"
"AZ","CA","m","97","0.002171691"
"AZ","CA","m","98","0.002171691"
"AZ","CA","m","99","0.002171691"
"AZ","CA","m","100","0.002171691"
"AZ","CA","f","0","0.005333209"
"AZ","CA","f","1","0.005333209"
"AZ","CA","f","2","0.005333209"
"AZ","CA","f","3","0.005333209"
"AZ","CA","f","4","0.005333209"
"AZ","CA","f","5","0.004639231"
"AZ","CA","f","6","0.004639231"
"AZ","CA","f","7","0.004639231"
"AZ","CA","f","8","0.004639231"
"AZ","CA","f","9","0.004639231"
"AZ","CA","f","10","0.00445526"
"AZ","CA","f","11","0.00445526"
"AZ","CA","f","12","0.00445526"
"AZ","CA","f","13","0.00445526"
"AZ","CA","f","14","0.00445526"
"AZ","CA","f","15","0.007020599"
"AZ","CA","f","16","0.007020599"
"AZ","CA","f","17","0.007020599"
"AZ","CA","f","18","0.007020599"
"AZ","CA","f","19","0.007020599"
"AZ","CA","f","20","0.008818075"
"AZ","CA","f","21","0.008818075"
"AZ","CA","f","22","0.008818075"
"AZ","CA","f","23","0.008818075"
"AZ","CA","f","24","0.008818075"
"AZ","CA","f","25","0.009213385"
"AZ","CA","f","26","0.009213385"
"AZ","CA","f","27","0.009213385"
"AZ","CA","f","28","0.009213385"
"AZ","CA","f","29","0.009213385"
"AZ","CA","f","30","0.00690683"
"AZ","CA","f","31","0.00690683"
"AZ","CA","f","32","0.00690683"
"AZ","CA","f","33","0.00690683"
"AZ","CA","f","34","0.00690683"
"AZ","CA","f","35","0.005502948"
"AZ","CA","f","36","0.005502948"
"AZ","CA","f","37","0.005502948"
"AZ","CA","f","38","0.005502948"
"AZ","CA","f","39","0.005502948"
"AZ","CA","f","40","0.00438732"
"AZ","CA","f","41","0.00438732"
"AZ","CA","f","42","0.00438732"
"AZ","CA","f","43","0.00438732"
"AZ","CA","f","44","0.00438732"
"AZ","CA","f","45","0.004099734"
"AZ","CA","f","46","0.004099734"
"AZ","CA","f","47","0.004099734"
"AZ","CA","f","48","0.004099734"
"AZ","CA","f","49","0.004099734"
"AZ","CA","f","50","0.00389335"
"AZ","CA","f","51","0.00389335"
"AZ","CA","f","52","0.00389335"
"AZ","CA","f","53","0.00389335"
"AZ","CA","f","54","0.00389335"
"AZ","CA","f","55","0.003827311"
"AZ","CA","f","56","0.003827311"
"AZ","CA","f","57","0.003827311"
"AZ","CA","f","58","0.003827311"
"AZ","CA","f","59","0.003827311"
"AZ","CA","f","60","0.003439557"
"AZ","CA","f","61","0.003439557"
"AZ","CA","f","62","0.003439557"
"AZ","CA","f","63","0.003439557"
"AZ","CA","f","64","0.003439557"
"AZ","CA","f","65","0.003229973"
"AZ","CA","f","66","0.003229973"
"AZ","CA","f","67","0.003229973"
"AZ","CA","f","68","0.003229973"
"AZ","CA","f","69","0.003229973"
"AZ","CA","f","70","0.003408357"
"AZ","CA","f","71","0.003408357"
"AZ","CA","f","72","0.003408357"
"AZ","CA","f","73","0.003408357"
"AZ","CA","f","74","0.003408357"
"AZ","CA","f","75","0.004190666"
"AZ","CA","f","76","0.004190666"
"AZ","CA","f","77","0.004190666"
"AZ","CA","f","78","0.004190666"
"AZ","CA","f","79","0.004190666"
"AZ","CA","f","80","0.005082003"
"AZ","CA","f","81","0.005082003"
"AZ","CA","f","82","0.005082003"
"AZ","CA","f","83","0.005082003"
"AZ","CA","f","84","0.005082003"
"AZ","CA","f","85","0.004785765"
"AZ","CA","f","86","0.004785765"
"AZ","CA","f","87","0.004785765"
"AZ","CA","f","88","0.004785765"
"AZ","CA","f","89","0.004785765"
"AZ","CA","f","90","0.003071032"
"AZ","CA","f","91","0.003071032"
"AZ","CA","f","92","0.003071032"
"AZ","CA","f","93","0.003071032"
"AZ","CA","f","94","0.003071032"
"AZ","CA","f","95","0.001677468"
"AZ","CA","f","96","0.001677468"
"AZ","CA","f","97","0.001677468"
"AZ","CA","f","98","0.001677468"
"AZ","CA","f","99","0.001677468"
"AZ","CA","f","100","0.001677468"
"AR","CA","m","0","0.001476186"
"AR","CA","m","1","0.001476186"
"AR","CA","m","2","0.001476186"
"AR","CA","m","3","0.001476186"
"AR","CA","m","4","0.001476186"
"AR","CA","m","5","0.001156705"
"AR","CA","m","6","0.001156705"
"AR","CA","m","7","0.001156705"
"AR","CA","m","8","0.001156705"
"AR","CA","m","9","0.001156705"
"AR","CA","m","10","0.001279391"
"AR","CA","m","11","0.001279391"
"AR","CA","m","12","0.001279391"
"AR","CA","m","13","0.001279391"
"AR","CA","m","14","0.001279391"
"AR","CA","m","15","0.002030869"
"AR","CA","m","16","0.002030869"
"AR","CA","m","17","0.002030869"
"AR","CA","m","18","0.002030869"
"AR","CA","m","19","0.002030869"
"AR","CA","m","20","0.002609527"
"AR","CA","m","21","0.002609527"
"AR","CA","m","22","0.002609527"
"AR","CA","m","23","0.002609527"
"AR","CA","m","24","0.002609527"
"AR","CA","m","25","0.002333122"
"AR","CA","m","26","0.002333122"
"AR","CA","m","27","0.002333122"
"AR","CA","m","28","0.002333122"
"AR","CA","m","29","0.002333122"
"AR","CA","m","30","0.001900774"
"AR","CA","m","31","0.001900774"
"AR","CA","m","32","0.001900774"
"AR","CA","m","33","0.001900774"
"AR","CA","m","34","0.001900774"
"AR","CA","m","35","0.001476658"
"AR","CA","m","36","0.001476658"
"AR","CA","m","37","0.001476658"
"AR","CA","m","38","0.001476658"
"AR","CA","m","39","0.001476658"
"AR","CA","m","40","0.001175942"
"AR","CA","m","41","0.001175942"
"AR","CA","m","42","0.001175942"
"AR","CA","m","43","0.001175942"
"AR","CA","m","44","0.001175942"
"AR","CA","m","45","0.000778789"
"AR","CA","m","46","0.000778789"
"AR","CA","m","47","0.000778789"
"AR","CA","m","48","0.000778789"
"AR","CA","m","49","0.000778789"
"AR","CA","m","50","0.000679776"
"AR","CA","m","51","0.000679776"
"AR","CA","m","52","0.000679776"
"AR","CA","m","53","0.000679776"
"AR","CA","m","54","0.000679776"
"AR","CA","m","55","0.000823902"
"AR","CA","m","56","0.000823902"
"AR","CA","m","57","0.000823902"
"AR","CA","m","58","0.000823902"
"AR","CA","m","59","0.000823902"
"AR","CA","m","60","0.000603832"
"AR","CA","m","61","0.000603832"
"AR","CA","m","62","0.000603832"
"AR","CA","m","63","0.000603832"
"AR","CA","m","64","0.000603832"
"AR","CA","m","65","0.000803532"
"AR","CA","m","66","0.000803532"
"AR","CA","m","67","0.000803532"
"AR","CA","m","68","0.000803532"
"AR","CA","m","69","0.000803532"
"AR","CA","m","70","0.00083075"
"AR","CA","m","71","0.00083075"
"AR","CA","m","72","0.00083075"
"AR","CA","m","73","0.00083075"
"AR","CA","m","74","0.00083075"
"AR","CA","m","75","0.001077732"
"AR","CA","m","76","0.001077732"
"AR","CA","m","77","0.001077732"
"AR","CA","m","78","0.001077732"
"AR","CA","m","79","0.001077732"
"AR","CA","m","80","0.001186122"
"AR","CA","m","81","0.001186122"
"AR","CA","m","82","0.001186122"
"AR","CA","m","83","0.001186122"
"AR","CA","m","84","0.001186122"
"AR","CA","m","85","0.000845367"
"AR","CA","m","86","0.000845367"
"AR","CA","m","87","0.000845367"
"AR","CA","m","88","0.000845367"
"AR","CA","m","89","0.000845367"
"AR","CA","m","90","0.000536201"
"AR","CA","m","91","0.000536201"
"AR","CA","m","92","0.000536201"
"AR","CA","m","93","0.000536201"
"AR","CA","m","94","0.000536201"
"AR","CA","m","95","0"
"AR","CA","m","96","0"
"AR","CA","m","97","0"
"AR","CA","m","98","0"
"AR","CA","m","99","0"
"AR","CA","m","100","0"
"AR","CA","f","0","0.000541018"
"AR","CA","f","1","0.000541018"
"AR","CA","f","2","0.000541018"
"AR","CA","f","3","0.000541018"
"AR","CA","f","4","0.000541018"
"AR","CA","f","5","0.000819709"
"AR","CA","f","6","0.000819709"
"AR","CA","f","7","0.000819709"
"AR","CA","f","8","0.000819709"
"AR","CA","f","9","0.000819709"
"AR","CA","f","10","0.00103406"
"AR","CA","f","11","0.00103406"
"AR","CA","f","12","0.00103406"
"AR","CA","f","13","0.00103406"
"AR","CA","f","14","0.00103406"
"AR","CA","f","15","0.001795718"
"AR","CA","f","16","0.001795718"
"AR","CA","f","17","0.001795718"
"AR","CA","f","18","0.001795718"
"AR","CA","f","19","0.001795718"
"AR","CA","f","20","0.001625985"
"AR","CA","f","21","0.001625985"
"AR","CA","f","22","0.001625985"
"AR","CA","f","23","0.001625985"
"AR","CA","f","24","0.001625985"
"AR","CA","f","25","0.001821303"
"AR","CA","f","26","0.001821303"
"AR","CA","f","27","0.001821303"
"AR","CA","f","28","0.001821303"
"AR","CA","f","29","0.001821303"
"AR","CA","f","30","0.001250738"
"AR","CA","f","31","0.001250738"
"AR","CA","f","32","0.001250738"
"AR","CA","f","33","0.001250738"
"AR","CA","f","34","0.001250738"
"AR","CA","f","35","0.001380972"
"AR","CA","f","36","0.001380972"
"AR","CA","f","37","0.001380972"
"AR","CA","f","38","0.001380972"
"AR","CA","f","39","0.001380972"
"AR","CA","f","40","0.001171386"
"AR","CA","f","41","0.001171386"
"AR","CA","f","42","0.001171386"
"AR","CA","f","43","0.001171386"
"AR","CA","f","44","0.001171386"
"AR","CA","f","45","0.001114684"
"AR","CA","f","46","0.001114684"
"AR","CA","f","47","0.001114684"
"AR","CA","f","48","0.001114684"
"AR","CA","f","49","0.001114684"
"AR","CA","f","50","0.000945286"
"AR","CA","f","51","0.000945286"
"AR","CA","f","52","0.000945286"
"AR","CA","f","53","0.000945286"
"AR","CA","f","54","0.000945286"
"AR","CA","f","55","0.00115033"
"AR","CA","f","56","0.00115033"
"AR","CA","f","57","0.00115033"
"AR","CA","f","58","0.00115033"
"AR","CA","f","59","0.00115033"
"AR","CA","f","60","0.001269615"
"AR","CA","f","61","0.001269615"
"AR","CA","f","62","0.001269615"
"AR","CA","f","63","0.001269615"
