"from","to","gender","age","mrate"
"AL","IL","f","52","9.79091e-05"
"AL","IL","f","53","9.79091e-05"
"AL","IL","f","54","9.79091e-05"
"AL","IL","f","55","0.000164648"
"AL","IL","f","56","0.000164648"
"AL","IL","f","57","0.000164648"
"AL","IL","f","58","0.000164648"
"AL","IL","f","59","0.000164648"
"AL","IL","f","60","0.000198985"
"AL","IL","f","61","0.000198985"
"AL","IL","f","62","0.000198985"
"AL","IL","f","63","0.000198985"
"AL","IL","f","64","0.000198985"
"AL","IL","f","65","0.00016314"
"AL","IL","f","66","0.00016314"
"AL","IL","f","67","0.00016314"
"AL","IL","f","68","0.00016314"
"AL","IL","f","69","0.00016314"
"AL","IL","f","70","0.000222183"
"AL","IL","f","71","0.000222183"
"AL","IL","f","72","0.000222183"
"AL","IL","f","73","0.000222183"
"AL","IL","f","74","0.000222183"
"AL","IL","f","75","0.000630214"
"AL","IL","f","76","0.000630214"
"AL","IL","f","77","0.000630214"
"AL","IL","f","78","0.000630214"
"AL","IL","f","79","0.000630214"
"AL","IL","f","80","0.000612063"
"AL","IL","f","81","0.000612063"
"AL","IL","f","82","0.000612063"
"AL","IL","f","83","0.000612063"
"AL","IL","f","84","0.000612063"
"AL","IL","f","85","0.000442368"
"AL","IL","f","86","0.000442368"
"AL","IL","f","87","0.000442368"
"AL","IL","f","88","0.000442368"
"AL","IL","f","89","0.000442368"
"AL","IL","f","90","0"
"AL","IL","f","91","0"
"AL","IL","f","92","0"
"AL","IL","f","93","0"
"AL","IL","f","94","0"
"AL","IL","f","95","0"
"AL","IL","f","96","0"
"AL","IL","f","97","0"
"AL","IL","f","98","0"
"AL","IL","f","99","0"
"AL","IL","f","100","0"
"AK","IL","m","0","0.002633135"
"AK","IL","m","1","0.002633135"
"AK","IL","m","2","0.002633135"
"AK","IL","m","3","0.002633135"
"AK","IL","m","4","0.002633135"
"AK","IL","m","5","0.003338594"
"AK","IL","m","6","0.003338594"
"AK","IL","m","7","0.003338594"
"AK","IL","m","8","0.003338594"
"AK","IL","m","9","0.003338594"
"AK","IL","m","10","0.003064111"
"AK","IL","m","11","0.003064111"
"AK","IL","m","12","0.003064111"
"AK","IL","m","13","0.003064111"
"AK","IL","m","14","0.003064111"
"AK","IL","m","15","0.003099715"
"AK","IL","m","16","0.003099715"
"AK","IL","m","17","0.003099715"
"AK","IL","m","18","0.003099715"
"AK","IL","m","19","0.003099715"
"AK","IL","m","20","0.00453043"
"AK","IL","m","21","0.00453043"
"AK","IL","m","22","0.00453043"
"AK","IL","m","23","0.00453043"
"AK","IL","m","24","0.00453043"
"AK","IL","m","25","0.005336124"
"AK","IL","m","26","0.005336124"
"AK","IL","m","27","0.005336124"
"AK","IL","m","28","0.005336124"
"AK","IL","m","29","0.005336124"
"AK","IL","m","30","0.004903551"
"AK","IL","m","31","0.004903551"
"AK","IL","m","32","0.004903551"
"AK","IL","m","33","0.004903551"
"AK","IL","m","34","0.004903551"
"AK","IL","m","35","0.004102898"
"AK","IL","m","36","0.004102898"
"AK","IL","m","37","0.004102898"
"AK","IL","m","38","0.004102898"
"AK","IL","m","39","0.004102898"
"AK","IL","m","40","0.003278601"
"AK","IL","m","41","0.003278601"
"AK","IL","m","42","0.003278601"
"AK","IL","m","43","0.003278601"
"AK","IL","m","44","0.003278601"
"AK","IL","m","45","0.003158384"
"AK","IL","m","46","0.003158384"
"AK","IL","m","47","0.003158384"
"AK","IL","m","48","0.003158384"
