region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
VA,840-51,34,98408.29391,96991.3458,98408.29391,96991.3458,NA,NA,0.000826283,0.00161691,0.000826283,0.00161691,NA,NA
VA,840-51,35,98327.01474,96834.64695,98327.01474,96834.64695,NA,NA,0.000890748,0.001669484,0.000890748,0.001669484,NA,NA
VA,840-51,36,98239.46956,96673.11704,98239.46956,96673.11704,NA,NA,0.000965303,0.001736034,0.000965303,0.001736034,NA,NA
VA,840-51,37,98144.68442,96505.43647,98144.68442,96505.43647,NA,NA,0.001046027,0.001811539,0.001046027,0.001811539,NA,NA
VA,840-51,38,98042.0761,96330.77221,98042.0761,96330.77221,NA,NA,0.001129944,0.001894061,0.001129944,0.001894061,NA,NA
VA,840-51,39,97931.35663,96148.48845,97931.35663,96148.48845,NA,NA,0.001217061,0.001985626,0.001217061,0.001985626,NA,NA
VA,840-51,40,97812.24067,95957.76383,97812.24067,95957.76383,NA,NA,0.00131442,0.002095193,0.00131442,0.002095193,NA,NA
VA,840-51,41,97683.75872,95756.92526,97683.75872,95756.92526,NA,NA,0.001424092,0.002228802,0.001424092,0.002228802,NA,NA
VA,840-51,42,97544.74706,95543.74068,97544.74706,95543.74068,NA,NA,0.001541089,0.002386515,0.001541089,0.002386515,NA,NA
VA,840-51,43,97394.53687,95315.99586,97394.53687,95315.99586,NA,NA,0.00167053,0.002575421,0.00167053,0.002575421,NA,NA
VA,840-51,44,97231.97213,95070.83152,97231.97213,95070.83152,NA,NA,0.001817527,0.002800669,0.001817527,0.002800669,NA,NA
VA,840-51,45,97055.40998,94804.94188,97055.40998,94804.94188,NA,NA,0.001975097,0.003050309,0.001975097,0.003050309,NA,NA
VA,840-51,46,96863.90523,94516.19642,96863.90523,94516.19642,NA,NA,0.002155501,0.003336567,0.002155501,0.003336567,NA,NA
VA,840-51,47,96655.33872,94201.36363,96655.33872,94201.36363,NA,NA,0.002377346,0.003684673,0.002377346,0.003684673,NA,NA
VA,840-51,48,96425.82721,93854.90069,96425.82721,93854.90069,NA,NA,0.002640961,0.004095987,0.002640961,0.004095987,NA,NA
VA,840-51,49,96171.50618,93471.25594,96171.50618,93471.25594,NA,NA,0.002929133,0.004547644,0.002929133,0.004547644,NA,NA
VA,840-51,50,95890.21899,93047.14858,95890.21899,93047.14858,NA,NA,0.00322031,0.005003175,0.00322031,0.005003175,NA,NA
VA,840-51,51,95581.91917,92582.77662,95581.91917,92582.77662,NA,NA,0.003509253,0.005465728,0.003509253,0.005465728,NA,NA
VA,840-51,52,95247.08557,92078.1208,95247.08557,92078.1208,NA,NA,0.003809394,0.005968838,0.003809394,0.005968838,NA,NA
VA,840-51,53,94884.94163,91530.1568,94884.94163,91530.1568,NA,NA,0.004128109,0.006534058,0.004128109,0.006534058,NA,NA
VA,840-51,54,94494.05723,90934.04425,94494.05723,90934.04425,NA,NA,0.004472696,0.007160636,0.004472696,0.007160636,NA,NA
VA,840-51,55,94072.35937,90285.22522,94072.35937,90285.22522,NA,NA,0.004844436,0.007832489,0.004844436,0.007832489,NA,NA
VA,840-51,56,93617.73547,89580.82579,93617.73547,89580.82579,NA,NA,0.005233997,0.008522205,0.005233997,0.008522205,NA,NA
VA,840-51,57,93129.02212,88820.63883,93129.02212,88820.63883,NA,NA,0.005629824,0.009230858,0.005629824,0.009230858,NA,NA
VA,840-51,58,92606.1938,88004.51953,92606.1938,88004.51953,NA,NA,0.006029846,0.009950147,0.006029846,0.009950147,NA,NA
VA,840-51,59,92049.47115,87133.20146,92049.47115,87133.20146,NA,NA,0.006444564,0.010692504,0.006444564,0.010692504,NA,NA
VA,840-51,60,91458.15457,86206.48918,91458.15457,86206.48918,NA,NA,0.006895371,0.0115035,0.006895371,0.0115035,NA,NA
VA,840-51,61,90829.68343,85220.48986,90829.68343,85220.48986,NA,NA,0.007401488,0.01238134,0.007401488,0.01238134,NA,NA
VA,840-51,62,90159.88361,84171.83785,90159.88361,84171.83785,NA,NA,0.007970863,0.013272588,0.007970863,0.013272588,NA,NA
VA,840-51,63,89444.08021,83062.03142,89444.08021,83062.03142,NA,NA,0.00861363,0.014141566,0.00861363,0.014141566,NA,NA
VA,840-51,64,88676.95034,81895.65141,88676.95034,81895.65141,NA,NA,0.009329003,0.015003963,0.009329003,0.015003963,NA,NA
VA,840-51,65,87853.52369,80676.04157,87853.52369,80676.04157,NA,NA,0.010113464,0.015892931,0.010113464,0.015892931,NA,NA
VA,840-51,66,86969.49576,79403.9633,86969.49576,79403.9633,NA,NA,0.010982361,0.016896892,0.010982361,0.016896892,NA,NA
VA,840-51,67,86019.57588,78073.53173,86019.57588,78073.53173,NA,NA,0.01196813,0.01806844,0.01196813,0.01806844,NA,NA
VA,840-51,68,84996.20018,76675.50408,84996.20018,76675.50408,NA,NA,0.013097976,0.01949723,0.013097976,0.01949723,NA,NA
VA,840-51,69,83890.17215,75194.98704,83890.17215,75194.98704,NA,NA,0.014429754,0.021265474,0.014429754,0.021265474,NA,NA
VA,840-51,70,82688.32872,73612.76413,82688.32872,73612.76413,NA,NA,0.016009914,0.023364663,0.016009914,0.023364663,NA,NA
VA,840-51,71,81375.00875,71912.69934,81375.00875,71912.69934,NA,NA,0.017791502,0.02570336,0.017791502,0.02570336,NA,NA
VA,840-51,72,79939.98145,70087.75492,79939.98145,70087.75492,NA,NA,0.019700611,0.028252614,0.019700611,0.028252614,NA,NA
VA,840-51,73,78380.47655,68135.18956,78380.47655,68135.18956,NA,NA,0.021784988,0.030944166,0.021784988,0.030944166,NA,NA
VA,840-51,74,76691.35753,66058.92708,76691.35753,66058.92708,NA,NA,0.024043356,0.033795447,0.024043356,0.033795447,NA,NA
VA,840-51,75,74869.34361,63863.55024,74869.34361,63863.55024,NA,NA,0.026525033,0.036881289,0.026525033,0.036881289,NA,NA
VA,840-51,76,72909.42528,61550.79122,72909.42528,61550.79122,NA,NA,0.029429195,0.040505777,0.029429195,0.040505777,NA,NA
VA,840-51,77,70794.88972,59107.14028,70794.88972,59107.14028,NA,NA,0.032776495,0.044777243,0.032776495,0.044777243,NA,NA
VA,840-51,78,68511.89563,56518.46528,68511.89563,56518.46528,NA,NA,0.036787535,0.049503234,0.036787535,0.049503234,NA,NA
VA,840-51,79,66037.03391,53788.19699,66037.03391,53788.19699,NA,NA,0.041591546,0.0550565,0.041591546,0.0550565,NA,NA
VA,840-51,80,63346.38363,50906.11754,63346.38363,50906.11754,NA,NA,0.046686274,0.061329161,0.046686274,0.061329161,NA,NA
VA,840-51,81,60456.43739,47876.97542,60456.43739,47876.97542,NA,NA,0.052295097,0.068145251,0.052295097,0.068145251,NA,NA
VA,840-51,82,57375.45015,44721.85523,57375.45015,44721.85523,NA,NA,0.058398378,0.075789707,0.058398378,0.075789707,NA,NA
VA,840-51,83,54119.90709,41456.11488,54119.90709,41456.11488,NA,NA,0.065727102,0.0848571,0.065727102,0.0848571,NA,NA
VA,840-51,84,50675.94334,38081.45126,50675.94334,38081.45126,NA,NA,0.074369088,0.094624033,0.074369088,0.094624033,NA,NA
VA,840-51,85,47042.29589,34640.86039,47042.29589,34640.86039,NA,NA,0.083383449,0.106193051,0.083383449,0.106193051,NA,NA
VA,840-51,86,43276.69745,31147.66418,43276.69745,31147.66418,NA,NA,0.094609316,0.119446976,0.094609316,0.119446976,NA,NA
VA,840-51,87,39367.25363,27636.79072,39367.25363,27636.79072,NA,NA,0.107196878,0.134143954,0.107196878,0.134143954,NA,NA
VA,840-51,88,35361.94125,24162.57299,35361.94125,24162.57299,NA,NA,0.121267079,0.150370314,0.121267079,0.150370314,NA,NA
VA,840-51,89,31318.84891,20783.23918,31318.84891,20783.23918,NA,NA,0.136942442,0.168235196,0.136942442,0.168235196,NA,NA
VA,840-51,90,27304.68395,17557.98326,27304.68395,17557.98326,NA,NA,0.154357427,0.18781878,0.154357427,0.18781878,NA,NA
VA,840-51,91,23391.98059,14543.27972,23391.98059,14543.27972,NA,NA,0.173606314,0.209205524,0.173606314,0.209205524,NA,NA
VA,840-51,92,19655.25796,11788.95813,19655.25796,11788.95813,NA,NA,0.194806234,0.232397082,0.194806234,0.232397082,NA,NA
VA,840-51,93,16166.14195,9334.347433,16166.14195,9334.347433,NA,NA,0.218029094,0.25748117,0.218029094,0.25748117,NA,NA
VA,840-51,94,12987.9246,7205.055075,12987.9246,7205.055075,NA,NA,0.243335806,0.2844117,0.243335806,0.2844117,NA,NA
VA,840-51,95,10170.31068,5410.980948,10170.31068,5410.980948,NA,NA,0.270769222,0.313161742,0.270769222,0.313161742,NA,NA
VA,840-51,96,7744.978917,3945.876119,7744.978917,3945.876119,NA,NA,0.300277785,0.343654926,0.300277785,0.343654926,NA,NA
VA,840-51,97,5722.923035,2788.69231,5722.923035,2788.69231,NA,NA,0.331852675,0.375843647,0.331852675,0.375843647,NA,NA
VA,840-51,98,4094.031691,1906.525387,4094.031691,1906.525387,NA,NA,0.365421986,0.409469024,0.365421986,0.409469024,NA,NA
VA,840-51,99,2829.223888,1258.676034,2829.223888,1258.676034,NA,NA,0.400775232,0.444389132,0.400775232,0.444389132,NA,NA
VA,840-51,100,1884.754287,801.1737647,1884.754287,801.1737647,NA,NA,0.378583039,0.378583039,0.378583039,0.378583039,NA,NA
