"from","to","gender","age","mrate"
"AL","ID","m","0","3.71651e-05"
"AL","ID","m","1","3.71651e-05"
"AL","ID","m","2","3.71651e-05"
"AL","ID","m","3","3.71651e-05"
"AL","ID","m","4","3.71651e-05"
"AL","ID","m","5","2.47767e-05"
"AL","ID","m","6","2.47767e-05"
"AL","ID","m","7","2.47767e-05"
"AL","ID","m","8","2.47767e-05"
"AL","ID","m","9","2.47767e-05"
"AL","ID","m","10","1.60173e-05"
"AL","ID","m","11","1.60173e-05"
"AL","ID","m","12","1.60173e-05"
"AL","ID","m","13","1.60173e-05"
"AL","ID","m","14","1.60173e-05"
"AL","ID","m","15","8.27656e-05"
"AL","ID","m","16","8.27656e-05"
"AL","ID","m","17","8.27656e-05"
"AL","ID","m","18","8.27656e-05"
"AL","ID","m","19","8.27656e-05"
"AL","ID","m","20","8.27656e-05"
"AL","ID","m","21","8.27656e-05"
"AL","ID","m","22","8.27656e-05"
"AL","ID","m","23","8.27656e-05"
"AL","ID","m","24","8.27656e-05"
"AL","ID","m","25","0.000149243"
"AL","ID","m","26","0.000149243"
"AL","ID","m","27","0.000149243"
"AL","ID","m","28","0.000149243"
"AL","ID","m","29","0.000149243"
"AL","ID","m","30","6.64773e-05"
"AL","ID","m","31","6.64773e-05"
"AL","ID","m","32","6.64773e-05"
"AL","ID","m","33","6.64773e-05"
"AL","ID","m","34","6.64773e-05"
"AL","ID","m","35","6.64773e-05"
"AL","ID","m","36","6.64773e-05"
"AL","ID","m","37","6.64773e-05"
"AL","ID","m","38","6.64773e-05"
"AL","ID","m","39","6.64773e-05"
"AL","ID","m","40","2.56743e-05"
"AL","ID","m","41","2.56743e-05"
"AL","ID","m","42","2.56743e-05"
"AL","ID","m","43","2.56743e-05"
"AL","ID","m","44","2.56743e-05"
"AL","ID","m","45","0.000127049"
"AL","ID","m","46","0.000127049"
"AL","ID","m","47","0.000127049"
"AL","ID","m","48","0.000127049"
"AL","ID","m","49","0.000127049"
"AL","ID","m","50","0.000127049"
"AL","ID","m","51","0.000127049"
"AL","ID","m","52","0.000127049"
"AL","ID","m","53","0.000127049"
"AL","ID","m","54","0.000127049"
"AL","ID","m","55","0.000101375"
"AL","ID","m","56","0.000101375"
"AL","ID","m","57","0.000101375"
"AL","ID","m","58","0.000101375"
"AL","ID","m","59","0.000101375"
"AL","ID","m","60","0"
"AL","ID","m","61","0"
"AL","ID","m","62","0"
"AL","ID","m","63","0"
"AL","ID","m","64","0"
"AL","ID","m","65","0"
"AL","ID","m","66","0"
"AL","ID","m","67","0"
"AL","ID","m","68","0"
"AL","ID","m","69","0"
"AL","ID","m","70","0"
"AL","ID","m","71","0"
"AL","ID","m","72","0"
"AL","ID","m","73","0"
"AL","ID","m","74","0"
"AL","ID","m","75","0"
"AL","ID","m","76","0"
"AL","ID","m","77","0"
"AL","ID","m","78","0"
"AL","ID","m","79","0"
"AL","ID","m","80","0"
"AL","ID","m","81","0"
"AL","ID","m","82","0"
"AL","ID","m","83","0"
"AL","ID","m","84","0"
"AL","ID","m","85","0"
"AL","ID","m","86","0"
"AL","ID","m","87","0"
"AL","ID","m","88","0"
"AL","ID","m","89","0"
"AL","ID","m","90","0"
"AL","ID","m","91","0"
"AL","ID","m","92","0"
"AL","ID","m","93","0"
"AL","ID","m","94","0"
"AL","ID","m","95","0"
"AL","ID","m","96","0"
"AL","ID","m","97","0"
"AL","ID","m","98","0"
"AL","ID","m","99","0"
"AL","ID","m","100","0"
"AL","ID","f","0","1.49154e-05"
"AL","ID","f","1","1.49154e-05"
"AL","ID","f","2","1.49154e-05"
"AL","ID","f","3","1.49154e-05"
"AL","ID","f","4","1.49154e-05"
"AL","ID","f","5","9.94362e-06"
"AL","ID","f","6","9.94362e-06"
"AL","ID","f","7","9.94362e-06"
"AL","ID","f","8","9.94362e-06"
"AL","ID","f","9","9.94362e-06"
"AL","ID","f","10","3.6529e-05"
"AL","ID","f","11","3.6529e-05"
"AL","ID","f","12","3.6529e-05"
"AL","ID","f","13","3.6529e-05"
"AL","ID","f","14","3.6529e-05"
"AL","ID","f","15","4.81919e-05"
"AL","ID","f","16","4.81919e-05"
"AL","ID","f","17","4.81919e-05"
"AL","ID","f","18","4.81919e-05"
"AL","ID","f","19","4.81919e-05"
"AL","ID","f","20","4.81919e-05"
"AL","ID","f","21","4.81919e-05"
"AL","ID","f","22","4.81919e-05"
"AL","ID","f","23","4.81919e-05"
"AL","ID","f","24","4.81919e-05"
"AL","ID","f","25","2.16066e-05"
"AL","ID","f","26","2.16066e-05"
"AL","ID","f","27","2.16066e-05"
"AL","ID","f","28","2.16066e-05"
"AL","ID","f","29","2.16066e-05"
"AL","ID","f","30","9.56846e-06"
"AL","ID","f","31","9.56846e-06"
"AL","ID","f","32","9.56846e-06"
"AL","ID","f","33","9.56846e-06"
"AL","ID","f","34","9.56846e-06"
"AL","ID","f","35","9.56846e-06"
"AL","ID","f","36","9.56846e-06"
"AL","ID","f","37","9.56846e-06"
"AL","ID","f","38","9.56846e-06"
"AL","ID","f","39","9.56846e-06"
"AL","ID","f","40","8.5684e-05"
"AL","ID","f","41","8.5684e-05"
"AL","ID","f","42","8.5684e-05"
"AL","ID","f","43","8.5684e-05"
"AL","ID","f","44","8.5684e-05"
"AL","ID","f","45","7.61155e-05"
"AL","ID","f","46","7.61155e-05"
"AL","ID","f","47","7.61155e-05"
"AL","ID","f","48","7.61155e-05"
"AL","ID","f","49","7.61155e-05"
"AL","ID","f","50","7.61155e-05"
"AL","ID","f","51","7.61155e-05"
"AL","ID","f","52","7.61155e-05"
"AL","ID","f","53","7.61155e-05"
"AL","ID","f","54","7.61155e-05"
"AL","ID","f","55","0"
"AL","ID","f","56","0"
"AL","ID","f","57","0"
"AL","ID","f","58","0"
"AL","ID","f","59","0"
"AL","ID","f","60","0"
"AL","ID","f","61","0"
"AL","ID","f","62","0"
"AL","ID","f","63","0"
"AL","ID","f","64","0"
"AL","ID","f","65","0"
"AL","ID","f","66","0"
"AL","ID","f","67","0"
"AL","ID","f","68","0"
"AL","ID","f","69","0"
"AL","ID","f","70","0"
"AL","ID","f","71","0"
"AL","ID","f","72","0"
"AL","ID","f","73","0"
"AL","ID","f","74","0"
"AL","ID","f","75","0"
"AL","ID","f","76","0"
"AL","ID","f","77","0"
"AL","ID","f","78","0"
"AL","ID","f","79","0"
"AL","ID","f","80","0"
"AL","ID","f","81","0"
"AL","ID","f","82","0"
"AL","ID","f","83","0"
"AL","ID","f","84","0"
"AL","ID","f","85","0"
"AL","ID","f","86","0"
"AL","ID","f","87","0"
"AL","ID","f","88","0"
"AL","ID","f","89","0"
"AL","ID","f","90","0"
"AL","ID","f","91","0"
"AL","ID","f","92","0"
"AL","ID","f","93","0"
"AL","ID","f","94","0"
"AL","ID","f","95","0"
"AL","ID","f","96","0"
"AL","ID","f","97","0"
"AL","ID","f","98","0"
"AL","ID","f","99","0"
"AL","ID","f","100","0"
"AK","ID","m","0","0.00248021"
"AK","ID","m","1","0.00248021"
"AK","ID","m","2","0.00248021"
"AK","ID","m","3","0.00248021"
"AK","ID","m","4","0.00248021"
"AK","ID","m","5","0.002571712"
"AK","ID","m","6","0.002571712"
"AK","ID","m","7","0.002571712"
"AK","ID","m","8","0.002571712"
"AK","ID","m","9","0.002571712"
"AK","ID","m","10","0.003592139"
"AK","ID","m","11","0.003592139"
"AK","ID","m","12","0.003592139"
"AK","ID","m","13","0.003592139"
"AK","ID","m","14","0.003592139"
"AK","ID","m","15","0.003164765"
"AK","ID","m","16","0.003164765"
"AK","ID","m","17","0.003164765"
"AK","ID","m","18","0.003164765"
"AK","ID","m","19","0.003164765"
"AK","ID","m","20","0.003034507"
"AK","ID","m","21","0.003034507"
"AK","ID","m","22","0.003034507"
"AK","ID","m","23","0.003034507"
"AK","ID","m","24","0.003034507"
"AK","ID","m","25","0.003505051"
"AK","ID","m","26","0.003505051"
"AK","ID","m","27","0.003505051"
"AK","ID","m","28","0.003505051"
"AK","ID","m","29","0.003505051"
"AK","ID","m","30","0.003175077"
"AK","ID","m","31","0.003175077"
"AK","ID","m","32","0.003175077"
"AK","ID","m","33","0.003175077"
"AK","ID","m","34","0.003175077"
"AK","ID","m","35","0.0030259"
"AK","ID","m","36","0.0030259"
"AK","ID","m","37","0.0030259"
"AK","ID","m","38","0.0030259"
"AK","ID","m","39","0.0030259"
"AK","ID","m","40","0.002764213"
"AK","ID","m","41","0.002764213"
"AK","ID","m","42","0.002764213"
"AK","ID","m","43","0.002764213"
"AK","ID","m","44","0.002764213"
"AK","ID","m","45","0.004620899"
"AK","ID","m","46","0.004620899"
"AK","ID","m","47","0.004620899"
"AK","ID","m","48","0.004620899"
"AK","ID","m","49","0.004620899"
"AK","ID","m","50","0.004131344"
"AK","ID","m","51","0.004131344"
"AK","ID","m","52","0.004131344"
"AK","ID","m","53","0.004131344"
"AK","ID","m","54","0.004131344"
"AK","ID","m","55","0.004041838"
"AK","ID","m","56","0.004041838"
"AK","ID","m","57","0.004041838"
"AK","ID","m","58","0.004041838"
"AK","ID","m","59","0.004041838"
"AK","ID","m","60","0.002194811"
"AK","ID","m","61","0.002194811"
"AK","ID","m","62","0.002194811"
"AK","ID","m","63","0.002194811"
"AK","ID","m","64","0.002194811"
"AK","ID","m","65","0.002045561"
"AK","ID","m","66","0.002045561"
"AK","ID","m","67","0.002045561"
"AK","ID","m","68","0.002045561"
"AK","ID","m","69","0.002045561"
"AK","ID","m","70","0.006762669"
"AK","ID","m","71","0.006762669"
"AK","ID","m","72","0.006762669"
"AK","ID","m","73","0.006762669"
"AK","ID","m","74","0.006762669"
"AK","ID","m","75","0.006117951"
"AK","ID","m","76","0.006117951"
"AK","ID","m","77","0.006117951"
"AK","ID","m","78","0.006117951"
"AK","ID","m","79","0.006117951"
"AK","ID","m","80","0.006117951"
"AK","ID","m","81","0.006117951"
"AK","ID","m","82","0.006117951"
"AK","ID","m","83","0.006117951"
"AK","ID","m","84","0.006117951"
"AK","ID","m","85","0"
"AK","ID","m","86","0"
"AK","ID","m","87","0"
"AK","ID","m","88","0"
"AK","ID","m","89","0"
"AK","ID","m","90","0"
