region,region_code,age,net_male,net_female,net_all
AK,840-02,0,0.013864133,0.014404713,NA
AK,840-02,1,0.013864133,0.014404713,NA
AK,840-02,2,0.013864133,0.014404713,NA
AK,840-02,3,0.013864133,0.014404713,NA
AK,840-02,4,0.013864133,0.014404713,NA
AK,840-02,5,0.008499041,0.008809087,NA
AK,840-02,6,0.008499041,0.008809087,NA
AK,840-02,7,0.008499041,0.008809087,NA
AK,840-02,8,0.008499041,0.008809087,NA
AK,840-02,9,0.008499041,0.008809087,NA
AK,840-02,10,0.005039348,0.005178136,NA
AK,840-02,11,0.005039348,0.005178136,NA
AK,840-02,12,0.005039348,0.005178136,NA
AK,840-02,13,0.005039348,0.005178136,NA
AK,840-02,14,0.005039348,0.005178136,NA
AK,840-02,15,0.00529833,0.005395293,NA
AK,840-02,16,0.00529833,0.005395293,NA
AK,840-02,17,0.00529833,0.005395293,NA
AK,840-02,18,0.00529833,0.005395293,NA
AK,840-02,19,0.00529833,0.005395293,NA
AK,840-02,20,0.028762915,0.02886303,NA
AK,840-02,21,0.028762915,0.02886303,NA
AK,840-02,22,0.028762915,0.02886303,NA
AK,840-02,23,0.028762915,0.02886303,NA
AK,840-02,24,0.028762915,0.02886303,NA
AK,840-02,25,0.042376058,0.042216196,NA
AK,840-02,26,0.042376058,0.042216196,NA
AK,840-02,27,0.042376058,0.042216196,NA
AK,840-02,28,0.042376058,0.042216196,NA
AK,840-02,29,0.042376058,0.042216196,NA
AK,840-02,30,0.032774011,0.032709066,NA
AK,840-02,31,0.032774011,0.032709066,NA
AK,840-02,32,0.032774011,0.032709066,NA
AK,840-02,33,0.032774011,0.032709066,NA
AK,840-02,34,0.032774011,0.032709066,NA
AK,840-02,35,0.021025529,0.020880862,NA
AK,840-02,36,0.021025529,0.020880862,NA
AK,840-02,37,0.021025529,0.020880862,NA
AK,840-02,38,0.021025529,0.020880862,NA
AK,840-02,39,0.021025529,0.020880862,NA
AK,840-02,40,0.013610735,0.013427436,NA
AK,840-02,41,0.013610735,0.013427436,NA
AK,840-02,42,0.013610735,0.013427436,NA
AK,840-02,43,0.013610735,0.013427436,NA
AK,840-02,44,0.013610735,0.013427436,NA
AK,840-02,45,0.009904934,0.009824473,NA
AK,840-02,46,0.009904934,0.009824473,NA
AK,840-02,47,0.009904934,0.009824473,NA
AK,840-02,48,0.009904934,0.009824473,NA
AK,840-02,49,0.009904934,0.009824473,NA
AK,840-02,50,0.007012106,0.006955095,NA
AK,840-02,51,0.007012106,0.006955095,NA
AK,840-02,52,0.007012106,0.006955095,NA
AK,840-02,53,0.007012106,0.006955095,NA
AK,840-02,54,0.007012106,0.006955095,NA
AK,840-02,55,0.005090766,0.005008995,NA
AK,840-02,56,0.005090766,0.005008995,NA
AK,840-02,57,0.005090766,0.005008995,NA
AK,840-02,58,0.005090766,0.005008995,NA
AK,840-02,59,0.005090766,0.005008995,NA
AK,840-02,60,0.004014744,0.003837991,NA
AK,840-02,61,0.004014744,0.003837991,NA
AK,840-02,62,0.004014744,0.003837991,NA
AK,840-02,63,0.004014744,0.003837991,NA
AK,840-02,64,0.004014744,0.003837991,NA
AK,840-02,65,0.002727348,0.002489628,NA
AK,840-02,66,0.002727348,0.002489628,NA
AK,840-02,67,0.002727348,0.002489628,NA
AK,840-02,68,0.002727348,0.002489628,NA
AK,840-02,69,0.002727348,0.002489628,NA
AK,840-02,70,0,0,NA
AK,840-02,71,0,0,NA
AK,840-02,72,0,0,NA
AK,840-02,73,0,0,NA
AK,840-02,74,0,0,NA
AK,840-02,75,0,0,NA
AK,840-02,76,0,0,NA
AK,840-02,77,0,0,NA
AK,840-02,78,0,0,NA
AK,840-02,79,0,0,NA
AK,840-02,80,0,0,NA
AK,840-02,81,0,0,NA
AK,840-02,82,0,0,NA
AK,840-02,83,0,0,NA
AK,840-02,84,0,0,NA
AK,840-02,85,0,0,NA
AK,840-02,86,0,0,NA
AK,840-02,87,0,0,NA
AK,840-02,88,0,0,NA
AK,840-02,89,0,0,NA
AK,840-02,90,0,0,NA
AK,840-02,91,0,0,NA
AK,840-02,92,0,0,NA
AK,840-02,93,0,0,NA
AK,840-02,94,0,0,NA
AK,840-02,95,0,0,NA
AK,840-02,96,0,0,NA
AK,840-02,97,0,0,NA
AK,840-02,98,0,0,NA
AK,840-02,99,0,0,NA
AK,840-02,100,0,0,NA
