"from","to","gender","age","mrate"
"DC","AL","f","60","0.000286102"
"DC","AL","f","61","0.000286102"
"DC","AL","f","62","0.000286102"
"DC","AL","f","63","0.000286102"
"DC","AL","f","64","0.000286102"
"DC","AL","f","65","0.000232574"
"DC","AL","f","66","0.000232574"
"DC","AL","f","67","0.000232574"
"DC","AL","f","68","0.000232574"
"DC","AL","f","69","0.000232574"
"DC","AL","f","70","0.000232574"
"DC","AL","f","71","0.000232574"
"DC","AL","f","72","0.000232574"
"DC","AL","f","73","0.000232574"
"DC","AL","f","74","0.000232574"
"DC","AL","f","75","0"
"DC","AL","f","76","0"
"DC","AL","f","77","0"
"DC","AL","f","78","0"
"DC","AL","f","79","0"
"DC","AL","f","80","0"
"DC","AL","f","81","0"
"DC","AL","f","82","0"
"DC","AL","f","83","0"
"DC","AL","f","84","0"
"DC","AL","f","85","0"
"DC","AL","f","86","0"
"DC","AL","f","87","0"
"DC","AL","f","88","0"
"DC","AL","f","89","0"
"DC","AL","f","90","0"
"DC","AL","f","91","0"
"DC","AL","f","92","0"
"DC","AL","f","93","0"
"DC","AL","f","94","0"
"DC","AL","f","95","0"
"DC","AL","f","96","0"
"DC","AL","f","97","0"
"DC","AL","f","98","0"
"DC","AL","f","99","0"
"DC","AL","f","100","0"
"DC","AK","m","0","2.33515e-05"
"DC","AK","m","1","2.33515e-05"
"DC","AK","m","2","2.33515e-05"
"DC","AK","m","3","2.33515e-05"
"DC","AK","m","4","2.33515e-05"
"DC","AK","m","5","1.59297e-05"
"DC","AK","m","6","1.59297e-05"
"DC","AK","m","7","1.59297e-05"
"DC","AK","m","8","1.59297e-05"
"DC","AK","m","9","1.59297e-05"
"DC","AK","m","10","1.30292e-05"
"DC","AK","m","11","1.30292e-05"
"DC","AK","m","12","1.30292e-05"
"DC","AK","m","13","1.30292e-05"
"DC","AK","m","14","1.30292e-05"
"DC","AK","m","15","4.38084e-05"
"DC","AK","m","16","4.38084e-05"
"DC","AK","m","17","4.38084e-05"
"DC","AK","m","18","4.38084e-05"
"DC","AK","m","19","4.38084e-05"
"DC","AK","m","20","0.000100543"
"DC","AK","m","21","0.000100543"
"DC","AK","m","22","0.000100543"
"DC","AK","m","23","0.000100543"
"DC","AK","m","24","0.000100543"
"DC","AK","m","25","0.00013453"
"DC","AK","m","26","0.00013453"
"DC","AK","m","27","0.00013453"
"DC","AK","m","28","0.00013453"
"DC","AK","m","29","0.00013453"
"DC","AK","m","30","0.000116173"
"DC","AK","m","31","0.000116173"
"DC","AK","m","32","0.000116173"
"DC","AK","m","33","0.000116173"
"DC","AK","m","34","0.000116173"
"DC","AK","m","35","7.76911e-05"
"DC","AK","m","36","7.76911e-05"
"DC","AK","m","37","7.76911e-05"
"DC","AK","m","38","7.76911e-05"
"DC","AK","m","39","7.76911e-05"
"DC","AK","m","40","6.57495e-05"
"DC","AK","m","41","6.57495e-05"
"DC","AK","m","42","6.57495e-05"
"DC","AK","m","43","6.57495e-05"
"DC","AK","m","44","6.57495e-05"
"DC","AK","m","45","6.06037e-05"
"DC","AK","m","46","6.06037e-05"
"DC","AK","m","47","6.06037e-05"
"DC","AK","m","48","6.06037e-05"
"DC","AK","m","49","6.06037e-05"
"DC","AK","m","50","4.32343e-05"
"DC","AK","m","51","4.32343e-05"
"DC","AK","m","52","4.32343e-05"
"DC","AK","m","53","4.32343e-05"
"DC","AK","m","54","4.32343e-05"
"DC","AK","m","55","2.27961e-05"
"DC","AK","m","56","2.27961e-05"
"DC","AK","m","57","2.27961e-05"
"DC","AK","m","58","2.27961e-05"
"DC","AK","m","59","2.27961e-05"
"DC","AK","m","60","1.01842e-05"
"DC","AK","m","61","1.01842e-05"
"DC","AK","m","62","1.01842e-05"
"DC","AK","m","63","1.01842e-05"
"DC","AK","m","64","1.01842e-05"
"DC","AK","m","65","1.00939e-05"
"DC","AK","m","66","1.00939e-05"
"DC","AK","m","67","1.00939e-05"
"DC","AK","m","68","1.00939e-05"
"DC","AK","m","69","1.00939e-05"
"DC","AK","m","70","1.65506e-06"
"DC","AK","m","71","1.65506e-06"
"DC","AK","m","72","1.65506e-06"
"DC","AK","m","73","1.65506e-06"
"DC","AK","m","74","1.65506e-06"
"DC","AK","m","75","1.01137e-05"
"DC","AK","m","76","1.01137e-05"
"DC","AK","m","77","1.01137e-05"
"DC","AK","m","78","1.01137e-05"
"DC","AK","m","79","1.01137e-05"
"DC","AK","m","80","1.7831e-05"
"DC","AK","m","81","1.7831e-05"
"DC","AK","m","82","1.7831e-05"
"DC","AK","m","83","1.7831e-05"
"DC","AK","m","84","1.7831e-05"
"DC","AK","m","85","1.7831e-05"
"DC","AK","m","86","1.7831e-05"
"DC","AK","m","87","1.7831e-05"
"DC","AK","m","88","1.7831e-05"
"DC","AK","m","89","1.7831e-05"
"DC","AK","m","90","8.87253e-06"
"DC","AK","m","91","8.87253e-06"
"DC","AK","m","92","8.87253e-06"
"DC","AK","m","93","8.87253e-06"
"DC","AK","m","94","8.87253e-06"
"DC","AK","m","95","0"
"DC","AK","m","96","0"
"DC","AK","m","97","0"
"DC","AK","m","98","0"
"DC","AK","m","99","0"
"DC","AK","m","100","0"
"DC","AK","f","0","0.000154292"
"DC","AK","f","1","0.000154292"
"DC","AK","f","2","0.000154292"
"DC","AK","f","3","0.000154292"
"DC","AK","f","4","0.000154292"
"DC","AK","f","5","0.000123709"
"DC","AK","f","6","0.000123709"
"DC","AK","f","7","0.000123709"
"DC","AK","f","8","0.000123709"
"DC","AK","f","9","0.000123709"
"DC","AK","f","10","0.000143435"
"DC","AK","f","11","0.000143435"
"DC","AK","f","12","0.000143435"
"DC","AK","f","13","0.000143435"
"DC","AK","f","14","0.000143435"
"DC","AK","f","15","0.000392917"
"DC","AK","f","16","0.000392917"
"DC","AK","f","17","0.000392917"
"DC","AK","f","18","0.000392917"
"DC","AK","f","19","0.000392917"
"DC","AK","f","20","0.000617007"
"DC","AK","f","21","0.000617007"
"DC","AK","f","22","0.000617007"
"DC","AK","f","23","0.000617007"
"DC","AK","f","24","0.000617007"
"DC","AK","f","25","0.000658421"
"DC","AK","f","26","0.000658421"
"DC","AK","f","27","0.000658421"
"DC","AK","f","28","0.000658421"
"DC","AK","f","29","0.000658421"
"DC","AK","f","30","0.000475613"
"DC","AK","f","31","0.000475613"
"DC","AK","f","32","0.000475613"
"DC","AK","f","33","0.000475613"
"DC","AK","f","34","0.000475613"
"DC","AK","f","35","0.000335411"
"DC","AK","f","36","0.000335411"
"DC","AK","f","37","0.000335411"
"DC","AK","f","38","0.000335411"
"DC","AK","f","39","0.000335411"
"DC","AK","f","40","0.000223909"
"DC","AK","f","41","0.000223909"
"DC","AK","f","42","0.000223909"
"DC","AK","f","43","0.000223909"
"DC","AK","f","44","0.000223909"
"DC","AK","f","45","0.000151876"
"DC","AK","f","46","0.000151876"
"DC","AK","f","47","0.000151876"
"DC","AK","f","48","0.000151876"
"DC","AK","f","49","0.000151876"
"DC","AK","f","50","9.79871e-05"
"DC","AK","f","51","9.79871e-05"
"DC","AK","f","52","9.79871e-05"
"DC","AK","f","53","9.79871e-05"
"DC","AK","f","54","9.79871e-05"
"DC","AK","f","55","0.000103382"
"DC","AK","f","56","0.000103382"
"DC","AK","f","57","0.000103382"
"DC","AK","f","58","0.000103382"
"DC","AK","f","59","0.000103382"
"DC","AK","f","60","0.000112201"
"DC","AK","f","61","0.000112201"
"DC","AK","f","62","0.000112201"
"DC","AK","f","63","0.000112201"
"DC","AK","f","64","0.000112201"
"DC","AK","f","65","6.47083e-05"
"DC","AK","f","66","6.47083e-05"
"DC","AK","f","67","6.47083e-05"
"DC","AK","f","68","6.47083e-05"
"DC","AK","f","69","6.47083e-05"
"DC","AK","f","70","4.29701e-05"
"DC","AK","f","71","4.29701e-05"
"DC","AK","f","72","4.29701e-05"
"DC","AK","f","73","4.29701e-05"
"DC","AK","f","74","4.29701e-05"
"DC","AK","f","75","6.80171e-05"
"DC","AK","f","76","6.80171e-05"
"DC","AK","f","77","6.80171e-05"
"DC","AK","f","78","6.80171e-05"
"DC","AK","f","79","6.80171e-05"
"DC","AK","f","80","6.46628e-05"
"DC","AK","f","81","6.46628e-05"
"DC","AK","f","82","6.46628e-05"
"DC","AK","f","83","6.46628e-05"
"DC","AK","f","84","6.46628e-05"
"DC","AK","f","85","6.46628e-05"
"DC","AK","f","86","6.46628e-05"
"DC","AK","f","87","6.46628e-05"
"DC","AK","f","88","6.46628e-05"
"DC","AK","f","89","6.46628e-05"
"DC","AK","f","90","0"
"DC","AK","f","91","0"
"DC","AK","f","92","0"
"DC","AK","f","93","0"
"DC","AK","f","94","0"
"DC","AK","f","95","0"
"DC","AK","f","96","0"
"DC","AK","f","97","0"
"DC","AK","f","98","0"
"DC","AK","f","99","0"
"DC","AK","f","100","0"
"DC","AZ","m","0","0"
"DC","AZ","m","1","0"
"DC","AZ","m","2","0"
"DC","AZ","m","3","0"
"DC","AZ","m","4","0"
"DC","AZ","m","5","0.000187913"
"DC","AZ","m","6","0.000187913"
"DC","AZ","m","7","0.000187913"
"DC","AZ","m","8","0.000187913"
"DC","AZ","m","9","0.000187913"
"DC","AZ","m","10","0.000603066"
"DC","AZ","m","11","0.000603066"
"DC","AZ","m","12","0.000603066"
"DC","AZ","m","13","0.000603066"
"DC","AZ","m","14","0.000603066"
"DC","AZ","m","15","0.001233413"
"DC","AZ","m","16","0.001233413"
"DC","AZ","m","17","0.001233413"
"DC","AZ","m","18","0.001233413"
"DC","AZ","m","19","0.001233413"
"DC","AZ","m","20","0.001654214"
"DC","AZ","m","21","0.001654214"
"DC","AZ","m","22","0.001654214"
"DC","AZ","m","23","0.001654214"
"DC","AZ","m","24","0.001654214"
"DC","AZ","m","25","0.001466378"
"DC","AZ","m","26","0.001466378"
"DC","AZ","m","27","0.001466378"
"DC","AZ","m","28","0.001466378"
"DC","AZ","m","29","0.001466378"
"DC","AZ","m","30","0.000836031"
"DC","AZ","m","31","0.000836031"
"DC","AZ","m","32","0.000836031"
"DC","AZ","m","33","0.000836031"
"DC","AZ","m","34","0.000836031"
"DC","AZ","m","35","0.000322745"
"DC","AZ","m","36","0.000322745"
"DC","AZ","m","37","0.000322745"
"DC","AZ","m","38","0.000322745"
"DC","AZ","m","39","0.000322745"
"DC","AZ","m","40","9.5429e-05"
"DC","AZ","m","41","9.5429e-05"
"DC","AZ","m","42","9.5429e-05"
"DC","AZ","m","43","9.5429e-05"
"DC","AZ","m","44","9.5429e-05"
"DC","AZ","m","45","0.000512844"
"DC","AZ","m","46","0.000512844"
"DC","AZ","m","47","0.000512844"
"DC","AZ","m","48","0.000512844"
"DC","AZ","m","49","0.000512844"
"DC","AZ","m","50","0.000417415"
"DC","AZ","m","51","0.000417415"
"DC","AZ","m","52","0.000417415"
"DC","AZ","m","53","0.000417415"
"DC","AZ","m","54","0.000417415"
"DC","AZ","m","55","0.000417415"
"DC","AZ","m","56","0.000417415"
"DC","AZ","m","57","0.000417415"
"DC","AZ","m","58","0.000417415"
"DC","AZ","m","59","0.000417415"
"DC","AZ","m","60","0"
"DC","AZ","m","61","0"
"DC","AZ","m","62","0"
"DC","AZ","m","63","0"
"DC","AZ","m","64","0"
"DC","AZ","m","65","0"
"DC","AZ","m","66","0"
"DC","AZ","m","67","0"
"DC","AZ","m","68","0"
"DC","AZ","m","69","0"
"DC","AZ","m","70","0"
"DC","AZ","m","71","0"
"DC","AZ","m","72","0"
"DC","AZ","m","73","0"
"DC","AZ","m","74","0"
"DC","AZ","m","75","0"
"DC","AZ","m","76","0"
"DC","AZ","m","77","0"
"DC","AZ","m","78","0"
"DC","AZ","m","79","0"
"DC","AZ","m","80","0"
"DC","AZ","m","81","0"
"DC","AZ","m","82","0"
"DC","AZ","m","83","0"
"DC","AZ","m","84","0"
"DC","AZ","m","85","0"
"DC","AZ","m","86","0"
"DC","AZ","m","87","0"
"DC","AZ","m","88","0"
"DC","AZ","m","89","0"
"DC","AZ","m","90","0"
"DC","AZ","m","91","0"
"DC","AZ","m","92","0"
"DC","AZ","m","93","0"
"DC","AZ","m","94","0"
"DC","AZ","m","95","0"
"DC","AZ","m","96","0"
"DC","AZ","m","97","0"
"DC","AZ","m","98","0"
"DC","AZ","m","99","0"
"DC","AZ","m","100","0"
"DC","AZ","f","0","0.000316991"
"DC","AZ","f","1","0.000316991"
"DC","AZ","f","2","0.000316991"
"DC","AZ","f","3","0.000316991"
"DC","AZ","f","4","0.000316991"
"DC","AZ","f","5","0.000211327"
"DC","AZ","f","6","0.000211327"
"DC","AZ","f","7","0.000211327"
"DC","AZ","f","8","0.000211327"
"DC","AZ","f","9","0.000211327"
"DC","AZ","f","10","0.000211327"
"DC","AZ","f","11","0.000211327"
"DC","AZ","f","12","0.000211327"
"DC","AZ","f","13","0.000211327"
"DC","AZ","f","14","0.000211327"
"DC","AZ","f","15","0.000204456"
"DC","AZ","f","16","0.000204456"
"DC","AZ","f","17","0.000204456"
"DC","AZ","f","18","0.000204456"
"DC","AZ","f","19","0.000204456"
"DC","AZ","f","20","0.000310592"
"DC","AZ","f","21","0.000310592"
"DC","AZ","f","22","0.000310592"
"DC","AZ","f","23","0.000310592"
"DC","AZ","f","24","0.000310592"
"DC","AZ","f","25","0.000538405"
"DC","AZ","f","26","0.000538405"
"DC","AZ","f","27","0.000538405"
"DC","AZ","f","28","0.000538405"
"DC","AZ","f","29","0.000538405"
"DC","AZ","f","30","0.000333949"
"DC","AZ","f","31","0.000333949"
"DC","AZ","f","32","0.000333949"
"DC","AZ","f","33","0.000333949"
"DC","AZ","f","34","0.000333949"
"DC","AZ","f","35","0.000227813"
"DC","AZ","f","36","0.000227813"
"DC","AZ","f","37","0.000227813"
"DC","AZ","f","38","0.000227813"
"DC","AZ","f","39","0.000227813"
"DC","AZ","f","40","0"
"DC","AZ","f","41","0"
"DC","AZ","f","42","0"
"DC","AZ","f","43","0"
"DC","AZ","f","44","0"
"DC","AZ","f","45","0.000123424"
"DC","AZ","f","46","0.000123424"
"DC","AZ","f","47","0.000123424"
"DC","AZ","f","48","0.000123424"
"DC","AZ","f","49","0.000123424"
"DC","AZ","f","50","0.000515959"
"DC","AZ","f","51","0.000515959"
"DC","AZ","f","52","0.000515959"
"DC","AZ","f","53","0.000515959"
"DC","AZ","f","54","0.000515959"
"DC","AZ","f","55","0.000515959"
"DC","AZ","f","56","0.000515959"
"DC","AZ","f","57","0.000515959"
"DC","AZ","f","58","0.000515959"
"DC","AZ","f","59","0.000515959"
"DC","AZ","f","60","0.000392535"
"DC","AZ","f","61","0.000392535"
"DC","AZ","f","62","0.000392535"
"DC","AZ","f","63","0.000392535"
"DC","AZ","f","64","0.000392535"
"DC","AZ","f","65","0"
"DC","AZ","f","66","0"
"DC","AZ","f","67","0"
"DC","AZ","f","68","0"
"DC","AZ","f","69","0"
"DC","AZ","f","70","0"
"DC","AZ","f","71","0"
"DC","AZ","f","72","0"
"DC","AZ","f","73","0"
"DC","AZ","f","74","0"
"DC","AZ","f","75","0.00041377"
"DC","AZ","f","76","0.00041377"
"DC","AZ","f","77","0.00041377"
"DC","AZ","f","78","0.00041377"
"DC","AZ","f","79","0.00041377"
"DC","AZ","f","80","0.00041377"
"DC","AZ","f","81","0.00041377"
"DC","AZ","f","82","0.00041377"
"DC","AZ","f","83","0.00041377"
"DC","AZ","f","84","0.00041377"
"DC","AZ","f","85","0.00041377"
"DC","AZ","f","86","0.00041377"
"DC","AZ","f","87","0.00041377"
"DC","AZ","f","88","0.00041377"
"DC","AZ","f","89","0.00041377"
"DC","AZ","f","90","0"
"DC","AZ","f","91","0"
"DC","AZ","f","92","0"
"DC","AZ","f","93","0"
"DC","AZ","f","94","0"
"DC","AZ","f","95","0"
"DC","AZ","f","96","0"
"DC","AZ","f","97","0"
"DC","AZ","f","98","0"
"DC","AZ","f","99","0"
"DC","AZ","f","100","0"
"DC","AR","m","0","0.000382902"
"DC","AR","m","1","0.000382902"
"DC","AR","m","2","0.000382902"
"DC","AR","m","3","0.000382902"
"DC","AR","m","4","0.000382902"
"DC","AR","m","5","0.001345166"
"DC","AR","m","6","0.001345166"
"DC","AR","m","7","0.001345166"
"DC","AR","m","8","0.001345166"
"DC","AR","m","9","0.001345166"
"DC","AR","m","10","0.001211053"
"DC","AR","m","11","0.001211053"
"DC","AR","m","12","0.001211053"
"DC","AR","m","13","0.001211053"
"DC","AR","m","14","0.001211053"
"DC","AR","m","15","0.001089898"
"DC","AR","m","16","0.001089898"
"DC","AR","m","17","0.001089898"
"DC","AR","m","18","0.001089898"
"DC","AR","m","19","0.001089898"
"DC","AR","m","20","0.00033015"
"DC","AR","m","21","0.00033015"
"DC","AR","m","22","0.00033015"
"DC","AR","m","23","0.00033015"
"DC","AR","m","24","0.00033015"
"DC","AR","m","25","0.00033015"
"DC","AR","m","26","0.00033015"
"DC","AR","m","27","0.00033015"
"DC","AR","m","28","0.00033015"
"DC","AR","m","29","0.00033015"
"DC","AR","m","30","0.000374747"
"DC","AR","m","31","0.000374747"
"DC","AR","m","32","0.000374747"
"DC","AR","m","33","0.000374747"
"DC","AR","m","34","0.000374747"
"DC","AR","m","35","4.45961e-05"
"DC","AR","m","36","4.45961e-05"
"DC","AR","m","37","4.45961e-05"
"DC","AR","m","38","4.45961e-05"
"DC","AR","m","39","4.45961e-05"
"DC","AR","m","40","4.45961e-05"
"DC","AR","m","41","4.45961e-05"
"DC","AR","m","42","4.45961e-05"
"DC","AR","m","43","4.45961e-05"
"DC","AR","m","44","4.45961e-05"
"DC","AR","m","45","0.000199633"
"DC","AR","m","46","0.000199633"
"DC","AR","m","47","0.000199633"
"DC","AR","m","48","0.000199633"
"DC","AR","m","49","0.000199633"
"DC","AR","m","50","0.000199633"
"DC","AR","m","51","0.000199633"
"DC","AR","m","52","0.000199633"
"DC","AR","m","53","0.000199633"
"DC","AR","m","54","0.000199633"
"DC","AR","m","55","0.000199633"
"DC","AR","m","56","0.000199633"
"DC","AR","m","57","0.000199633"
"DC","AR","m","58","0.000199633"
"DC","AR","m","59","0.000199633"
"DC","AR","m","60","0"
"DC","AR","m","61","0"
"DC","AR","m","62","0"
"DC","AR","m","63","0"
"DC","AR","m","64","0"
"DC","AR","m","65","0.000383776"
"DC","AR","m","66","0.000383776"
"DC","AR","m","67","0.000383776"
"DC","AR","m","68","0.000383776"
"DC","AR","m","69","0.000383776"
"DC","AR","m","70","0.000383776"
"DC","AR","m","71","0.000383776"
"DC","AR","m","72","0.000383776"
"DC","AR","m","73","0.000383776"
"DC","AR","m","74","0.000383776"
"DC","AR","m","75","0.000383776"
"DC","AR","m","76","0.000383776"
"DC","AR","m","77","0.000383776"
"DC","AR","m","78","0.000383776"
"DC","AR","m","79","0.000383776"
"DC","AR","m","80","0"
"DC","AR","m","81","0"
"DC","AR","m","82","0"
"DC","AR","m","83","0"
"DC","AR","m","84","0"
"DC","AR","m","85","0"
"DC","AR","m","86","0"
"DC","AR","m","87","0"
"DC","AR","m","88","0"
"DC","AR","m","89","0"
"DC","AR","m","90","0"
"DC","AR","m","91","0"
"DC","AR","m","92","0"
"DC","AR","m","93","0"
"DC","AR","m","94","0"
"DC","AR","m","95","0"
"DC","AR","m","96","0"
"DC","AR","m","97","0"
"DC","AR","m","98","0"
"DC","AR","m","99","0"
"DC","AR","m","100","0"
"DC","AR","f","0","0"
"DC","AR","f","1","0"
"DC","AR","f","2","0"
"DC","AR","f","3","0"
"DC","AR","f","4","0"
"DC","AR","f","5","0"
"DC","AR","f","6","0"
"DC","AR","f","7","0"
"DC","AR","f","8","0"
"DC","AR","f","9","0"
"DC","AR","f","10","0.000556609"
"DC","AR","f","11","0.000556609"
"DC","AR","f","12","0.000556609"
"DC","AR","f","13","0.000556609"
"DC","AR","f","14","0.000556609"
"DC","AR","f","15","0.000556609"
"DC","AR","f","16","0.000556609"
"DC","AR","f","17","0.000556609"
"DC","AR","f","18","0.000556609"
"DC","AR","f","19","0.000556609"
"DC","AR","f","20","0.000795415"
"DC","AR","f","21","0.000795415"
"DC","AR","f","22","0.000795415"
"DC","AR","f","23","0.000795415"
"DC","AR","f","24","0.000795415"
"DC","AR","f","25","0.000238806"
"DC","AR","f","26","0.000238806"
"DC","AR","f","27","0.000238806"
"DC","AR","f","28","0.000238806"
"DC","AR","f","29","0.000238806"
"DC","AR","f","30","0.000238806"
"DC","AR","f","31","0.000238806"
"DC","AR","f","32","0.000238806"
"DC","AR","f","33","0.000238806"
"DC","AR","f","34","0.000238806"
"DC","AR","f","35","0"
"DC","AR","f","36","0"
"DC","AR","f","37","0"
"DC","AR","f","38","0"
"DC","AR","f","39","0"
"DC","AR","f","40","0.000251507"
"DC","AR","f","41","0.000251507"
"DC","AR","f","42","0.000251507"
"DC","AR","f","43","0.000251507"
"DC","AR","f","44","0.000251507"
"DC","AR","f","45","0.000251507"
"DC","AR","f","46","0.000251507"
"DC","AR","f","47","0.000251507"
"DC","AR","f","48","0.000251507"
"DC","AR","f","49","0.000251507"
"DC","AR","f","50","0.000251507"
"DC","AR","f","51","0.000251507"
"DC","AR","f","52","0.000251507"
"DC","AR","f","53","0.000251507"
"DC","AR","f","54","0.000251507"
"DC","AR","f","55","0"
"DC","AR","f","56","0"
"DC","AR","f","57","0"
"DC","AR","f","58","0"
"DC","AR","f","59","0"
"DC","AR","f","60","0.000218893"
"DC","AR","f","61","0.000218893"
"DC","AR","f","62","0.000218893"
"DC","AR","f","63","0.000218893"
"DC","AR","f","64","0.000218893"
"DC","AR","f","65","0.000218893"
"DC","AR","f","66","0.000218893"
"DC","AR","f","67","0.000218893"
"DC","AR","f","68","0.000218893"
"DC","AR","f","69","0.000218893"
"DC","AR","f","70","0.000218893"
"DC","AR","f","71","0.000218893"
"DC","AR","f","72","0.000218893"
"DC","AR","f","73","0.000218893"
"DC","AR","f","74","0.000218893"
"DC","AR","f","75","0"
"DC","AR","f","76","0"
"DC","AR","f","77","0"
"DC","AR","f","78","0"
"DC","AR","f","79","0"
"DC","AR","f","80","0"
"DC","AR","f","81","0"
"DC","AR","f","82","0"
"DC","AR","f","83","0"
"DC","AR","f","84","0"
"DC","AR","f","85","0"
"DC","AR","f","86","0"
"DC","AR","f","87","0"
"DC","AR","f","88","0"
