"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WY",0,1,1,3820,3581.56173304615,3593.41064610245,3562.47055407369,3531.91339863546,3510.66201697097,3480.28685795847,3452.72631691633,3414.4189999861,3385.94924999359,3371.6258179546,3343.32999967825,3314.09553310919,3287.92578433347,3277.41647646536,3286.50760504815,3313.59989848751,3341.60379388666,3374.21914645339,3410.67787310738,3411.42161627179,3405.97166938993,3416.62061992252,3429.30470131078,3436.76263825047,3437.81450743071,3427.20573042635,3406.87052618817,3385.30183120846,3351.77168079259,3318.35177778971,3285.09729857624,3249.57276855519,3222.29846682853,3200.22147083862,3175.47657493615,3150.78663605536,3131.84494547461,3114.65944302979,3103.17690393346,3096.59998631864,3091.77527702309,3089.17072283642,3088.34094272048,3090.6103984371,3095.51410451585,3100.12640161599,3103.37213006041,3104.87101378246,3103.64140750311,3099.90890451339,3093.62036456761,3085.17380716118,3075.60639712409,3064.82873438179,3051.62841151009,3036.24902732923,3019.22484701567,3000.83794680752,2982.36275039085,2964.52050397292,2947.27128092666,2930.86703038214,2915.64229739725,2901.88016282715,2889.96363060767,2879.68359727064,2870.75058596236,2863.28498296958,2857.03690193207,2851.75401064894,2847.31105479082,2843.30641233316,2839.37100225093,2835.37213137195,2831.09823008198,2826.25016310141,2820.56142016894,2813.82138955673,2806.03427722633,2797.28299738973,2787.6328988667,2777.21177602306,2766.13469707189,2754.51313227651,2742.52220558634,2730.32851099659,2718.10153938136,2706.0449543656,2694.33270316068,2683.11295385596
"WY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WY",1,1,1,4110,3806.7232843624,3569.11372868275,3580.9214598937,3550.0889026303,3519.63795103067,3498.46043024348,3468.19084252643,3440.72609034979,3402.55191356452,3374.18111246597,3359.90746266105,3331.70998876506,3302.57712892361,3276.49833520359,3266.02555327583,3275.08508491384,3302.08321691971,3329.98978253981,3362.49177783915,3398.82378927159,3399.56494749713,3394.13394234171,3404.7458815947,3417.38587844325,3424.81789472639,3425.86610805113,3415.29420270006,3395.02967509123,3373.53594383663,3340.12233014127,3306.8185806852,3273.67968007492,3238.27861840027,3211.09911069148,3189.09884506751,3164.43995203058,3139.83582500781,3120.95996778819,3103.83419493213,3092.39156431914,3085.83750530771,3081.02956467534,3078.43406282514,3077.60716667638,3079.86873471808,3084.755397574,3089.35166426655,3092.58611192207,3094.07978615382,3092.85445346947,3089.13492309253,3082.86823947048,3074.45103875012,3064.9168810121,3054.17667689898,3041.02223280558,3025.69630090494,3008.73128949216,2990.40829442682,2971.99731003349,2954.21707577054,2937.02780377909,2920.68056751984,2905.50874931257,2891.79444614227,2879.91933078396,2869.67502652529,2860.77306261254,2853.33340692029,2847.10704158833,2841.84251141654,2837.41499740699,2833.42427340459,2829.50254115498,2825.51756867169,2821.2585216676,2816.42730453171,2810.75833328046,2804.04172818392,2796.28168058546,2787.56081652213,2777.94425768861,2767.55935429121,2756.52077461421,2744.93960149712,2732.99035023206,2720.83903580347,2708.65456000637,2696.63987861647,2684.96833427771
"WY",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WY",2,1,1,4090,4108.17900892435,3805.03666413654,3567.5323845835,3579.33488421947,3548.51598773749,3518.07852784372,3496.91039004348,3466.65421367658,3439.20163012977,3401.04436692972,3372.68613589822,3358.41881022686,3330.23382960297,3301.113877469,3275.04663831119,3264.57849649107,3273.63401418109,3300.6201842995,3328.51438553835,3361.00198038918,3397.31789443267,3398.05872427804,3392.63012540288,3403.23736289269,3415.87175941972,3423.30048284755,3424.34823174721,3413.78101042175,3393.5254612859,3372.04125311957,3338.64244377758,3305.35344999804,3272.22923202578,3236.84385527021,3209.67638980982,3187.68587170103,3163.0379041201,3138.4446782885,3119.57718427267,3102.45899922184,3091.02143842108,3084.47028327412,3079.66447286485,3077.07012098684,3076.24359120561,3078.504157229,3083.38865498287,3087.98288523731,3091.21589982706,3092.70891226624,3091.48412248211,3087.7662400934,3081.50233301026,3073.0888616445,3063.55892814399,3052.82348262353,3039.67486678446,3024.35572524519,3007.39823041012,2989.08335359551,2970.68052643777,2952.90816994803,2935.72651389597,2919.38652050079,2904.22142437273,2890.5131975099,2878.64334358202,2868.40357820088,2859.50555842362,2852.06919897142,2845.84559231481,2840.5833946643,2836.1578423247,2832.16888646654,2828.24889179343,2824.26568490608,2820.00852493036,2815.17944833055,2809.51298879367,2802.79935957984,2795.0427501754,2786.32575000881,2776.71345192173,2766.3331496962,2755.29946081119,2743.72341888945,2731.77946190174,2719.63353127731,2707.45445397698,2695.44509585414
"WY",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WY",3,1,1,4310,4088.74148362336,4106.91489876276,3803.86583260707,3566.43463447832,3578.2335024177,3547.4240890863,3516.99599497292,3495.83437072966,3465.58750436116,3438.14336813122,3399.99784613914,3371.64834109742,3357.38540556371,3329.20909761945,3300.09810586119,3274.03888774185,3263.5739670288,3272.62669828427,3299.6045646039,3327.49018263759,3359.9677808698,3396.27252029898,3397.01312218677,3391.58619372252,3402.19016730472,3414.82067615572,3422.2471137229,3423.29454022423,3412.73057049318,3392.48125410556,3371.00365675288,3337.61512441542,3304.33637384953,3271.22234838847,3235.84785991556,3208.68875403958,3186.70500253889,3162.06461927847,3137.47896092302,3118.61727254294,3101.50435485549,3090.07031345756,3083.52117413848,3078.71684250455,3076.12328892344,3075.29701347014,3077.55688390445,3082.43987867044,3087.03269525397,3090.26471502665,3091.75726805738,3090.53285514806,3086.81611677301,3080.55413712989,3072.14325463735,3062.61625355185,3051.88411138933,3038.7395414545,3023.42511370264,3006.47283678566,2988.16359556332,2969.76643106068,2951.99954322662,2934.82317406832,2918.48820858251,2903.3277788412,2889.62377007812,2877.75756857214,2867.52095402534,2858.62567221962,2851.19160097772,2844.96990936046,2839.70933091824,2835.28514034639,2831.29741191274,2827.3786234444,2823.39664221258,2819.14079218931,2814.31320152397,2808.64848558908,2801.93692219733,2794.18269954594,2785.46838165012,2775.8590413221,2765.4819331749,2754.45163941902,2742.87915951154,2730.93887774766,2718.79668449551,2706.62135476687
"WY",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WY",4,1,1,4060,4308.95726265558,4087.75227632948,4105.92129469425,3802.9455465382,3565.57179118835,3577.36780457547,3546.56584510158,3516.14511259145,3494.98860807345,3464.74905946298,3437.31156291419,3399.1752696368,3370.8326233161,3356.5731384774,3328.40364735183,3299.29969854443,3273.24678504688,3262.78439615834,3271.83493724654,3298.80627669176,3326.68514823467,3359.15488901803,3395.45084508118,3396.19126779188,3390.76565228841,3401.36706040443,3413.99451350062,3421.41915435694,3422.46632744975,3411.90491350657,3391.66049612554,3370.18809494289,3336.80764044059,3303.53694114987,3270.43092711131,3235.06499694471,3207.91246179122,3185.93402891667,3161.29960701304,3136.71989677456,3117.86277168609,3100.75399420243,3089.32271909266,3082.7751642358,3077.97199493504,3075.37906882381,3074.55299327498,3076.81231696885,3081.69413037035,3086.28583579346,3089.51707362932,3091.0092655601,3089.78514887841,3086.06930971029,3079.80884505557,3071.39999744501,3061.87530126897,3051.14575558103,3038.00436577009,3022.6936431054,3005.74546752768,2987.44065594097,2969.04794234563,2951.28535293325,2934.11313932984,2917.7821258344,2902.62536392285,2888.92467063117,2877.06133996775,2866.82720201034,2857.93407227945,2850.50179959526,2844.28161321934,2839.0223074921,2834.59918728423,2830.61242361934,2826.69458324081,2822.7135653873,2818.45874500064,2813.63232229564,2807.9689768505,2801.25903721694,2793.5066905789,2784.79448097652,2775.18746547866,2764.81286791109,2753.78524276291,2742.21556263663,2730.27816963788,2718.1389140002
"WY",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
