region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
MO,840-29,75,71790.63949,59293.32197,71790.63949,59293.32197,NA,NA,0.028267592,0.038047568,0.028267592,0.038047568,NA,NA
MO,840-29,76,69789.57362,57079.43457,69789.57362,57079.43457,NA,NA,0.031157183,0.041364994,0.031157183,0.041364994,NA,NA
MO,840-29,77,67648.49875,54766.20741,67648.49875,54766.20741,NA,NA,0.034464668,0.045232616,0.034464668,0.045232616,NA,NA
MO,840-29,78,65356.51195,52343.79627,65356.51195,52343.79627,NA,NA,0.03839906,0.049464364,0.03839906,0.049464364,NA,NA
MO,840-29,79,62894.15934,49817.13357,62894.15934,49817.13357,NA,NA,0.043074278,0.054379995,0.043074278,0.054379995,NA,NA
MO,840-29,80,60242.13334,47179.76271,60242.13334,47179.76271,NA,NA,0.047993451,0.059866628,0.047993451,0.059866628,NA,NA
MO,840-29,81,57418.65958,44437.35863,57418.65958,44437.35863,NA,NA,0.053367739,0.06575796,0.053367739,0.06575796,NA,NA
MO,840-29,82,54434.02461,41608.23699,54434.02461,41608.23699,NA,NA,0.059171955,0.072287612,0.059171955,0.072287612,NA,NA
MO,840-29,83,51305.6433,38705.36483,51305.6433,38705.36483,NA,NA,0.066087779,0.079938235,0.066087779,0.079938235,NA,NA
MO,840-29,84,48023.42457,35730.23941,48023.42457,35730.23941,NA,NA,0.074176008,0.088077501,0.074176008,0.088077501,NA,NA
MO,840-29,85,44588.59268,32715.99232,44588.59268,32715.99232,NA,NA,0.082544441,0.097598191,0.082544441,0.097598191,NA,NA
MO,840-29,86,41053.89621,29671.49594,41053.89621,29671.49594,NA,NA,0.092879735,0.108364773,0.092879735,0.108364773,NA,NA
MO,840-29,87,37410.04133,26621.36641,37410.04133,26621.36641,NA,NA,0.104368261,0.120149673,0.104368261,0.120149673,NA,NA
MO,840-29,88,33699.31189,23604.13076,33699.31189,23604.13076,NA,NA,0.117099277,0.132996423,0.117099277,0.132996423,NA,NA
MO,840-29,89,29971.41391,20660.55021,29971.41391,20660.55021,NA,NA,0.131161587,0.146965929,0.131161587,0.146965929,NA,NA
MO,840-29,90,26282.13801,17831.94304,26282.13801,17831.94304,NA,NA,0.146652928,0.162095658,0.146652928,0.162095658,NA,NA
MO,840-29,91,22691.1034,15158.10008,22691.1034,15158.10008,NA,NA,0.163633082,0.178426159,0.163633082,0.178426159,NA,NA
MO,840-29,92,19258.83011,12675.09445,19258.83011,12675.09445,NA,NA,0.182181807,0.195938222,0.182181807,0.195938222,NA,NA
MO,840-29,93,16043.14161,10413.07855,16043.14161,10413.07855,NA,NA,0.202338423,0.214676203,0.202338423,0.214676203,NA,NA
MO,840-29,94,13095.23502,8394.327312,13095.23502,8394.327312,NA,NA,0.22413347,0.234590407,0.22413347,0.234590407,NA,NA
MO,840-29,95,10455.93256,6631.831015,10455.93256,6631.831015,NA,NA,0.247582794,0.255647805,0.247582794,0.255647805,NA,NA
MO,840-29,96,8152.478014,5128.570585,8152.478014,5128.570585,NA,NA,0.272624794,0.277783926,0.272624794,0.277783926,NA,NA
MO,840-29,97,6196.530296,3877.6754,6196.530296,3877.6754,NA,NA,0.29923627,0.30095429,0.29923627,0.30095429,NA,NA
MO,840-29,98,4583.623752,2863.444603,4583.623752,2863.444603,NA,NA,0.327343526,0.324980126,0.327343526,0.324980126,NA,NA
MO,840-29,99,3294.355344,2063.102775,3294.355344,2063.102775,NA,NA,0.356764591,0.34976111,0.356764591,0.34976111,NA,NA
MO,840-29,100,2297.085362,1449.085016,2297.085362,1449.085016,NA,NA,0.440654909,0.440654909,0.440654909,0.440654909,NA,NA
