"from","to","gender","age","mrate"
"AZ","NH","m","51","9.42307e-05"
"AZ","NH","m","52","9.42307e-05"
"AZ","NH","m","53","9.42307e-05"
"AZ","NH","m","54","9.42307e-05"
"AZ","NH","m","55","9.60545e-05"
"AZ","NH","m","56","9.60545e-05"
"AZ","NH","m","57","9.60545e-05"
"AZ","NH","m","58","9.60545e-05"
"AZ","NH","m","59","9.60545e-05"
"AZ","NH","m","60","7.34878e-05"
"AZ","NH","m","61","7.34878e-05"
"AZ","NH","m","62","7.34878e-05"
"AZ","NH","m","63","7.34878e-05"
"AZ","NH","m","64","7.34878e-05"
"AZ","NH","m","65","5.21511e-05"
"AZ","NH","m","66","5.21511e-05"
"AZ","NH","m","67","5.21511e-05"
"AZ","NH","m","68","5.21511e-05"
"AZ","NH","m","69","5.21511e-05"
"AZ","NH","m","70","2.44816e-05"
"AZ","NH","m","71","2.44816e-05"
"AZ","NH","m","72","2.44816e-05"
"AZ","NH","m","73","2.44816e-05"
"AZ","NH","m","74","2.44816e-05"
"AZ","NH","m","75","3.47474e-05"
"AZ","NH","m","76","3.47474e-05"
"AZ","NH","m","77","3.47474e-05"
"AZ","NH","m","78","3.47474e-05"
"AZ","NH","m","79","3.47474e-05"
"AZ","NH","m","80","4.49914e-05"
"AZ","NH","m","81","4.49914e-05"
"AZ","NH","m","82","4.49914e-05"
"AZ","NH","m","83","4.49914e-05"
"AZ","NH","m","84","4.49914e-05"
"AZ","NH","m","85","7.84814e-05"
"AZ","NH","m","86","7.84814e-05"
"AZ","NH","m","87","7.84814e-05"
"AZ","NH","m","88","7.84814e-05"
"AZ","NH","m","89","7.84814e-05"
"AZ","NH","m","90","5.38015e-05"
"AZ","NH","m","91","5.38015e-05"
"AZ","NH","m","92","5.38015e-05"
"AZ","NH","m","93","5.38015e-05"
"AZ","NH","m","94","5.38015e-05"
"AZ","NH","m","95","6.25898e-05"
"AZ","NH","m","96","6.25898e-05"
"AZ","NH","m","97","6.25898e-05"
"AZ","NH","m","98","6.25898e-05"
"AZ","NH","m","99","6.25898e-05"
"AZ","NH","m","100","6.25898e-05"
"AZ","NH","f","0","7.25597e-05"
"AZ","NH","f","1","7.25597e-05"
"AZ","NH","f","2","7.25597e-05"
"AZ","NH","f","3","7.25597e-05"
"AZ","NH","f","4","7.25597e-05"
"AZ","NH","f","5","5.76598e-05"
"AZ","NH","f","6","5.76598e-05"
"AZ","NH","f","7","5.76598e-05"
"AZ","NH","f","8","5.76598e-05"
"AZ","NH","f","9","5.76598e-05"
"AZ","NH","f","10","7.09843e-05"
"AZ","NH","f","11","7.09843e-05"
"AZ","NH","f","12","7.09843e-05"
"AZ","NH","f","13","7.09843e-05"
"AZ","NH","f","14","7.09843e-05"
"AZ","NH","f","15","0.000100517"
"AZ","NH","f","16","0.000100517"
"AZ","NH","f","17","0.000100517"
"AZ","NH","f","18","0.000100517"
"AZ","NH","f","19","0.000100517"
"AZ","NH","f","20","0.000143776"
"AZ","NH","f","21","0.000143776"
"AZ","NH","f","22","0.000143776"
"AZ","NH","f","23","0.000143776"
"AZ","NH","f","24","0.000143776"
"AZ","NH","f","25","0.000141637"
"AZ","NH","f","26","0.000141637"
"AZ","NH","f","27","0.000141637"
"AZ","NH","f","28","0.000141637"
"AZ","NH","f","29","0.000141637"
"AZ","NH","f","30","0.000118796"
"AZ","NH","f","31","0.000118796"
"AZ","NH","f","32","0.000118796"
"AZ","NH","f","33","0.000118796"
"AZ","NH","f","34","0.000118796"
"AZ","NH","f","35","8.69742e-05"
"AZ","NH","f","36","8.69742e-05"
"AZ","NH","f","37","8.69742e-05"
"AZ","NH","f","38","8.69742e-05"
"AZ","NH","f","39","8.69742e-05"
"AZ","NH","f","40","7.43105e-05"
"AZ","NH","f","41","7.43105e-05"
"AZ","NH","f","42","7.43105e-05"
"AZ","NH","f","43","7.43105e-05"
"AZ","NH","f","44","7.43105e-05"
"AZ","NH","f","45","7.1478e-05"
"AZ","NH","f","46","7.1478e-05"
"AZ","NH","f","47","7.1478e-05"
"AZ","NH","f","48","7.1478e-05"
"AZ","NH","f","49","7.1478e-05"
"AZ","NH","f","50","7.04175e-05"
"AZ","NH","f","51","7.04175e-05"
"AZ","NH","f","52","7.04175e-05"
"AZ","NH","f","53","7.04175e-05"
"AZ","NH","f","54","7.04175e-05"
"AZ","NH","f","55","6.85922e-05"
"AZ","NH","f","56","6.85922e-05"
"AZ","NH","f","57","6.85922e-05"
"AZ","NH","f","58","6.85922e-05"
"AZ","NH","f","59","6.85922e-05"
"AZ","NH","f","60","6.16097e-05"
"AZ","NH","f","61","6.16097e-05"
"AZ","NH","f","62","6.16097e-05"
"AZ","NH","f","63","6.16097e-05"
"AZ","NH","f","64","6.16097e-05"
"AZ","NH","f","65","5.52734e-05"
"AZ","NH","f","66","5.52734e-05"
"AZ","NH","f","67","5.52734e-05"
"AZ","NH","f","68","5.52734e-05"
"AZ","NH","f","69","5.52734e-05"
"AZ","NH","f","70","4.31583e-05"
"AZ","NH","f","71","4.31583e-05"
"AZ","NH","f","72","4.31583e-05"
"AZ","NH","f","73","4.31583e-05"
"AZ","NH","f","74","4.31583e-05"
"AZ","NH","f","75","4.97173e-05"
"AZ","NH","f","76","4.97173e-05"
"AZ","NH","f","77","4.97173e-05"
"AZ","NH","f","78","4.97173e-05"
"AZ","NH","f","79","4.97173e-05"
"AZ","NH","f","80","6.98858e-05"
"AZ","NH","f","81","6.98858e-05"
"AZ","NH","f","82","6.98858e-05"
