"from","to","gender","age","rate"
"AK","NH","m","0","0"
"AK","NH","m","1","0"
"AK","NH","m","2","0"
"AK","NH","m","3","0"
"AK","NH","m","4","0"
"AK","NH","m","5","0.003207059"
"AK","NH","m","6","0.003207059"
"AK","NH","m","7","0.003207059"
"AK","NH","m","8","0.003207059"
"AK","NH","m","9","0.003207059"
"AK","NH","m","10","0"
"AK","NH","m","11","0"
"AK","NH","m","12","0"
"AK","NH","m","13","0"
"AK","NH","m","14","0"
"AK","NH","m","15","0"
"AK","NH","m","16","0"
"AK","NH","m","17","0"
"AK","NH","m","18","0"
"AK","NH","m","19","0"
"AK","NH","m","20","0.001762699"
"AK","NH","m","21","0.001762699"
"AK","NH","m","22","0.001762699"
"AK","NH","m","23","0.001762699"
"AK","NH","m","24","0.001762699"
"AK","NH","m","25","0.000899061"
"AK","NH","m","26","0.000899061"
"AK","NH","m","27","0.000899061"
"AK","NH","m","28","0.000899061"
"AK","NH","m","29","0.000899061"
"AK","NH","m","30","0.001814724"
"AK","NH","m","31","0.001814724"
"AK","NH","m","32","0.001814724"
"AK","NH","m","33","0.001814724"
"AK","NH","m","34","0.001814724"
"AK","NH","m","35","0"
"AK","NH","m","36","0"
"AK","NH","m","37","0"
"AK","NH","m","38","0"
"AK","NH","m","39","0"
"AK","NH","m","40","0"
"AK","NH","m","41","0"
"AK","NH","m","42","0"
"AK","NH","m","43","0"
"AK","NH","m","44","0"
"AK","NH","m","45","0"
"AK","NH","m","46","0"
"AK","NH","m","47","0"
"AK","NH","m","48","0"
"AK","NH","m","49","0"
"AK","NH","m","50","0"
"AK","NH","m","51","0"
"AK","NH","m","52","0"
"AK","NH","m","53","0"
"AK","NH","m","54","0"
"AK","NH","m","55","0"
"AK","NH","m","56","0"
"AK","NH","m","57","0"
"AK","NH","m","58","0"
"AK","NH","m","59","0"
"AK","NH","m","60","0"
"AK","NH","m","61","0"
"AK","NH","m","62","0"
"AK","NH","m","63","0"
"AK","NH","m","64","0"
"AK","NH","m","65","0"
"AK","NH","m","66","0"
"AK","NH","m","67","0"
"AK","NH","m","68","0"
"AK","NH","m","69","0"
"AK","NH","m","70","0"
"AK","NH","m","71","0"
"AK","NH","m","72","0"
"AK","NH","m","73","0"
"AK","NH","m","74","0"
"AK","NH","m","75","0"
"AK","NH","m","76","0"
"AK","NH","m","77","0"
"AK","NH","m","78","0"
"AK","NH","m","79","0"
"AK","NH","m","80","0"
"AK","NH","m","81","0"
"AK","NH","m","82","0"
"AK","NH","m","83","0"
"AK","NH","m","84","0"
"AK","NH","m","85","0"
"AK","NH","m","86","0"
"AK","NH","m","87","0"
"AK","NH","m","88","0"
"AK","NH","m","89","0"
"AK","NH","m","90","0"
"AK","NH","m","91","0"
"AK","NH","m","92","0"
"AK","NH","m","93","0"
"AK","NH","m","94","0"
"AK","NH","m","95","0"
"AK","NH","m","96","0"
"AK","NH","m","97","0"
"AK","NH","m","98","0"
"AK","NH","m","99","0"
"AK","NH","m","100","0"
"AK","NH","f","0","0.001287249"
"AK","NH","f","1","0.001287249"
"AK","NH","f","2","0.001287249"
"AK","NH","f","3","0.001287249"
"AK","NH","f","4","0.001287249"
"AK","NH","f","5","0"
"AK","NH","f","6","0"
"AK","NH","f","7","0"
"AK","NH","f","8","0"
"AK","NH","f","9","0"
"AK","NH","f","10","0"
"AK","NH","f","11","0"
"AK","NH","f","12","0"
"AK","NH","f","13","0"
"AK","NH","f","14","0"
"AK","NH","f","15","0"
"AK","NH","f","16","0"
"AK","NH","f","17","0"
"AK","NH","f","18","0"
"AK","NH","f","19","0"
"AK","NH","f","20","0.001116666"
"AK","NH","f","21","0.001116666"
"AK","NH","f","22","0.001116666"
"AK","NH","f","23","0.001116666"
"AK","NH","f","24","0.001116666"
"AK","NH","f","25","0.000311641"
"AK","NH","f","26","0.000311641"
"AK","NH","f","27","0.000311641"
"AK","NH","f","28","0.000311641"
"AK","NH","f","29","0.000311641"
"AK","NH","f","30","0.00197981"
"AK","NH","f","31","0.00197981"
"AK","NH","f","32","0.00197981"
"AK","NH","f","33","0.00197981"
"AK","NH","f","34","0.00197981"
"AK","NH","f","35","0"
"AK","NH","f","36","0"
"AK","NH","f","37","0"
"AK","NH","f","38","0"
"AK","NH","f","39","0"
"AK","NH","f","40","0"
"AK","NH","f","41","0"
"AK","NH","f","42","0"
"AK","NH","f","43","0"
"AK","NH","f","44","0"
"AK","NH","f","45","0"
"AK","NH","f","46","0"
"AK","NH","f","47","0"
"AK","NH","f","48","0"
"AK","NH","f","49","0"
"AK","NH","f","50","0"
"AK","NH","f","51","0"
"AK","NH","f","52","0"
"AK","NH","f","53","0"
"AK","NH","f","54","0"
"AK","NH","f","55","0"
"AK","NH","f","56","0"
"AK","NH","f","57","0"
"AK","NH","f","58","0"
"AK","NH","f","59","0"
"AK","NH","f","60","0"
"AK","NH","f","61","0"
"AK","NH","f","62","0"
"AK","NH","f","63","0"
"AK","NH","f","64","0"
"AK","NH","f","65","0"
"AK","NH","f","66","0"
"AK","NH","f","67","0"
"AK","NH","f","68","0"
"AK","NH","f","69","0"
"AK","NH","f","70","0"
"AK","NH","f","71","0"
"AK","NH","f","72","0"
"AK","NH","f","73","0"
"AK","NH","f","74","0"
"AK","NH","f","75","0"
"AK","NH","f","76","0"
"AK","NH","f","77","0"
"AK","NH","f","78","0"
"AK","NH","f","79","0"
"AK","NH","f","80","0"
"AK","NH","f","81","0"
"AK","NH","f","82","0"
"AK","NH","f","83","0"
"AK","NH","f","84","0"
"AK","NH","f","85","0"
"AK","NH","f","86","0"
"AK","NH","f","87","0"
"AK","NH","f","88","0"
"AK","NH","f","89","0"
"AK","NH","f","90","0"
"AK","NH","f","91","0"
"AK","NH","f","92","0"
"AK","NH","f","93","0"
"AK","NH","f","94","0"
"AK","NH","f","95","0"
"AK","NH","f","96","0"
"AK","NH","f","97","0"
"AK","NH","f","98","0"
"AK","NH","f","99","0"
"AK","NH","f","100","0"
"AL","NH","m","0","0"
"AL","NH","m","1","0"
"AL","NH","m","2","0"
"AL","NH","m","3","0"
"AL","NH","m","4","0"
"AL","NH","m","5","0"
"AL","NH","m","6","0"
"AL","NH","m","7","0"
"AL","NH","m","8","0"
"AL","NH","m","9","0"
"AL","NH","m","10","0"
"AL","NH","m","11","0"
"AL","NH","m","12","0"
"AL","NH","m","13","0"
"AL","NH","m","14","0"
"AL","NH","m","15","0"
"AL","NH","m","16","0"
"AL","NH","m","17","0"
"AL","NH","m","18","0"
"AL","NH","m","19","0"
"AL","NH","m","20","0"
"AL","NH","m","21","0"
"AL","NH","m","22","0"
"AL","NH","m","23","0"
"AL","NH","m","24","0"
"AL","NH","m","25","0"
"AL","NH","m","26","0"
"AL","NH","m","27","0"
"AL","NH","m","28","0"
"AL","NH","m","29","0"
"AL","NH","m","30","0.0000276"
"AL","NH","m","31","0.0000276"
"AL","NH","m","32","0.0000276"
"AL","NH","m","33","0.0000276"
"AL","NH","m","34","0.0000276"
"AL","NH","m","35","0.0000543"
"AL","NH","m","36","0.0000543"
"AL","NH","m","37","0.0000543"
"AL","NH","m","38","0.0000543"
"AL","NH","m","39","0.0000543"
"AL","NH","m","40","0"
"AL","NH","m","41","0"
"AL","NH","m","42","0"
"AL","NH","m","43","0"
"AL","NH","m","44","0"
"AL","NH","m","45","0"
"AL","NH","m","46","0"
"AL","NH","m","47","0"
"AL","NH","m","48","0"
"AL","NH","m","49","0"
"AL","NH","m","50","0"
"AL","NH","m","51","0"
"AL","NH","m","52","0"
"AL","NH","m","53","0"
"AL","NH","m","54","0"
"AL","NH","m","55","0.000099613"
"AL","NH","m","56","0.000099613"
"AL","NH","m","57","0.000099613"
"AL","NH","m","58","0.000099613"
"AL","NH","m","59","0.000099613"
"AL","NH","m","60","0"
"AL","NH","m","61","0"
"AL","NH","m","62","0"
"AL","NH","m","63","0"
"AL","NH","m","64","0"
"AL","NH","m","65","0"
"AL","NH","m","66","0"
"AL","NH","m","67","0"
"AL","NH","m","68","0"
"AL","NH","m","69","0"
"AL","NH","m","70","0"
"AL","NH","m","71","0"
"AL","NH","m","72","0"
"AL","NH","m","73","0"
"AL","NH","m","74","0"
"AL","NH","m","75","0"
"AL","NH","m","76","0"
"AL","NH","m","77","0"
"AL","NH","m","78","0"
"AL","NH","m","79","0"
"AL","NH","m","80","0"
"AL","NH","m","81","0"
"AL","NH","m","82","0"
"AL","NH","m","83","0"
"AL","NH","m","84","0"
"AL","NH","m","85","0"
"AL","NH","m","86","0"
"AL","NH","m","87","0"
"AL","NH","m","88","0"
"AL","NH","m","89","0"
"AL","NH","m","90","0"
"AL","NH","m","91","0"
"AL","NH","m","92","0"
"AL","NH","m","93","0"
"AL","NH","m","94","0"
"AL","NH","m","95","0"
"AL","NH","m","96","0"
"AL","NH","m","97","0"
"AL","NH","m","98","0"
"AL","NH","m","99","0"
"AL","NH","m","100","0"
"AL","NH","f","0","0.0000618"
"AL","NH","f","1","0.0000618"
"AL","NH","f","2","0.0000618"
"AL","NH","f","3","0.0000618"
"AL","NH","f","4","0.0000618"
"AL","NH","f","5","0"
"AL","NH","f","6","0"
"AL","NH","f","7","0"
"AL","NH","f","8","0"
"AL","NH","f","9","0"
"AL","NH","f","10","0"
"AL","NH","f","11","0"
"AL","NH","f","12","0"
"AL","NH","f","13","0"
"AL","NH","f","14","0"
"AL","NH","f","15","0"
"AL","NH","f","16","0"
"AL","NH","f","17","0"
"AL","NH","f","18","0"
"AL","NH","f","19","0"
"AL","NH","f","20","0"
"AL","NH","f","21","0"
"AL","NH","f","22","0"
"AL","NH","f","23","0"
"AL","NH","f","24","0"
"AL","NH","f","25","0"
"AL","NH","f","26","0"
"AL","NH","f","27","0"
"AL","NH","f","28","0"
"AL","NH","f","29","0"
"AL","NH","f","30","0.0000286"
"AL","NH","f","31","0.0000286"
"AL","NH","f","32","0.0000286"
"AL","NH","f","33","0.0000286"
"AL","NH","f","34","0.0000286"
"AL","NH","f","35","0"
"AL","NH","f","36","0"
"AL","NH","f","37","0"
"AL","NH","f","38","0"
"AL","NH","f","39","0"
"AL","NH","f","40","0"
"AL","NH","f","41","0"
"AL","NH","f","42","0"
"AL","NH","f","43","0"
"AL","NH","f","44","0"
"AL","NH","f","45","0"
"AL","NH","f","46","0"
"AL","NH","f","47","0"
"AL","NH","f","48","0"
"AL","NH","f","49","0"
"AL","NH","f","50","0.000083111"
"AL","NH","f","51","0.000083111"
"AL","NH","f","52","0.000083111"
"AL","NH","f","53","0.000083111"
"AL","NH","f","54","0.000083111"
"AL","NH","f","55","0.0000980006"
"AL","NH","f","56","0.0000980006"
"AL","NH","f","57","0.0000980006"
"AL","NH","f","58","0.0000980006"
"AL","NH","f","59","0.0000980006"
"AL","NH","f","60","0"
"AL","NH","f","61","0"
"AL","NH","f","62","0"
"AL","NH","f","63","0"
"AL","NH","f","64","0"
"AL","NH","f","65","0"
"AL","NH","f","66","0"
"AL","NH","f","67","0"
"AL","NH","f","68","0"
"AL","NH","f","69","0"
"AL","NH","f","70","0"
"AL","NH","f","71","0"
"AL","NH","f","72","0"
"AL","NH","f","73","0"
"AL","NH","f","74","0"
"AL","NH","f","75","0.000335474"
"AL","NH","f","76","0.000335474"
"AL","NH","f","77","0.000335474"
"AL","NH","f","78","0.000335474"
"AL","NH","f","79","0.000335474"
"AL","NH","f","80","0"
"AL","NH","f","81","0"
"AL","NH","f","82","0"
"AL","NH","f","83","0"
"AL","NH","f","84","0"
"AL","NH","f","85","0"
"AL","NH","f","86","0"
"AL","NH","f","87","0"
"AL","NH","f","88","0"
"AL","NH","f","89","0"
"AL","NH","f","90","0"
"AL","NH","f","91","0"
"AL","NH","f","92","0"
"AL","NH","f","93","0"
"AL","NH","f","94","0"
"AL","NH","f","95","0"
"AL","NH","f","96","0"
"AL","NH","f","97","0"
"AL","NH","f","98","0"
"AL","NH","f","99","0"
"AL","NH","f","100","0"
"AR","NH","m","0","0.000137421"
"AR","NH","m","1","0.000137421"
"AR","NH","m","2","0.000137421"
"AR","NH","m","3","0.000137421"
"AR","NH","m","4","0.000137421"
"AR","NH","m","5","0.000135168"
"AR","NH","m","6","0.000135168"
"AR","NH","m","7","0.000135168"
"AR","NH","m","8","0.000135168"
"AR","NH","m","9","0.000135168"
"AR","NH","m","10","0"
"AR","NH","m","11","0"
"AR","NH","m","12","0"
"AR","NH","m","13","0"
"AR","NH","m","14","0"
"AR","NH","m","15","0"
"AR","NH","m","16","0"
"AR","NH","m","17","0"
"AR","NH","m","18","0"
"AR","NH","m","19","0"
"AR","NH","m","20","0"
"AR","NH","m","21","0"
"AR","NH","m","22","0"
"AR","NH","m","23","0"
"AR","NH","m","24","0"
"AR","NH","m","25","0"
"AR","NH","m","26","0"
"AR","NH","m","27","0"
"AR","NH","m","28","0"
"AR","NH","m","29","0"
"AR","NH","m","30","0"
"AR","NH","m","31","0"
"AR","NH","m","32","0"
"AR","NH","m","33","0"
"AR","NH","m","34","0"
"AR","NH","m","35","0"
"AR","NH","m","36","0"
"AR","NH","m","37","0"
"AR","NH","m","38","0"
"AR","NH","m","39","0"
"AR","NH","m","40","0"
"AR","NH","m","41","0"
"AR","NH","m","42","0"
"AR","NH","m","43","0"
"AR","NH","m","44","0"
"AR","NH","m","45","0"
"AR","NH","m","46","0"
"AR","NH","m","47","0"
"AR","NH","m","48","0"
"AR","NH","m","49","0"
"AR","NH","m","50","0"
"AR","NH","m","51","0"
"AR","NH","m","52","0"
"AR","NH","m","53","0"
"AR","NH","m","54","0"
"AR","NH","m","55","0"
"AR","NH","m","56","0"
"AR","NH","m","57","0"
"AR","NH","m","58","0"
"AR","NH","m","59","0"
"AR","NH","m","60","0"
"AR","NH","m","61","0"
"AR","NH","m","62","0"
"AR","NH","m","63","0"
"AR","NH","m","64","0"
"AR","NH","m","65","0"
"AR","NH","m","66","0"
"AR","NH","m","67","0"
"AR","NH","m","68","0"
"AR","NH","m","69","0"
"AR","NH","m","70","0"
"AR","NH","m","71","0"
"AR","NH","m","72","0"
"AR","NH","m","73","0"
"AR","NH","m","74","0"
"AR","NH","m","75","0"
"AR","NH","m","76","0"
"AR","NH","m","77","0"
"AR","NH","m","78","0"
"AR","NH","m","79","0"
"AR","NH","m","80","0"
"AR","NH","m","81","0"
"AR","NH","m","82","0"
"AR","NH","m","83","0"
"AR","NH","m","84","0"
"AR","NH","m","85","0"
"AR","NH","m","86","0"
"AR","NH","m","87","0"
"AR","NH","m","88","0"
"AR","NH","m","89","0"
"AR","NH","m","90","0"
"AR","NH","m","91","0"
"AR","NH","m","92","0"
"AR","NH","m","93","0"
"AR","NH","m","94","0"
"AR","NH","m","95","0"
"AR","NH","m","96","0"
"AR","NH","m","97","0"
"AR","NH","m","98","0"
"AR","NH","m","99","0"
"AR","NH","m","100","0"
"AR","NH","f","0","0"
"AR","NH","f","1","0"
"AR","NH","f","2","0"
"AR","NH","f","3","0"
"AR","NH","f","4","0"
"AR","NH","f","5","0"
"AR","NH","f","6","0"
"AR","NH","f","7","0"
"AR","NH","f","8","0"
"AR","NH","f","9","0"
"AR","NH","f","10","0.000176904"
"AR","NH","f","11","0.000176904"
"AR","NH","f","12","0.000176904"
"AR","NH","f","13","0.000176904"
"AR","NH","f","14","0.000176904"
"AR","NH","f","15","0.000111783"
"AR","NH","f","16","0.000111783"
