"from","to","gender","age","mrate"
"AZ","AL","m","0","7.002e-05"
"AZ","AL","m","1","7.002e-05"
"AZ","AL","m","2","7.002e-05"
"AZ","AL","m","3","7.002e-05"
"AZ","AL","m","4","7.002e-05"
"AZ","AL","m","5","7.2033e-05"
"AZ","AL","m","6","7.2033e-05"
"AZ","AL","m","7","7.2033e-05"
"AZ","AL","m","8","7.2033e-05"
"AZ","AL","m","9","7.2033e-05"
"AZ","AL","m","10","6.05705e-05"
"AZ","AL","m","11","6.05705e-05"
"AZ","AL","m","12","6.05705e-05"
"AZ","AL","m","13","6.05705e-05"
"AZ","AL","m","14","6.05705e-05"
"AZ","AL","m","15","0.000173843"
"AZ","AL","m","16","0.000173843"
"AZ","AL","m","17","0.000173843"
"AZ","AL","m","18","0.000173843"
"AZ","AL","m","19","0.000173843"
"AZ","AL","m","20","0.000214381"
"AZ","AL","m","21","0.000214381"
"AZ","AL","m","22","0.000214381"
"AZ","AL","m","23","0.000214381"
"AZ","AL","m","24","0.000214381"
"AZ","AL","m","25","0.000352656"
"AZ","AL","m","26","0.000352656"
"AZ","AL","m","27","0.000352656"
"AZ","AL","m","28","0.000352656"
"AZ","AL","m","29","0.000352656"
"AZ","AL","m","30","0.000283105"
"AZ","AL","m","31","0.000283105"
"AZ","AL","m","32","0.000283105"
"AZ","AL","m","33","0.000283105"
"AZ","AL","m","34","0.000283105"
"AZ","AL","m","35","0.000278397"
"AZ","AL","m","36","0.000278397"
"AZ","AL","m","37","0.000278397"
"AZ","AL","m","38","0.000278397"
"AZ","AL","m","39","0.000278397"
"AZ","AL","m","40","0.000130187"
"AZ","AL","m","41","0.000130187"
"AZ","AL","m","42","0.000130187"
"AZ","AL","m","43","0.000130187"
"AZ","AL","m","44","0.000130187"
"AZ","AL","m","45","0.000156572"
"AZ","AL","m","46","0.000156572"
"AZ","AL","m","47","0.000156572"
"AZ","AL","m","48","0.000156572"
"AZ","AL","m","49","0.000156572"
"AZ","AL","m","50","0.000171034"
"AZ","AL","m","51","0.000171034"
"AZ","AL","m","52","0.000171034"
"AZ","AL","m","53","0.000171034"
"AZ","AL","m","54","0.000171034"
"AZ","AL","m","55","0.000176358"
"AZ","AL","m","56","0.000176358"
"AZ","AL","m","57","0.000176358"
"AZ","AL","m","58","0.000176358"
"AZ","AL","m","59","0.000176358"
"AZ","AL","m","60","0.000180768"
"AZ","AL","m","61","0.000180768"
"AZ","AL","m","62","0.000180768"
"AZ","AL","m","63","0.000180768"
"AZ","AL","m","64","0.000180768"
"AZ","AL","m","65","0.000139912"
"AZ","AL","m","66","0.000139912"
"AZ","AL","m","67","0.000139912"
"AZ","AL","m","68","0.000139912"
"AZ","AL","m","69","0.000139912"
"AZ","AL","m","70","0.000121768"
"AZ","AL","m","71","0.000121768"
"AZ","AL","m","72","0.000121768"
"AZ","AL","m","73","0.000121768"
"AZ","AL","m","74","0.000121768"
"AZ","AL","m","75","4.40972e-05"
"AZ","AL","m","76","4.40972e-05"
"AZ","AL","m","77","4.40972e-05"
"AZ","AL","m","78","4.40972e-05"
"AZ","AL","m","79","4.40972e-05"
"AZ","AL","m","80","9.07733e-05"
"AZ","AL","m","81","9.07733e-05"
"AZ","AL","m","82","9.07733e-05"
"AZ","AL","m","83","9.07733e-05"
"AZ","AL","m","84","9.07733e-05"
"AZ","AL","m","85","9.07733e-05"
"AZ","AL","m","86","9.07733e-05"
"AZ","AL","m","87","9.07733e-05"
"AZ","AL","m","88","9.07733e-05"
"AZ","AL","m","89","9.07733e-05"
"AZ","AL","m","90","8.14654e-05"
"AZ","AL","m","91","8.14654e-05"
"AZ","AL","m","92","8.14654e-05"
"AZ","AL","m","93","8.14654e-05"
"AZ","AL","m","94","8.14654e-05"
"AZ","AL","m","95","0"
"AZ","AL","m","96","0"
"AZ","AL","m","97","0"
"AZ","AL","m","98","0"
"AZ","AL","m","99","0"
"AZ","AL","m","100","0"
"AZ","AL","f","0","0.00023277"
"AZ","AL","f","1","0.00023277"
"AZ","AL","f","2","0.00023277"
"AZ","AL","f","3","0.00023277"
"AZ","AL","f","4","0.00023277"
"AZ","AL","f","5","0.000321203"
"AZ","AL","f","6","0.000321203"
"AZ","AL","f","7","0.000321203"
"AZ","AL","f","8","0.000321203"
"AZ","AL","f","9","0.000321203"
"AZ","AL","f","10","0.000273844"
"AZ","AL","f","11","0.000273844"
"AZ","AL","f","12","0.000273844"
"AZ","AL","f","13","0.000273844"
"AZ","AL","f","14","0.000273844"
"AZ","AL","f","15","0.000314363"
"AZ","AL","f","16","0.000314363"
"AZ","AL","f","17","0.000314363"
"AZ","AL","f","18","0.000314363"
"AZ","AL","f","19","0.000314363"
"AZ","AL","f","20","0.000168269"
"AZ","AL","f","21","0.000168269"
"AZ","AL","f","22","0.000168269"
"AZ","AL","f","23","0.000168269"
"AZ","AL","f","24","0.000168269"
"AZ","AL","f","25","0.000276332"
"AZ","AL","f","26","0.000276332"
"AZ","AL","f","27","0.000276332"
"AZ","AL","f","28","0.000276332"
"AZ","AL","f","29","0.000276332"
"AZ","AL","f","30","0.00022639"
"AZ","AL","f","31","0.00022639"
"AZ","AL","f","32","0.00022639"
"AZ","AL","f","33","0.00022639"
"AZ","AL","f","34","0.00022639"
"AZ","AL","f","35","0.000406125"
"AZ","AL","f","36","0.000406125"
"AZ","AL","f","37","0.000406125"
"AZ","AL","f","38","0.000406125"
"AZ","AL","f","39","0.000406125"
"AZ","AL","f","40","0.000338268"
"AZ","AL","f","41","0.000338268"
"AZ","AL","f","42","0.000338268"
"AZ","AL","f","43","0.000338268"
"AZ","AL","f","44","0.000338268"
"AZ","AL","f","45","0.000341147"
"AZ","AL","f","46","0.000341147"
"AZ","AL","f","47","0.000341147"
"AZ","AL","f","48","0.000341147"
"AZ","AL","f","49","0.000341147"
"AZ","AL","f","50","0.000222233"
"AZ","AL","f","51","0.000222233"
"AZ","AL","f","52","0.000222233"
"AZ","AL","f","53","0.000222233"
"AZ","AL","f","54","0.000222233"
"AZ","AL","f","55","0.000175511"
"AZ","AL","f","56","0.000175511"
"AZ","AL","f","57","0.000175511"
"AZ","AL","f","58","0.000175511"
"AZ","AL","f","59","0.000175511"
"AZ","AL","f","60","0.000156144"
"AZ","AL","f","61","0.000156144"
"AZ","AL","f","62","0.000156144"
"AZ","AL","f","63","0.000156144"
"AZ","AL","f","64","0.000156144"
"AZ","AL","f","65","0.000154929"
"AZ","AL","f","66","0.000154929"
"AZ","AL","f","67","0.000154929"
"AZ","AL","f","68","0.000154929"
"AZ","AL","f","69","0.000154929"
"AZ","AL","f","70","9.5593e-05"
"AZ","AL","f","71","9.5593e-05"
"AZ","AL","f","72","9.5593e-05"
"AZ","AL","f","73","9.5593e-05"
"AZ","AL","f","74","9.5593e-05"
"AZ","AL","f","75","7.95352e-05"
"AZ","AL","f","76","7.95352e-05"
"AZ","AL","f","77","7.95352e-05"
"AZ","AL","f","78","7.95352e-05"
"AZ","AL","f","79","7.95352e-05"
"AZ","AL","f","80","0"
"AZ","AL","f","81","0"
"AZ","AL","f","82","0"
"AZ","AL","f","83","0"
"AZ","AL","f","84","0"
"AZ","AL","f","85","0"
