"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"NE",0,1,1,12680,13926.2618919712,14008.6074360472,14058.8547375696,14077.0216330957,14056.6938786543,14045.27943927,14025.1316565304,13999.2144040815,13986.9251562078,13962.3506713986,13971.6665994279,13974.9879667126,13995.2830058388,14013.3619029499,14021.9666412139,14030.4508941811,14030.5458184395,14066.6343138815,14117.2709368147,14183.5357525603,14274.5429929706,14394.7521524366,14532.590838091,14667.2462806431,14780.3528644332,14902.708865612,15010.5176007489,15121.4120518373,15214.3957648256,15296.2209254099,15382.4118482638,15455.4630839734,15539.2244803398,15606.5042062171,15669.8042290683,15722.2575843907,15766.1648012463,15803.991012217,15835.5974864963,15870.0560980233,15907.1005275121,15950.6810312559,16000.718144066,16058.4533492339,16122.9007017177,16194.571827852,16271.6781777619,16355.5761701,16444.8215810831,16537.3575594077,16632.2741097907,16728.1879071628,16825.5778916742,16923.664103866,17021.2910431967,17116.9258475228,17209.6326542321,17298.8725941274,17384.0383233454,17465.1132578816,17542.0494277932,17615.6357713641,17686.5585715143,17755.5211324891,17823.4452331749,17890.9323563726,17958.9026174911,18027.8768973934,18098.4941264081,18171.2062742156,18246.3483211254,18324.2148167854,18404.9353141202,18488.6495134743,18575.3202071175,18664.7446403388,18756.5299212519,18850.2174461773,18945.2930410832,19041.2729049713,19137.625303536,19233.8554622661,19329.5417307854,19424.347580967,19518.0516335796,19610.4986188057,19701.647040156,19791.534711891,19880.2893997289,19968.0977344795
"NE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NE",1,1,1,12940,12644.0669535616,13886.7971431323,13968.9093334024,14019.0142422892,14037.1296558042,14016.8595068946,14005.477414165,13985.386726947,13959.5429197532,13947.2884975983,13922.7836528604,13932.0731810731,13935.3851361461,13955.6226624502,13973.6503269233,13982.2306807662,13990.690890748,13990.7855460066,14026.771772554,14077.2648995784,14143.3419316725,14234.0912724459,14353.9597788118,14491.4078521718,14625.6817032199,14738.4677614479,14860.4770257282,14967.9802485398,15078.5604428884,15171.2806552397,15252.8739366997,15338.8206085731,15411.6648290268,15495.1888592934,15562.2779254298,15625.3985663677,15677.7032774588,15721.486068442,15759.2050861165,15790.7219928164,15825.0829542733,15862.0224059068,15905.4794096297,15955.3747254447,16012.9463184826,16077.2110377085,16148.6790595917,16225.5669027152,16309.2271418629,16398.2196459455,16490.49339244,16585.1409648409,16680.7829581961,16777.8969554176,16875.705207324,16973.0554878736,17068.4192788035,17160.8633695829,17249.850418082,17334.7748015504,17415.6199829804,17492.3381283678,17565.7159402747,17636.4377568072,17705.2048891617,17772.9365040538,17840.2323797805,17908.0100242942,17976.7888423666,18047.2059537023,18119.7120471735,18194.6411538104,18272.2869885552,18352.7787372008,18436.2557042037,18522.6807872744,18611.8518062755,18703.3769827122,18796.7990125127,18891.6051787303,18987.3130513798,19083.3924030035,19179.3498612003,19274.7649704822,19369.3021563879,19462.7406670389,19554.9256726267,19645.8157942565,19735.4487390291,19823.9519105957
"NE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NE",2,1,1,12080,12936.3232809499,12640.4743197255,13882.8514049869,13964.9402642327,14015.0309365142,14033.1412027892,14012.8768133574,14001.4979546894,13981.4129759576,13955.5765119182,13943.3255716852,13918.8276896543,13928.1145783782,13931.4255924057,13951.6573685013,13969.679910667,13978.257826523,13986.7156326551,13986.8102610187,14022.7862625859,14073.2650426982,14139.3232999328,14230.046855557,14349.8813029723,14487.2903223949,14621.5260214163,14734.2800330717,14856.2546301352,14963.7273074176,15074.2760819588,15166.9699491656,15248.5400470419,15334.462298377,15407.2858211697,15490.7861192575,15557.8561229792,15620.9588290745,15673.2486785174,15717.0190292361,15754.7273295822,15786.2352811961,15820.586479469,15857.5154352768,15900.9600913031,15950.8412300656,16008.396464945,16072.6429242545,16144.0906395042,16220.9566360282,16304.5931042953,16393.5603224092,16485.8078506161,16580.4285302401,16676.0433482677,16773.1297519124,16870.9102129794,16968.2328328156,17063.5695274652,17155.9873515561,17244.9491156366,17329.8493690356,17410.671579444,17487.3679264492,17560.7248890825,17631.4266110053,17700.1742041461,17767.8865740522,17835.1633286021,17902.9217150511,17971.6809905895,18042.0780938931,18114.5635857774,18189.4714023622,18267.0951751348,18347.5640531819,18431.0173013784,18517.4178279769,18606.5635102868,18698.0626811315,18791.4581663759,18886.2373947545,18981.9180733577,19077.9701253846,19173.9003186189,19269.2883170391,19363.7986415328,19457.2106029448,19549.3694154595,19640.2337119392,19729.8411887709
"NE",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NE",3,1,1,12700,12077.6691237746,12933.827174296,12638.0352981138,13880.1726625796,13962.2456825067,14012.3266896262,14030.433461465,14010.1729821146,13998.7963190353,13978.715215767,13952.8837369594,13940.635160586,13916.1420055031,13925.4271022909,13928.7374774472,13948.9653497542,13966.9844144104,13975.560675129,13984.0168492992,13984.111459404,14020.0805192818,14070.5495593455,14136.5950704193,14227.3011206314,14347.112445591,14484.4949514858,14618.7047492821,14731.4370046754,14853.3880663342,14960.8400064057,15071.3674501928,15164.0434318092,15245.5977904635,15331.5034628141,15404.3129340656,15487.7971204928,15554.8541828339,15617.944713052,15670.2244729943,15713.9863780781,15751.6874024821,15783.1892745318,15817.5338446266,15854.4556748694,15897.8919481047,15947.7634621354,16005.3075915405,16069.5416542817,16140.9755834569,16217.8267484309,16301.4470787629,16390.3971303559,16482.626859095,16577.2292813438,16672.8256501739,16769.8933206737,16867.6549146751,16964.9587557878,17060.2770549046,17152.6770466686,17241.6216452805,17326.5055168929,17407.3121323867,17483.9936805763,17557.3364887395,17628.0245685296,17696.7588965934,17764.4582011722,17831.7219744483,17899.4672866909,17968.2132948982,18038.5968148463,18111.0683204136,18185.9616832857,18263.5704782929,18344.023829602,18427.4609752164,18513.8448305456,18602.9733118992,18694.4548276742,18787.8322919487,18882.5932323596,18978.2554490573,19074.2889675209,19170.2006507049,19265.5702436933,19360.0623321051,19453.4562693681,19545.597299533,19636.4440634442
"NE",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NE",4,1,1,12160,12698.1228934382,12075.883999998,12931.9155072206,12636.1673501622,13878.1211221715,13960.1820114053,14010.2556163683,14028.3597119599,14008.1022271826,13996.7272456158,13976.6491104082,13950.8214495879,13938.574683599,13914.0851486942,13923.3688731106,13926.6787589813,13946.9036415347,13964.9200429071,13973.4950360229,13981.9499603395,13982.0445564606,14018.0082999795,14068.469880534,14134.5056298392,14225.1982733645,14344.991889771,14482.3540900277,14616.5440511238,14729.2596442766,14851.1926811213,14958.6287394021,15069.1398468278,15161.8021305943,15243.3444352155,15329.2374103927,15402.0361201374,15485.5079672958,15552.5551183573,15615.6363235636,15667.9083563657,15711.6637932795,15749.3592453339,15780.8564612914,15815.1959551328,15852.1123281937,15895.5421813886,15945.4063242267,16002.9419483985,16067.1665171098,16138.5898880883,16215.4296941783,16299.037665119,16387.9745695682,16480.1906664152,16574.7791060792,16670.3613454155,16767.4146689578,16865.1618134372,16962.4512726853,17057.7554834081,17150.1418181146,17239.0732703887,17323.9445958537,17404.7392678334,17481.4094822091,17554.7414500363,17625.4190818691,17694.1432507472,17761.8325491205,17829.0863805644,17896.8216798015,17965.5575270967,18035.9306441025,18108.3914381156,18183.2737314741,18260.8710556169,18341.3125156256,18424.737328924,18511.1084164027,18600.22372424,18691.6917187116,18785.0553814545,18879.802315851,18975.4503933223,19071.4697176798,19167.3672247654,19262.7227217783,19357.200843913,19450.5809772096,19542.7083885925
"NE",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
