"from","to","gender","age","mrate"
"IA","AK","m","41","6.49967e-05"
"IA","AK","m","42","6.49967e-05"
"IA","AK","m","43","6.49967e-05"
"IA","AK","m","44","6.49967e-05"
"IA","AK","m","45","9.52254e-06"
"IA","AK","m","46","9.52254e-06"
"IA","AK","m","47","9.52254e-06"
"IA","AK","m","48","9.52254e-06"
"IA","AK","m","49","9.52254e-06"
"IA","AK","m","50","9.52254e-06"
"IA","AK","m","51","9.52254e-06"
"IA","AK","m","52","9.52254e-06"
"IA","AK","m","53","9.52254e-06"
"IA","AK","m","54","9.52254e-06"
"IA","AK","m","55","4.05877e-05"
"IA","AK","m","56","4.05877e-05"
"IA","AK","m","57","4.05877e-05"
"IA","AK","m","58","4.05877e-05"
"IA","AK","m","59","4.05877e-05"
"IA","AK","m","60","4.05877e-05"
"IA","AK","m","61","4.05877e-05"
"IA","AK","m","62","4.05877e-05"
"IA","AK","m","63","4.05877e-05"
"IA","AK","m","64","4.05877e-05"
"IA","AK","m","65","4.05877e-05"
"IA","AK","m","66","4.05877e-05"
"IA","AK","m","67","4.05877e-05"
"IA","AK","m","68","4.05877e-05"
"IA","AK","m","69","4.05877e-05"
"IA","AK","m","70","0"
"IA","AK","m","71","0"
"IA","AK","m","72","0"
"IA","AK","m","73","0"
"IA","AK","m","74","0"
"IA","AK","m","75","0"
"IA","AK","m","76","0"
"IA","AK","m","77","0"
"IA","AK","m","78","0"
"IA","AK","m","79","0"
"IA","AK","m","80","0"
"IA","AK","m","81","0"
"IA","AK","m","82","0"
"IA","AK","m","83","0"
"IA","AK","m","84","0"
"IA","AK","m","85","0"
"IA","AK","m","86","0"
"IA","AK","m","87","0"
"IA","AK","m","88","0"
"IA","AK","m","89","0"
"IA","AK","m","90","0"
"IA","AK","m","91","0"
"IA","AK","m","92","0"
"IA","AK","m","93","0"
"IA","AK","m","94","0"
"IA","AK","m","95","0"
"IA","AK","m","96","0"
"IA","AK","m","97","0"
"IA","AK","m","98","0"
"IA","AK","m","99","0"
"IA","AK","m","100","0"
"IA","AK","f","0","0"
"IA","AK","f","1","0"
"IA","AK","f","2","0"
"IA","AK","f","3","0"
"IA","AK","f","4","0"
"IA","AK","f","5","0"
"IA","AK","f","6","0"
"IA","AK","f","7","0"
"IA","AK","f","8","0"
"IA","AK","f","9","0"
"IA","AK","f","10","5.67803e-05"
"IA","AK","f","11","5.67803e-05"
"IA","AK","f","12","5.67803e-05"
"IA","AK","f","13","5.67803e-05"
"IA","AK","f","14","5.67803e-05"
"IA","AK","f","15","0.000205597"
"IA","AK","f","16","0.000205597"
"IA","AK","f","17","0.000205597"
"IA","AK","f","18","0.000205597"
"IA","AK","f","19","0.000205597"
"IA","AK","f","20","0.000306696"
"IA","AK","f","21","0.000306696"
"IA","AK","f","22","0.000306696"
"IA","AK","f","23","0.000306696"
"IA","AK","f","24","0.000306696"
"IA","AK","f","25","0.000264271"
"IA","AK","f","26","0.000264271"
"IA","AK","f","27","0.000264271"
"IA","AK","f","28","0.000264271"
"IA","AK","f","29","0.000264271"
"IA","AK","f","30","0.000160256"
"IA","AK","f","31","0.000160256"
"IA","AK","f","32","0.000160256"
"IA","AK","f","33","0.000160256"
"IA","AK","f","34","0.000160256"
"IA","AK","f","35","5.91576e-05"
"IA","AK","f","36","5.91576e-05"
"IA","AK","f","37","5.91576e-05"
"IA","AK","f","38","5.91576e-05"
"IA","AK","f","39","5.91576e-05"
"IA","AK","f","40","4.48031e-05"
"IA","AK","f","41","4.48031e-05"
"IA","AK","f","42","4.48031e-05"
"IA","AK","f","43","4.48031e-05"
"IA","AK","f","44","4.48031e-05"
"IA","AK","f","45","1.06101e-05"
"IA","AK","f","46","1.06101e-05"
"IA","AK","f","47","1.06101e-05"
"IA","AK","f","48","1.06101e-05"
"IA","AK","f","49","1.06101e-05"
"IA","AK","f","50","1.06101e-05"
"IA","AK","f","51","1.06101e-05"
"IA","AK","f","52","1.06101e-05"
"IA","AK","f","53","1.06101e-05"
"IA","AK","f","54","1.06101e-05"
"IA","AK","f","55","1.06101e-05"
"IA","AK","f","56","1.06101e-05"
"IA","AK","f","57","1.06101e-05"
"IA","AK","f","58","1.06101e-05"
"IA","AK","f","59","1.06101e-05"
"IA","AK","f","60","0"
"IA","AK","f","61","0"
"IA","AK","f","62","0"
"IA","AK","f","63","0"
"IA","AK","f","64","0"
"IA","AK","f","65","0"
"IA","AK","f","66","0"
"IA","AK","f","67","0"
"IA","AK","f","68","0"
"IA","AK","f","69","0"
"IA","AK","f","70","0"
"IA","AK","f","71","0"
"IA","AK","f","72","0"
"IA","AK","f","73","0"
"IA","AK","f","74","0"
"IA","AK","f","75","0"
"IA","AK","f","76","0"
"IA","AK","f","77","0"
"IA","AK","f","78","0"
"IA","AK","f","79","0"
"IA","AK","f","80","0"
"IA","AK","f","81","0"
"IA","AK","f","82","0"
"IA","AK","f","83","0"
"IA","AK","f","84","0"
"IA","AK","f","85","0"
"IA","AK","f","86","0"
"IA","AK","f","87","0"
"IA","AK","f","88","0"
"IA","AK","f","89","0"
"IA","AK","f","90","0"
"IA","AK","f","91","0"
"IA","AK","f","92","0"
"IA","AK","f","93","0"
"IA","AK","f","94","0"
"IA","AK","f","95","0"
"IA","AK","f","96","0"
"IA","AK","f","97","0"
"IA","AK","f","98","0"
"IA","AK","f","99","0"
"IA","AK","f","100","0"
"IA","AZ","m","0","0.000872005"
"IA","AZ","m","1","0.000872005"
"IA","AZ","m","2","0.000872005"
"IA","AZ","m","3","0.000872005"
"IA","AZ","m","4","0.000872005"
"IA","AZ","m","5","0.00071546"
"IA","AZ","m","6","0.00071546"
"IA","AZ","m","7","0.00071546"
"IA","AZ","m","8","0.00071546"
"IA","AZ","m","9","0.00071546"
"IA","AZ","m","10","0.000461785"
"IA","AZ","m","11","0.000461785"
"IA","AZ","m","12","0.000461785"
"IA","AZ","m","13","0.000461785"
"IA","AZ","m","14","0.000461785"
"IA","AZ","m","15","0.000789175"
"IA","AZ","m","16","0.000789175"
"IA","AZ","m","17","0.000789175"
"IA","AZ","m","18","0.000789175"
"IA","AZ","m","19","0.000789175"
"IA","AZ","m","20","0.001486115"
"IA","AZ","m","21","0.001486115"
"IA","AZ","m","22","0.001486115"
"IA","AZ","m","23","0.001486115"
"IA","AZ","m","24","0.001486115"
"IA","AZ","m","25","0.00187317"
"IA","AZ","m","26","0.00187317"
"IA","AZ","m","27","0.00187317"
"IA","AZ","m","28","0.00187317"
"IA","AZ","m","29","0.00187317"
"IA","AZ","m","30","0.001787949"
"IA","AZ","m","31","0.001787949"
"IA","AZ","m","32","0.001787949"
"IA","AZ","m","33","0.001787949"
"IA","AZ","m","34","0.001787949"
"IA","AZ","m","35","0.001320369"
"IA","AZ","m","36","0.001320369"
"IA","AZ","m","37","0.001320369"
"IA","AZ","m","38","0.001320369"
"IA","AZ","m","39","0.001320369"
"IA","AZ","m","40","0.00112254"
"IA","AZ","m","41","0.00112254"
"IA","AZ","m","42","0.00112254"
"IA","AZ","m","43","0.00112254"
"IA","AZ","m","44","0.00112254"
"IA","AZ","m","45","0.000831052"
"IA","AZ","m","46","0.000831052"
"IA","AZ","m","47","0.000831052"
"IA","AZ","m","48","0.000831052"
"IA","AZ","m","49","0.000831052"
"IA","AZ","m","50","0.000606143"
"IA","AZ","m","51","0.000606143"
"IA","AZ","m","52","0.000606143"
"IA","AZ","m","53","0.000606143"
"IA","AZ","m","54","0.000606143"
"IA","AZ","m","55","0.000544665"
"IA","AZ","m","56","0.000544665"
"IA","AZ","m","57","0.000544665"
"IA","AZ","m","58","0.000544665"
"IA","AZ","m","59","0.000544665"
"IA","AZ","m","60","0.001294227"
"IA","AZ","m","61","0.001294227"
"IA","AZ","m","62","0.001294227"
"IA","AZ","m","63","0.001294227"
"IA","AZ","m","64","0.001294227"
"IA","AZ","m","65","0.001603875"
"IA","AZ","m","66","0.001603875"
"IA","AZ","m","67","0.001603875"
"IA","AZ","m","68","0.001603875"
"IA","AZ","m","69","0.001603875"
"IA","AZ","m","70","0.002211413"
"IA","AZ","m","71","0.002211413"
"IA","AZ","m","72","0.002211413"
"IA","AZ","m","73","0.002211413"
"IA","AZ","m","74","0.002211413"
"IA","AZ","m","75","0.001598197"
"IA","AZ","m","76","0.001598197"
"IA","AZ","m","77","0.001598197"
"IA","AZ","m","78","0.001598197"
