region,region_code,age,net_male,net_female,net_all
PA,840-42,0,0.005179742,-0.000284068,NA
PA,840-42,1,0.005179742,-0.000284068,NA
PA,840-42,2,0.005179742,-0.000284068,NA
PA,840-42,3,0.005179742,-0.000284068,NA
PA,840-42,4,0.005179742,-0.000284068,NA
PA,840-42,5,-0.000804657,0.002202733,NA
PA,840-42,6,-0.000804657,0.002202733,NA
PA,840-42,7,-0.000804657,0.002202733,NA
PA,840-42,8,-0.000804657,0.002202733,NA
PA,840-42,9,-0.000804657,0.002202733,NA
PA,840-42,10,-0.000356014,0.000538085,NA
PA,840-42,11,-0.000356014,0.000538085,NA
PA,840-42,12,-0.000356014,0.000538085,NA
PA,840-42,13,-0.000356014,0.000538085,NA
PA,840-42,14,-0.000356014,0.000538085,NA
PA,840-42,15,0.007796775,0.014264156,NA
PA,840-42,16,0.007796775,0.014264156,NA
PA,840-42,17,0.007796775,0.014264156,NA
PA,840-42,18,0.007796775,0.014264156,NA
PA,840-42,19,0.007796775,0.014264156,NA
PA,840-42,20,-0.001728836,-0.00860314,NA
PA,840-42,21,-0.001728836,-0.00860314,NA
PA,840-42,22,-0.001728836,-0.00860314,NA
PA,840-42,23,-0.001728836,-0.00860314,NA
PA,840-42,24,-0.001728836,-0.00860314,NA
PA,840-42,25,-6.2276E-06,-0.001564698,NA
PA,840-42,26,-6.2276E-06,-0.001564698,NA
PA,840-42,27,-6.2276E-06,-0.001564698,NA
PA,840-42,28,-6.2276E-06,-0.001564698,NA
PA,840-42,29,-6.2276E-06,-0.001564698,NA
PA,840-42,30,0.003820593,0.000912073,NA
PA,840-42,31,0.003820593,0.000912073,NA
PA,840-42,32,0.003820593,0.000912073,NA
PA,840-42,33,0.003820593,0.000912073,NA
PA,840-42,34,0.003820593,0.000912073,NA
PA,840-42,35,0.005644443,0.002067288,NA
PA,840-42,36,0.005644443,0.002067288,NA
PA,840-42,37,0.005644443,0.002067288,NA
PA,840-42,38,0.005644443,0.002067288,NA
PA,840-42,39,0.005644443,0.002067288,NA
PA,840-42,40,0.001741651,0.000366198,NA
PA,840-42,41,0.001741651,0.000366198,NA
PA,840-42,42,0.001741651,0.000366198,NA
PA,840-42,43,0.001741651,0.000366198,NA
PA,840-42,44,0.001741651,0.000366198,NA
PA,840-42,45,-7.1185E-05,-0.001466396,NA
PA,840-42,46,-7.1185E-05,-0.001466396,NA
PA,840-42,47,-7.1185E-05,-0.001466396,NA
PA,840-42,48,-7.1185E-05,-0.001466396,NA
PA,840-42,49,-7.1185E-05,-0.001466396,NA
PA,840-42,50,0.000356759,-0.001643634,NA
PA,840-42,51,0.000356759,-0.001643634,NA
PA,840-42,52,0.000356759,-0.001643634,NA
PA,840-42,53,0.000356759,-0.001643634,NA
PA,840-42,54,0.000356759,-0.001643634,NA
PA,840-42,55,0.000109853,-0.000912886,NA
PA,840-42,56,0.000109853,-0.000912886,NA
PA,840-42,57,0.000109853,-0.000912886,NA
PA,840-42,58,0.000109853,-0.000912886,NA
PA,840-42,59,0.000109853,-0.000912886,NA
PA,840-42,60,-0.002746094,-0.002123971,NA
PA,840-42,61,-0.002746094,-0.002123971,NA
PA,840-42,62,-0.002746094,-0.002123971,NA
PA,840-42,63,-0.002746094,-0.002123971,NA
PA,840-42,64,-0.002746094,-0.002123971,NA
PA,840-42,65,-0.003032409,-0.003853493,NA
PA,840-42,66,-0.003032409,-0.003853493,NA
PA,840-42,67,-0.003032409,-0.003853493,NA
PA,840-42,68,-0.003032409,-0.003853493,NA
PA,840-42,69,-0.003032409,-0.003853493,NA
PA,840-42,70,-0.00269472,-0.00086943,NA
PA,840-42,71,-0.00269472,-0.00086943,NA
PA,840-42,72,-0.00269472,-0.00086943,NA
PA,840-42,73,-0.00269472,-0.00086943,NA
PA,840-42,74,-0.00269472,-0.00086943,NA
PA,840-42,75,-0.002785087,-0.000732522,NA
PA,840-42,76,-0.002785087,-0.000732522,NA
PA,840-42,77,-0.002785087,-0.000732522,NA
PA,840-42,78,-0.002785087,-0.000732522,NA
PA,840-42,79,-0.002785087,-0.000732522,NA
PA,840-42,80,-0.001541409,-0.000133269,NA
PA,840-42,81,-0.001541409,-0.000133269,NA
PA,840-42,82,-0.001541409,-0.000133269,NA
PA,840-42,83,-0.001541409,-0.000133269,NA
PA,840-42,84,-0.001541409,-0.000133269,NA
PA,840-42,85,-0.001170648,-0.00296846,NA
PA,840-42,86,-0.001170648,-0.00296846,NA
PA,840-42,87,-0.001170648,-0.00296846,NA
PA,840-42,88,-0.001170648,-0.00296846,NA
PA,840-42,89,-0.001170648,-0.00296846,NA
PA,840-42,90,0.004347335,-0.003880171,NA
PA,840-42,91,0.004347335,-0.003880171,NA
PA,840-42,92,0.004347335,-0.003880171,NA
PA,840-42,93,0.004347335,-0.003880171,NA
PA,840-42,94,0.004347335,-0.003880171,NA
PA,840-42,95,0.012675297,0.00199104,NA
PA,840-42,96,0.012675297,0.00199104,NA
PA,840-42,97,0.012675297,0.00199104,NA
PA,840-42,98,0.012675297,0.00199104,NA
PA,840-42,99,0.012675297,0.00199104,NA
PA,840-42,100,0.012675297,0.00199104,NA
