"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"TN",5,1,1,41660,41700.847357975,41610.4798354829,40518.042509679,39850.0520927985,37935.6018111012,39571.4450078419,39639.4024805131,39657.7865709592,39648.8968555949,39634.7075653884,39601.6596242849,39522.6563641398,39405.6389186676,39296.1209823943,39194.0411340945,39060.0118875329,38883.8544844632,38697.7422581047,38545.695546484,38437.4671044717,38353.4753823613,38260.5870094737,38133.7831760073,37978.0636154811,37821.3694970158,37681.2924528475,37553.9860009805,37431.5947325234,37313.8943046877,37201.5300342686,37095.737410524,37002.0643609836,36916.206196486,36823.117285678,36731.3217665907,36654.1637445277,36577.5919010208,36492.3088451872,36399.2375483227,36299.590692124,36200.882878821,36105.2071728824,36007.135214334,35902.9493223707,35796.048995266,35686.1036781026,35573.0632749017,35461.3551908381,35347.8881956077,35233.7761317129,35119.5555868981,35006.5309634775,34895.0914779787,34786.2857407856,34680.5740054148,34578.0838234679,34478.127548633,34380.6842534529,34285.3208051591,34191.4709272073,34098.9393290754,34007.7124620581,33917.4507180561,33827.4999841499,33737.3258778174,33646.6477865424,33555.2995534671,33463.1204381211,33369.8888105401,33275.4301269434,33179.775619349,33083.0584544668,32985.4115858265,32887.0351719346,32788.1937383604,32689.1497187642,32590.201336219,32491.6473941469,32393.7039893248,32296.5568037518,32200.3704585835,32105.2594168778,32011.2937990254,31918.5011800256,31826.8500184989,31736.2524159792,31646.5953120776,31557.7440930467,31469.5502960135,31381.852238261
"TN",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN",6,1,1,39680,41651.650436882,41692.4896081649,41602.1401972747,40509.9218194882,39842.0652823039,37927.9986977613,39563.5140362202,39631.4578887472,39649.8382946248,39640.9503609513,39626.7639145848,39593.7225970019,39514.7351708152,39397.7411781646,39288.2451916494,39186.1858023543,39052.1834181464,38876.0613208221,38689.9863953705,38537.9701571923,38429.7634064956,38345.788518139,38252.9187620861,38126.1403428447,37970.4519918792,37813.7892782971,37673.7403085916,37546.4593716851,37424.0926330796,37306.41579495,37194.0740447557,37088.3026241362,36994.6483486966,36908.8073920281,36815.7371382469,36723.9600169629,36646.8174590328,36570.2609621758,36484.9949989072,36391.9423555393,36292.3154707212,36193.6274405943,36097.9709101321,35999.9186073209,35895.7535964588,35788.8746944868,35678.9514127379,35565.9336652734,35454.2479699208,35340.8037159252,35226.7145225507,35112.5168699983,34999.5148991515,34888.0977485307,34779.3138183557,34673.6232698981,34571.1536291956,34471.2173877555,34373.7936223148,34278.4492869142,34184.6182185035,34092.1051657009,34000.8965825166,33910.6529289162,33820.7202230783,33730.564189583,33639.9042721544,33548.5743472366,33456.4137065747,33363.2007646241,33268.7610125861,33173.1256762196,33076.4278955445,32978.8005974441,32880.4439003088,32781.6222766911,32682.598107654,32583.6695565003,32485.1353667651,32387.2115919152,32290.0838767348,32193.9168093861,32098.8248299858,32004.8780448713,31912.1040235149,31820.4712308591,31729.8917860542,31640.2526513713,31551.4192400422,31463.2431189494
"TN",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN",7,1,1,39750,39672.8278903444,41644.1219539116,41684.9537435661,41594.6206632172,40502.5997025167,39834.8638795542,37921.1432601183,39556.3629812548,39624.2945530167,39642.6716366592,39633.7853094684,39619.6014272841,39586.5660818775,39507.5929325678,39390.6200864329,39281.1438911784,39179.1029489884,39045.1247855415,38869.0345220628,38682.9932294179,38531.0044679819,38422.8172755181,38338.857565516,38246.0045955537,38119.2490913507,37963.5888808571,37806.9544838617,37666.9308278297,37539.6728967912,37417.3282758184,37299.672707628,37187.3512630625,37081.5989604931,36987.9616129449,36902.1361719205,36809.0827404695,36717.3222077837,36640.1935932731,36563.6509339058,36478.4003823519,36385.3645581312,36285.7556807461,36187.0854883555,36091.4462476898,35993.4116677079,35889.2654845394,35782.4059007933,35672.5024875381,35559.5051678881,35447.8396595832,35334.4159104925,35220.347338595,35106.1703271234,34993.1887812395,34881.7917691273,34773.0275015096,34667.3560564846,34564.9049370397,34464.9867589484,34367.5806027297,34272.2535006967,34178.4393921326,34085.9430609469,33994.7509635983,33904.5236214238,33814.6071708084,33724.4674329017,33633.8239021382,33542.5104849885,33450.3665022454,33357.1704084158,33262.7477262432,33167.1296758424,33070.4493731685,32972.8397210784,32874.5008017913,32775.6970400567,32676.6907695124,32577.7800995688,32479.2637197634,32381.3576445116,32284.2474850425,32188.0977997692,32093.0230081235,31999.0932037712,31906.3359512015,31814.7197210567,31724.1566483716,31634.5337158484,31545.7163610458
"TN",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN",8,1,1,39980,39743.4061265506,39666.246818483,41637.2138766769,41678.0388930068,41587.7207974353,40495.8809851126,39828.2559285782,37914.8527640248,39549.8012290128,39617.7215320404,39636.095567226,39627.2107141312,39613.0291848205,39579.9993194362,39501.0392704775,39384.0858282205,39274.6277932723,39172.6037780021,39038.6478393363,38862.586786346,38676.5763549022,38524.6128059104,38416.4435599285,38332.4977774661,38239.6602102896,38112.925732747,37957.2913437309,37800.6829298145,37660.6825014119,37533.4456803782,37411.1213543727,37293.4853033125,37181.1824910336,37075.4477310378,36981.8259163908,36896.0147124002,36802.9767169883,36711.2314058708,36634.115585733,36557.5856235383,36472.3492136535,36379.3288225512,36279.7364686461,36181.0826440231,36085.4592683397,35987.4409506878,35883.3120436639,35776.4701861713,35666.5850040909,35553.6064288441,35441.9594440167,35328.5545100668,35214.5048602757,35100.3467888987,34987.3839848013,34876.0054516276,34767.2592262191,34661.6053103548,34559.1711858712,34459.2695825679,34361.8795844339,34266.5682956046,34172.7697492634,34080.2887617029,33989.1117916285,33898.8994166911,33808.9978817411,33718.8730965394,33628.2446020519,33536.9463323013,33444.8176347347,33351.6370006094,33257.2299816121,33161.6277926785,33064.9635276822,32967.3700674334,32869.0474609611,32770.260089151,32671.2702421242,32572.3759798395,32473.8759422867,32375.986108048,32278.8920575626,32182.758321946,32087.6993016499,31993.7850787125,31901.0432130506,31809.4421805367,31718.8941307809,31629.2860652332
"TN",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TN",9,1,1,41560,39973.7996038697,39737.2424231601,39660.0950815327,41630.7564674774,41671.5751523597,41581.2710639911,40489.6005823174,39822.0790660485,37908.972646307,39543.6675513116,39611.5773207528,39629.9485063562,39621.0650311906,39606.8857012571,39573.8609583902,39494.913155144,39377.9778508977,39268.5367915167,39166.5285988906,39032.5934351094,38856.5596869783,38670.5781034173,38518.6381220644,38410.4856517747,38326.5528882494,38233.7297190141,38107.0148963981,37951.4046443221,37794.8205184048,37654.8418023112,37527.6247141113,37405.3193590732,37287.7015518878,37175.4161563653,37069.6977945035,36976.0904994247,36890.2926036747,36797.2690372879,36705.5379547165,36628.4340942744,36551.9160009162,36466.6928101286,36373.6868453212,36274.10993694,36175.4714122868,36079.8628665887,35981.8597503473,35877.7469924099,35770.9217047481,35661.0535644801,35548.092510792,35436.4628410105,35323.0754947423,35209.0435326202,35094.9031657271,34981.9578807426,34870.5966209812,34761.8672607472,34656.2297304789,34553.8114922422,34453.9253824235,34356.5504882557,34261.2539810109,34167.4699816467,34075.0033367265,33983.8405070556,33893.6421229251,33803.7545305746,33713.6437225958,33623.0292834501,33531.7451729151,33439.6307633529,33346.4645803743,33252.0722027206,33156.4848404864,33059.8355669041,32962.2572421759,32863.9498843057,32765.1778331769,32666.2033382328,32567.3244132067,32468.8396517733,32370.964999019,32273.886006602,32177.7671801211,32082.7229022858,31988.8232442654,31896.0957617027,31804.508935359,31713.9749284691
"TN",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
