region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
MT,840-30,42,97005.21905,94727.58546,97005.21905,94727.58546,NA,NA,0.001829712,0.002748892,0.001829712,0.002748892,NA,NA
MT,840-30,43,96827.88865,94467.54694,96827.88865,94467.54694,NA,NA,0.001972757,0.002949801,0.001972757,0.002949801,NA,NA
MT,840-30,44,96637.05895,94189.29522,96637.05895,94189.29522,NA,NA,0.002134304,0.003187948,0.002134304,0.003187948,NA,NA
MT,840-30,45,96431.02476,93889.50247,96431.02476,93889.50247,NA,NA,0.002306509,0.00345022,0.002306509,0.00345022,NA,NA
MT,840-30,46,96208.86198,93566.11896,96208.86198,93566.11896,NA,NA,0.002502538,0.003749024,0.002502538,0.003749024,NA,NA
MT,840-30,47,95968.39511,93215.99573,95968.39511,93215.99573,NA,NA,0.002742106,0.004109822,0.002742106,0.004109822,NA,NA
MT,840-30,48,95705.59833,92833.68019,95705.59833,92833.68019,NA,NA,0.003024852,0.004532888,0.003024852,0.004532888,NA,NA
MT,840-30,49,95416.54024,92413.82466,95416.54024,92413.82466,NA,NA,0.003331777,0.004993836,0.003331777,0.004993836,NA,NA
MT,840-30,50,95099.16231,91953.4773,95099.16231,91953.4773,NA,NA,0.003639848,0.00545527,0.003639848,0.00545527,NA,NA
MT,840-30,51,94753.64467,91453.2079,94753.64467,91453.2079,NA,NA,0.003943707,0.005920626,0.003943707,0.005920626,NA,NA
MT,840-30,52,94380.69944,90913.34268,94380.69944,90913.34268,NA,NA,0.004257568,0.006423465,0.004257568,0.006423465,NA,NA
MT,840-30,53,93979.72082,90331.23357,93979.72082,90331.23357,NA,NA,0.004589043,0.006984624,0.004589043,0.006984624,NA,NA
MT,840-30,54,93549.43618,89702.50328,93549.43618,89702.50328,NA,NA,0.004945483,0.007602472,0.004945483,0.007602472,NA,NA
MT,840-30,55,93087.93292,89023.12894,93087.93292,89023.12894,NA,NA,0.005327948,0.008260481,0.005327948,0.008260481,NA,NA
MT,840-30,56,92593.28588,88290.77983,92593.28588,88290.77983,NA,NA,0.005726631,0.008931604,0.005726631,0.008931604,NA,NA
MT,840-30,57,92064.55536,87505.70749,92064.55536,87505.70749,NA,NA,0.006129675,0.009616929,0.006129675,0.009616929,NA,NA
MT,840-30,58,91501.95383,86668.20336,91501.95383,86668.20336,NA,NA,0.006535055,0.010308507,0.006535055,0.010308507,NA,NA
MT,840-30,59,90905.93101,85779.3701,90905.93101,85779.3701,NA,NA,0.006953408,0.011018337,0.006953408,0.011018337,NA,NA
MT,840-30,60,90276.0112,84839.40809,90276.0112,84839.40809,NA,NA,0.007406122,0.011789584,0.007406122,0.011789584,NA,NA
MT,840-30,61,89609.88277,83845.05428,89609.88277,83845.05428,NA,NA,0.00791199,0.0126198,0.00791199,0.0126198,NA,NA
MT,840-30,62,88903.67971,82793.58112,88903.67971,82793.58112,NA,NA,0.008478305,0.01345819,0.008478305,0.01345819,NA,NA
MT,840-30,63,88153.1044,81686.78387,88153.1044,81686.78387,NA,NA,0.009114352,0.01427154,0.009114352,0.01427154,NA,NA
MT,840-30,64,87353.29577,80529.24757,87353.29577,80529.24757,NA,NA,0.009818455,0.015075019,0.009818455,0.015075019,NA,NA
MT,840-30,65,86499.81129,79324.34954,86499.81129,79324.34954,NA,NA,0.010586376,0.015899611,0.010586376,0.015899611,NA,NA
MT,840-30,66,85588.91892,78073.06283,85588.91892,78073.06283,NA,NA,0.011432225,0.016826725,0.011432225,0.016826725,NA,NA
MT,840-30,67,84616.00239,76770.31766,84616.00239,76770.31766,NA,NA,0.012386377,0.017903351,0.012386377,0.017903351,NA,NA
MT,840-30,68,83574.3612,75408.07489,83574.3612,75408.07489,NA,NA,0.013473456,0.019209289,0.013473456,0.019209289,NA,NA
MT,840-30,69,82455.86784,73973.32902,82455.86784,73973.32902,NA,NA,0.014746639,0.020815559,0.014746639,0.020815559,NA,NA
MT,840-30,70,81248.82084,72449.40366,81248.82084,72449.40366,NA,NA,0.016246954,0.022709441,0.016246954,0.022709441,NA,NA
MT,840-30,71,79939.41194,70822.60114,79939.41194,70822.60114,NA,NA,0.017926436,0.024804322,0.017926436,0.024804322,NA,NA
MT,840-30,72,78519.10439,69087.41458,78519.10439,69087.41458,NA,NA,0.019713418,0.027071465,0.019713418,0.027071465,NA,NA
MT,840-30,73,76986.33254,67242.10766,76986.33254,67242.10766,NA,NA,0.021650948,0.029448395,0.021650948,0.029448395,NA,NA
MT,840-30,74,75337.3564,65290.66891,75337.3564,65290.66891,NA,NA,0.023735906,0.031949377,0.023735906,0.031949377,NA,NA
MT,840-30,75,73570.12938,63237.48691,73570.12938,63237.48691,NA,NA,0.026011573,0.034638153,0.026011573,0.034638153,NA,NA
MT,840-30,76,71681.02393,61084.31513,71681.02393,61084.31513,NA,NA,0.028656183,0.037774686,0.028656183,0.037774686,NA,NA
MT,840-30,77,69655.94939,58819.66545,69655.94939,58819.66545,NA,NA,0.031682149,0.041444013,0.031682149,0.041444013,NA,NA
MT,840-30,78,67483.51295,56431.45063,67483.51295,56431.45063,NA,NA,0.035280311,0.04547312,0.035280311,0.04547312,NA,NA
MT,840-30,79,65143.94398,53922.38403,65143.94398,53922.38403,NA,NA,0.039554488,0.050170688,0.039554488,0.050170688,NA,NA
MT,840-30,80,62617.16169,51283.24118,62617.16169,51283.24118,NA,NA,0.04405023,0.055434124,0.04405023,0.055434124,NA,NA
MT,840-30,81,59918.30399,48517.06975,59918.30399,48517.06975,NA,NA,0.048960647,0.061107956,0.048960647,0.061107956,NA,NA
MT,840-30,82,57054.78896,45640.16318,57054.78896,45640.16318,NA,NA,0.05426285,0.067421098,0.05426285,0.067421098,NA,NA
MT,840-30,83,54040.63832,42663.37111,54040.63832,42663.37111,NA,NA,0.060579619,0.074848354,0.060579619,0.074848354,NA,NA
MT,840-30,84,50863.12338,39585.28293,50863.12338,39585.28293,NA,NA,0.067966588,0.082783205,0.067966588,0.082783205,NA,NA
MT,840-30,85,47519.71735,36438.57241,47519.71735,36438.57241,NA,NA,0.075609333,0.092105213,0.075609333,0.092105213,NA,NA
MT,840-30,86,44057.62973,33230.10507,44057.62973,33230.10507,NA,NA,0.085049032,0.102694795,0.085049032,0.102694795,NA,NA
MT,840-30,87,40463.41329,29984.16834,40463.41329,29984.16834,NA,NA,0.095543974,0.114339226,0.095543974,0.114339226,NA,NA
MT,840-30,88,36773.68925,26741.2521,36773.68925,26741.2521,NA,NA,0.107177744,0.127092363,0.107177744,0.127092363,NA,NA
MT,840-30,89,33032.8363,23545.6508,33032.8363,23545.6508,NA,NA,0.120033896,0.141023821,0.120033896,0.141023821,NA,NA
MT,840-30,90,29292.16549,20443.80239,29292.16549,20443.80239,NA,NA,0.134203968,0.156181929,0.134203968,0.156181929,NA,NA
MT,840-30,91,25608.2394,17482.05889,25608.2394,17482.05889,NA,NA,0.149747822,0.172617322,0.149747822,0.172617322,NA,NA
MT,840-30,92,22040.5193,14704.19253,22040.5193,14704.19253,NA,NA,0.166742059,0.190323809,0.166742059,0.190323809,NA,NA
MT,840-30,93,18648.25434,12148.7214,18648.25434,12148.7214,NA,NA,0.185229264,0.209353523,0.185229264,0.209353523,NA,NA
MT,840-30,94,15486.84471,9846.3487,15486.84471,9846.3487,NA,NA,0.205243857,0.229668055,0.205243857,0.229668055,NA,NA
MT,840-30,95,12604.09799,7817.892715,12604.09799,7817.892715,NA,NA,0.226807141,0.25124229,0.226807141,0.25124229,NA,NA
MT,840-30,96,10036.66363,6072.913708,10036.66363,6072.913708,NA,NA,0.249873761,0.274018252,0.249873761,0.274018252,NA,NA
MT,840-30,97,7807.295094,4609.346563,7807.295094,4609.346563,NA,NA,0.274428791,0.297954664,0.274428791,0.297954664,NA,NA
MT,840-30,98,5923.264639,3414.199397,5923.264639,3414.199397,NA,NA,0.30041218,0.322875934,0.30041218,0.322875934,NA,NA
MT,840-30,99,4376.348001,2465.238835,4376.348001,2465.238835,NA,NA,0.327669837,0.348679212,0.327669837,0.348679212,NA,NA
MT,840-30,100,3144.357296,1733.469974,3144.357296,1733.469974,NA,NA,0.394131926,0.394131926,0.394131926,0.394131926,NA,NA
