"from","to","gender","age","mrate"
"MS","AL","m","0","0.002629498"
"MS","AL","m","1","0.002629498"
"MS","AL","m","2","0.002629498"
"MS","AL","m","3","0.002629498"
"MS","AL","m","4","0.002629498"
"MS","AL","m","5","0.002358851"
"MS","AL","m","6","0.002358851"
"MS","AL","m","7","0.002358851"
"MS","AL","m","8","0.002358851"
"MS","AL","m","9","0.002358851"
"MS","AL","m","10","0.002132177"
"MS","AL","m","11","0.002132177"
"MS","AL","m","12","0.002132177"
"MS","AL","m","13","0.002132177"
"MS","AL","m","14","0.002132177"
"MS","AL","m","15","0.00358186"
"MS","AL","m","16","0.00358186"
"MS","AL","m","17","0.00358186"
"MS","AL","m","18","0.00358186"
"MS","AL","m","19","0.00358186"
"MS","AL","m","20","0.005021541"
"MS","AL","m","21","0.005021541"
"MS","AL","m","22","0.005021541"
"MS","AL","m","23","0.005021541"
"MS","AL","m","24","0.005021541"
"MS","AL","m","25","0.005602125"
"MS","AL","m","26","0.005602125"
"MS","AL","m","27","0.005602125"
"MS","AL","m","28","0.005602125"
"MS","AL","m","29","0.005602125"
"MS","AL","m","30","0.004305165"
"MS","AL","m","31","0.004305165"
"MS","AL","m","32","0.004305165"
"MS","AL","m","33","0.004305165"
"MS","AL","m","34","0.004305165"
"MS","AL","m","35","0.002842326"
"MS","AL","m","36","0.002842326"
"MS","AL","m","37","0.002842326"
"MS","AL","m","38","0.002842326"
"MS","AL","m","39","0.002842326"
"MS","AL","m","40","0.001902346"
"MS","AL","m","41","0.001902346"
"MS","AL","m","42","0.001902346"
"MS","AL","m","43","0.001902346"
"MS","AL","m","44","0.001902346"
"MS","AL","m","45","0.001811129"
"MS","AL","m","46","0.001811129"
"MS","AL","m","47","0.001811129"
"MS","AL","m","48","0.001811129"
"MS","AL","m","49","0.001811129"
"MS","AL","m","50","0.001470844"
"MS","AL","m","51","0.001470844"
"MS","AL","m","52","0.001470844"
"MS","AL","m","53","0.001470844"
"MS","AL","m","54","0.001470844"
"MS","AL","m","55","0.001276461"
"MS","AL","m","56","0.001276461"
"MS","AL","m","57","0.001276461"
"MS","AL","m","58","0.001276461"
"MS","AL","m","59","0.001276461"
"MS","AL","m","60","0.000990527"
"MS","AL","m","61","0.000990527"
"MS","AL","m","62","0.000990527"
"MS","AL","m","63","0.000990527"
"MS","AL","m","64","0.000990527"
"MS","AL","m","65","0.001213863"
"MS","AL","m","66","0.001213863"
"MS","AL","m","67","0.001213863"
"MS","AL","m","68","0.001213863"
"MS","AL","m","69","0.001213863"
"MS","AL","m","70","0.001674648"
"MS","AL","m","71","0.001674648"
"MS","AL","m","72","0.001674648"
"MS","AL","m","73","0.001674648"
"MS","AL","m","74","0.001674648"
"MS","AL","m","75","0.001742468"
"MS","AL","m","76","0.001742468"
"MS","AL","m","77","0.001742468"
"MS","AL","m","78","0.001742468"
"MS","AL","m","79","0.001742468"
"MS","AL","m","80","0.001660978"
"MS","AL","m","81","0.001660978"
"MS","AL","m","82","0.001660978"
"MS","AL","m","83","0.001660978"
"MS","AL","m","84","0.001660978"
"MS","AL","m","85","0.00099292"
"MS","AL","m","86","0.00099292"
"MS","AL","m","87","0.00099292"
"MS","AL","m","88","0.00099292"
"MS","AL","m","89","0.00099292"
"MS","AL","m","90","0.000384256"
"MS","AL","m","91","0.000384256"
"MS","AL","m","92","0.000384256"
"MS","AL","m","93","0.000384256"
"MS","AL","m","94","0.000384256"
"MS","AL","m","95","0"
"MS","AL","m","96","0"
"MS","AL","m","97","0"
"MS","AL","m","98","0"
"MS","AL","m","99","0"
"MS","AL","m","100","0"
"MS","AL","f","0","0.002645018"
"MS","AL","f","1","0.002645018"
"MS","AL","f","2","0.002645018"
"MS","AL","f","3","0.002645018"
"MS","AL","f","4","0.002645018"
"MS","AL","f","5","0.002248366"
"MS","AL","f","6","0.002248366"
"MS","AL","f","7","0.002248366"
"MS","AL","f","8","0.002248366"
"MS","AL","f","9","0.002248366"
"MS","AL","f","10","0.002699098"
"MS","AL","f","11","0.002699098"
"MS","AL","f","12","0.002699098"
"MS","AL","f","13","0.002699098"
"MS","AL","f","14","0.002699098"
"MS","AL","f","15","0.003364921"
"MS","AL","f","16","0.003364921"
"MS","AL","f","17","0.003364921"
"MS","AL","f","18","0.003364921"
"MS","AL","f","19","0.003364921"
"MS","AL","f","20","0.004230267"
"MS","AL","f","21","0.004230267"
"MS","AL","f","22","0.004230267"
"MS","AL","f","23","0.004230267"
"MS","AL","f","24","0.004230267"
"MS","AL","f","25","0.003770051"
"MS","AL","f","26","0.003770051"
"MS","AL","f","27","0.003770051"
"MS","AL","f","28","0.003770051"
"MS","AL","f","29","0.003770051"
"MS","AL","f","30","0.002867267"
"MS","AL","f","31","0.002867267"
"MS","AL","f","32","0.002867267"
"MS","AL","f","33","0.002867267"
"MS","AL","f","34","0.002867267"
"MS","AL","f","35","0.002008769"
"MS","AL","f","36","0.002008769"
"MS","AL","f","37","0.002008769"
"MS","AL","f","38","0.002008769"
"MS","AL","f","39","0.002008769"
"MS","AL","f","40","0.00169964"
"MS","AL","f","41","0.00169964"
"MS","AL","f","42","0.00169964"
"MS","AL","f","43","0.00169964"
"MS","AL","f","44","0.00169964"
"MS","AL","f","45","0.001128195"
"MS","AL","f","46","0.001128195"
"MS","AL","f","47","0.001128195"
"MS","AL","f","48","0.001128195"
"MS","AL","f","49","0.001128195"
"MS","AL","f","50","0.000804764"
"MS","AL","f","51","0.000804764"
"MS","AL","f","52","0.000804764"
"MS","AL","f","53","0.000804764"
"MS","AL","f","54","0.000804764"
"MS","AL","f","55","0.000815963"
"MS","AL","f","56","0.000815963"
"MS","AL","f","57","0.000815963"
"MS","AL","f","58","0.000815963"
"MS","AL","f","59","0.000815963"
"MS","AL","f","60","0.001559852"
"MS","AL","f","61","0.001559852"
"MS","AL","f","62","0.001559852"
"MS","AL","f","63","0.001559852"
"MS","AL","f","64","0.001559852"
"MS","AL","f","65","0.001757822"
"MS","AL","f","66","0.001757822"
"MS","AL","f","67","0.001757822"
"MS","AL","f","68","0.001757822"
"MS","AL","f","69","0.001757822"
"MS","AL","f","70","0.001424597"
"MS","AL","f","71","0.001424597"
"MS","AL","f","72","0.001424597"
"MS","AL","f","73","0.001424597"
"MS","AL","f","74","0.001424597"
"MS","AL","f","75","0.000784947"
"MS","AL","f","76","0.000784947"
"MS","AL","f","77","0.000784947"
"MS","AL","f","78","0.000784947"
"MS","AL","f","79","0.000784947"
"MS","AL","f","80","0.000608405"
"MS","AL","f","81","0.000608405"
"MS","AL","f","82","0.000608405"
"MS","AL","f","83","0.000608405"
"MS","AL","f","84","0.000608405"
"MS","AL","f","85","0.000735968"
"MS","AL","f","86","0.000735968"
"MS","AL","f","87","0.000735968"
"MS","AL","f","88","0.000735968"
"MS","AL","f","89","0.000735968"
"MS","AL","f","90","0.000475464"
"MS","AL","f","91","0.000475464"
"MS","AL","f","92","0.000475464"
"MS","AL","f","93","0.000475464"
"MS","AL","f","94","0.000475464"
"MS","AL","f","95","0.000428399"
"MS","AL","f","96","0.000428399"
"MS","AL","f","97","0.000428399"
"MS","AL","f","98","0.000428399"
"MS","AL","f","99","0.000428399"
"MS","AL","f","100","0.000428399"
"MS","AK","m","0","7.67439e-05"
"MS","AK","m","1","7.67439e-05"
"MS","AK","m","2","7.67439e-05"
"MS","AK","m","3","7.67439e-05"
"MS","AK","m","4","7.67439e-05"
"MS","AK","m","5","8.5315e-05"
"MS","AK","m","6","8.5315e-05"
"MS","AK","m","7","8.5315e-05"
"MS","AK","m","8","8.5315e-05"
"MS","AK","m","9","8.5315e-05"
"MS","AK","m","10","8.86491e-05"
"MS","AK","m","11","8.86491e-05"
"MS","AK","m","12","8.86491e-05"
"MS","AK","m","13","8.86491e-05"
"MS","AK","m","14","8.86491e-05"
"MS","AK","m","15","0.000187212"
"MS","AK","m","16","0.000187212"
"MS","AK","m","17","0.000187212"
"MS","AK","m","18","0.000187212"
"MS","AK","m","19","0.000187212"
"MS","AK","m","20","0.000244029"
"MS","AK","m","21","0.000244029"
"MS","AK","m","22","0.000244029"
"MS","AK","m","23","0.000244029"
"MS","AK","m","24","0.000244029"
"MS","AK","m","25","0.000265735"
"MS","AK","m","26","0.000265735"
"MS","AK","m","27","0.000265735"
