"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"NM",0,1,1,13400,14067.6883669863,14169.2739836622,14272.6270837636,14326.9105072765,14369.0238974762,14370.0556487975,14377.4781506979,14410.9094183321,14436.9866458908,14484.567406442,14508.4784579687,14515.4435975239,14533.8912073666,14540.9562552368,14548.0051220033,14574.4760818555,14587.2313131656,14581.4401389445,14583.1970095773,14560.7700290801,14538.5294000712,14541.7376352649,14547.6259232562,14565.3145785549,14581.9084580434,14596.0570456409,14610.3700288974,14620.1715354729,14633.2504525945,14653.7177374649,14684.0305027825,14709.4901966957,14736.7047942692,14768.4975416915,14793.823843735,14819.1348748802,14842.5602686165,14862.7674317056,14881.8582506117,14899.0900167986,14912.2533014796,14922.6374343068,14932.4397348103,14941.645646777,14951.4631976599,14961.0094578498,14969.3698400158,14977.2904516275,14985.7775177086,14994.5794119243,15004.61013191,15016.7698638563,15030.2976587463,15045.631088195,15062.5596744111,15080.5053072186,15099.5331064212,15119.2638511221,15139.4208262487,15159.9049320638,15180.4396234387,15200.5703220137,15220.2327865334,15239.3078173989,15257.4841666083,15274.9032320768,15291.4756385188,15307.051706812,15321.7784426258,15335.7004614732,15348.9202738306,15361.7153553806,15374.2889661966,15386.7971283806,15399.4601547519,15412.4058619732,15425.735601455,15439.5783305552,15453.9907686672,15468.9983337234,15484.6358390803,15500.8918241035,15517.6952313168,15534.9815917477,15552.6504272962,15570.5769246353,15588.6605350067,15606.7794946878,15624.8132568812,15642.6659987078
"NM",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NM",1,1,1,13720,13356.7126794165,14022.2441478661,14123.5016026647,14226.5208312156,14280.6288977169,14322.6062449447,14323.6346632996,14331.0331875717,14364.3564589373,14390.3494466968,14437.7765024991,14461.6103118352,14468.5529512241,14486.9409679623,14493.9831929225,14501.0092890506,14527.394737192,14540.1087640403,14534.3362976114,14536.0874928545,14513.7329604091,14491.5641774628,14494.7620487829,14500.631315266,14518.2628291847,14534.8031038537,14548.9059858954,14563.172732533,14572.9425763504,14585.9792433766,14606.3804107902,14636.5952538399,14661.9727028327,14689.0993864503,14720.7894306749,14746.0339187067,14771.2631851713,14794.6129055846,14814.7547915135,14833.7839394944,14850.9600402345,14864.0808022794,14874.4313902345,14884.2020254152,14893.378198631,14903.1640349264,14912.6794569055,14921.0128317175,14928.9078566088,14937.3675060966,14946.140966699,14956.1392834764,14968.2597346604,14981.7438294016,14997.0277257849,15013.9016259459,15031.789287234,15050.75561909,15070.4226256512,15090.5144857447,15110.9324197646,15131.4007759329,15151.4664443585,15171.0653913106,15190.0788022525,15208.1964346369,15225.5592296075,15242.0781005965,15257.6038520045,15272.2830146143,15286.1600598129,15299.3371669273,15312.0909152835,15324.6239083442,15337.0916641978,15349.713783966,15362.6176714128,15375.9043505433,15389.7023621322,15404.0682423465,15419.0273270087,15434.6143170143,15450.8177887513,15467.5669142874,15484.7974329103,15502.4091911045,15520.2777787393,15538.302971869,15556.363400116,15574.3389060971
"NM",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NM",2,1,1,14240,13714.9135039572,13351.7608670121,14017.0455990783,14118.265514107,14221.2465497353,14275.3345564358,14317.2963411556,14318.3243782388,14325.7201596127,14359.0310768465,14385.0144280732,14432.4239009651,14456.2488742533,14463.1889397568,14481.5701393977,14488.6097535526,14495.6332448549,14522.0089109644,14534.718224267,14528.9478978984,14530.6984439106,14508.3521990921,14486.1916349087,14489.3883206632,14495.2554111987,14512.8803884829,14529.4145310789,14543.5121846765,14557.7736421194,14567.5398639053,14580.5716977715,14600.9653017407,14631.1689430645,14656.5369837268,14683.65361051,14715.3319060986,14740.5670350934,14765.7869481642,14789.1280119987,14809.2624306081,14828.2845238014,14845.454256745,14858.5701544528,14868.9169050738,14878.6839179296,14887.8566892089,14897.6388975438,14907.1507918147,14915.4810771459,14923.3731750683,14931.8296882606,14940.5998962266,14950.5945062694,14962.7104639675,14976.1895596711,14991.4677897659,15008.335434167,15026.2164638575,15045.175764214,15064.8354795107,15084.9198908311,15105.3302551906,15125.7910230052,15145.8492523678,15165.4409332874,15184.4472952761,15202.5582108044,15219.9145687642,15236.4273156152,15251.9473110704,15266.6210315881,15280.4929320685,15293.6651539567,15306.414174041,15318.9425206717,15331.4056542811,15344.0230945767,15356.9221980897,15370.2039513718,15383.996847543,15398.3574018102,15413.3109406033,15428.8921519527,15445.0896164816,15461.8325325162,15479.0566631679,15496.6618920517,15514.5238551602,15532.5423657044,15550.596098303
"NM",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NM",3,1,1,14610,14236.3742340232,13711.4214346624,13348.3612630597,14013.4766013937,14114.6707439699,14217.6255587319,14271.6997936308,14313.6508941083,14314.6786694344,14322.0725677062,14355.3750033676,14381.3517387552,14428.749140323,14452.5680473347,14459.5063457699,14477.8828652192,14484.9206869588,14491.942389951,14518.3113403306,14531.0174176083,14525.2485604709,14526.9986607619,14504.6581057085,14482.5031840124,14485.6990558319,14491.5646524982,14509.1851421389,14525.715074838,14539.8091389136,14554.0669651271,14563.8307002533,14576.8592159749,14597.2476273572,14627.4435782783,14652.8051597708,14679.9148821619,14711.5851118737,14736.8138155404,14762.0273071573,14785.3624279275,14805.4917199436,14824.508969762,14841.6743309757,14854.7868891347,14865.1310052826,14874.8955312773,14884.0659670002,14893.845684605,14903.3551569726,14911.6833212598,14919.5734097089,14928.0277697174,14936.7957446271,14946.7878098582,14958.9006826106,14972.3763462885,14987.6506862649,15004.5140358533,15022.3905127047,15041.3449856746,15060.999695246,15081.0789927058,15101.4841602111,15121.9397183378,15141.9928405062,15161.5795330234,15180.5810556426,15198.6873597986,15216.0392985104,15232.5478409123,15248.0638846911,15262.7338690097,15276.602237449,15289.7711054472,15302.5168793964,15315.0420360795,15327.5019963458,15340.116224009,15353.012043173,15366.2904146763,15380.0797989224,15394.4366967283,15409.3864280753,15424.9636721616,15441.1570125181,15457.8956654982,15475.1154105694,15492.716156838,15510.5735719621,15528.5874946621
"NM",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NM",4,1,1,14270,14607.1121894324,14233.5602742725,13708.7112370091,13345.7228278294,14010.7066995581,14111.8808401141,14214.8153048418,14268.878851435,14310.8216598637,14311.8492320399,14319.2416688348,14352.5375219415,14378.5091227711,14425.8971557751,14449.711354745,14456.6482817571,14475.0211689061,14482.0575995509,14489.0779146342,14515.4416529308,14528.145218727,14522.3775018611,14524.1272562275,14501.7911170051,14479.6405744477,14482.8358145717,14488.700251845,14506.3172586221,14522.843924017,14536.9352022619,14551.1902102754,14560.9520155031,14573.97795601,14594.3623374219,14624.5523198155,14649.9088883413,14677.0132522285,14708.6772220071,14733.9009389717,14759.1094468934,14782.4399552469,14802.5652685098,14821.5787593813,14838.7407276921,14851.8506940246,14862.192765556,14871.9553614958,14881.1239845917,14890.9017691389,14900.4093618655,14908.735880009,14916.6244089042,14925.0770978251,14933.8433396581,14943.833429859,14955.9439083827,14969.4169084627,14984.6882293152,15001.5482456963,15019.4211890858,15038.3719155172,15058.0227401414,15078.0980687301,15098.4992029528,15118.9507178367,15138.9998763078,15158.5826973221,15177.580464103,15195.6831893694,15213.0316982994,15229.5369776251,15245.0499545049,15259.7170391564,15273.5826663759,15286.7489314174,15299.4921860388,15312.0148670012,15324.4723644335,15337.0840987702,15349.9773689483,15363.2531158506,15377.0397744889,15391.3938345124,15406.3406108976,15421.914775988,15438.1049155711,15454.8402599913,15472.0566014101,15489.6538687177,15507.5077541476
"NM",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
