region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
FL,840-12,49,95807.92972,92597.0158,95807.92972,92597.0158,NA,NA,0.003032153,0.004906553,0.003032153,0.004906553,NA,NA
FL,840-12,50,95517.86513,92143.79813,95517.86513,92143.79813,NA,NA,0.003311463,0.00536457,0.003311463,0.00536457,NA,NA
FL,840-12,51,95202.08408,91650.80579,95202.08408,91650.80579,NA,NA,0.003586875,0.005826863,0.003586875,0.005826863,NA,NA
FL,840-12,52,94861.21741,91118.3174,94861.21741,91118.3174,NA,NA,0.003871275,0.006326791,0.003871275,0.006326791,NA,NA
FL,840-12,53,94494.69301,90543.64877,94494.69301,90543.64877,NA,NA,0.004171555,0.006885151,0.004171555,0.006885151,NA,NA
FL,840-12,54,94101.32793,89922.38445,94101.32793,89922.38445,NA,NA,0.004494374,0.007500424,0.004494374,0.007500424,NA,NA
FL,840-12,55,93679.35191,89250.4522,93679.35191,89250.4522,NA,NA,0.004840674,0.008156228,0.004840674,0.008156228,NA,NA
FL,840-12,56,93226.97801,88525.4618,93226.97801,88525.4618,NA,NA,0.005201571,0.008825625,0.005201571,0.008825625,NA,NA
FL,840-12,57,92743.3118,87747.60185,92743.3118,87747.60185,NA,NA,0.005566334,0.009509691,0.005566334,0.009509691,NA,NA
FL,840-12,58,92228.50434,86917.10305,92228.50434,86917.10305,NA,NA,0.00593313,0.01020048,0.00593313,0.01020048,NA,NA
FL,840-12,59,91682.91913,86035.01097,91682.91913,86035.01097,NA,NA,0.00631159,0.010909967,0.00631159,0.010909967,NA,NA
FL,840-12,60,91106.07139,85101.46979,91106.07139,85101.46979,NA,NA,0.006721045,0.011681343,0.006721045,0.011681343,NA,NA
FL,840-12,61,90495.79419,84113.14871,90495.79419,84113.14871,NA,NA,0.00717849,0.012512244,0.00717849,0.012512244,NA,NA
FL,840-12,62,89848.49077,83067.24773,89848.49077,83067.24773,NA,NA,0.007690484,0.013351859,0.007690484,0.013351859,NA,NA
FL,840-12,63,89160.15537,81965.50742,89160.15537,81965.50742,NA,NA,0.008265386,0.014166881,0.008265386,0.014166881,NA,NA
FL,840-12,64,88426.24932,80812.47924,88426.24932,80812.47924,NA,NA,0.008901677,0.01497245,0.008901677,0.01497245,NA,NA
FL,840-12,65,87642.59537,79611.50921,87642.59537,79611.50921,NA,NA,0.009595473,0.015799615,0.009595473,0.015799615,NA,NA
FL,840-12,66,86805.64338,78363.52898,86805.64338,78363.52898,NA,NA,0.010359524,0.016730108,0.010359524,0.016730108,NA,NA
FL,840-12,67,85911.00719,77063.38275,85911.00719,77063.38275,NA,NA,0.011221201,0.017811274,0.011221201,0.017811274,NA,NA
FL,840-12,68,84952.35565,75702.9104,84952.35565,75702.9104,NA,NA,0.012202685,0.019123546,0.012202685,0.019123546,NA,NA
FL,840-12,69,83922.00126,74268.92317,83922.00126,74268.92317,NA,NA,0.013351953,0.020738762,0.013351953,0.020738762,NA,NA
FL,840-12,70,82808.90962,72744.49514,82808.90962,72744.49514,NA,NA,0.014705913,0.022644699,0.014705913,0.022644699,NA,NA
FL,840-12,71,81600.01794,71115.67111,81600.01794,71115.67111,NA,NA,0.016221213,0.024754652,0.016221213,0.024754652,NA,NA
FL,840-12,72,80287.00823,69376.75063,80287.00823,69376.75063,NA,NA,0.017833126,0.027039973,0.017833126,0.027039973,NA,NA
FL,840-12,73,78867.89355,67525.84251,78867.89355,67525.84251,NA,NA,0.019580495,0.029437868,0.019580495,0.029437868,NA,NA
FL,840-12,74,77338.59342,65566.85981,77338.59342,65566.85981,NA,NA,0.021460476,0.031962826,0.021460476,0.031962826,NA,NA
FL,840-12,75,75696.49051,63504.13822,75696.49051,63504.13822,NA,NA,0.023512079,0.034679394,0.023512079,0.034679394,NA,NA
FL,840-12,76,73937.38871,61339.35667,73937.38871,61339.35667,NA,NA,0.02589592,0.037850728,0.02589592,0.037850728,NA,NA
FL,840-12,77,72047.19833,59060.7587,72047.19833,59060.7587,NA,NA,0.028623181,0.041563748,0.028623181,0.041563748,NA,NA
FL,840-12,78,70014.07555,56655.96804,70014.07555,56655.96804,NA,NA,0.031865756,0.045644158,0.031865756,0.045644158,NA,NA
FL,840-12,79,67818.01372,54127.65541,67818.01372,54127.65541,NA,NA,0.03571722,0.050405477,0.03571722,0.050405477,NA,NA
FL,840-12,80,65438.22574,51466.37287,65438.22574,51466.37287,NA,NA,0.03976808,0.055744822,0.03976808,0.055744822,NA,NA
FL,840-12,81,62886.60958,48675.18618,62886.60958,48675.18618,NA,NA,0.044192549,0.061505188,0.044192549,0.061505188,NA,NA
FL,840-12,82,60167.59089,45770.70112,60167.59089,45770.70112,NA,NA,0.048970249,0.067919678,0.048970249,0.067919678,NA,NA
FL,840-12,83,57291.61064,42764.04345,57291.61064,42764.04345,NA,NA,0.05466272,0.075472157,0.05466272,0.075472157,NA,NA
FL,840-12,84,54243.21227,39653.913,54243.21227,39653.913,NA,NA,0.061320689,0.083547021,0.061320689,0.083547021,NA,NA
FL,840-12,85,51015.90279,36473.8294,51015.90279,36473.8294,NA,NA,0.068210697,0.093040598,0.068210697,0.093040598,NA,NA
FL,840-12,86,47650.80815,33231.09161,47650.80815,33231.09161,NA,NA,0.076723235,0.103832978,0.076723235,0.103832978,NA,NA
FL,840-12,87,44129.94981,29950.85729,44129.94981,29950.85729,NA,NA,0.086191312,0.115708551,0.086191312,0.115708551,NA,NA
FL,840-12,88,40483.51778,26674.87206,40483.51778,26674.87206,NA,NA,0.096692507,0.12872286,0.096692507,0.12872286,NA,NA
FL,840-12,89,36749.58654,23448.78014,36749.58654,23448.78014,NA,NA,0.108304688,0.142947418,0.108304688,0.142947418,NA,NA
FL,840-12,90,32973.79765,20320.36728,32973.79765,20320.36728,NA,NA,0.121112685,0.158431706,0.121112685,0.158431706,NA,NA
FL,840-12,91,29208.27854,17337.21195,29208.27854,17337.21195,NA,NA,0.135175559,0.175227334,0.135175559,0.175227334,NA,NA
FL,840-12,92,25509.92975,14544.06413,25509.92975,14544.06413,NA,NA,0.1505659,0.193327095,0.1505659,0.193327095,NA,NA
FL,840-12,93,21937.91597,11980.05057,21937.91597,11980.05057,NA,NA,0.1673283,0.212783597,0.1673283,0.212783597,NA,NA
FL,840-12,94,18550.48806,9676.022056,18550.48806,9676.022056,NA,NA,0.18549971,0.233555811,0.18549971,0.233555811,NA,NA
FL,840-12,95,15401.45066,7652.440496,15401.45066,7652.440496,NA,NA,0.205105402,0.255616136,0.205105402,0.255616136,NA,NA
FL,840-12,96,12536.45301,5918.025459,12536.45301,5918.025459,NA,NA,0.226114288,0.278902866,0.226114288,0.278902866,NA,NA
FL,840-12,97,9989.70942,4469.473801,9989.70942,4469.473801,NA,NA,0.248518187,0.303371625,0.248518187,0.303371625,NA,NA
FL,840-12,98,7781.477807,3292.302306,7781.477807,3292.302306,NA,NA,0.272269086,0.328838929,0.272269086,0.328838929,NA,NA
FL,840-12,99,5916.82693,2362.711487,5916.82693,2362.711487,NA,NA,0.297238749,0.355196955,0.297238749,0.355196955,NA,NA
FL,840-12,100,4385.835867,1650.246701,4385.835867,1650.246701,NA,NA,0.402452644,0.402452644,0.402452644,0.402452644,NA,NA
