"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"GA",0,1,1,62780,64255.8894196286,64285.3607998199,64325.2304895463,64342.0682846573,64288.6265519541,64176.6615221879,64066.5361972631,63978.8758784555,63916.265430579,63878.4601916199,63879.6874382534,63894.1217181617,63862.811532423,63812.4360765868,63770.732268755,63709.4931502532,63617.5208753331,63499.5259808019,63339.1500820056,63108.7406772011,62822.317282884,62523.483818503,62236.9195966659,61963.4396059642,61728.2585663816,61517.0482127736,61285.966867365,61042.9055919346,60813.0271251329,60604.549317339,60412.8772001316,60245.1323376657,60101.5560060759,59975.9270927361,59863.8434525899,59766.6010483091,59684.3821445358,59605.2842828202,59526.0298803454,59444.6368850346,59353.3797663526,59249.6777655904,59132.3477023607,59001.3480936784,58857.9029426445,58702.7661770929,58538.016295609,58365.5034791958,58185.4302672308,57998.9787100156,57808.599424823,57616.0342354381,57423.8337872458,57234.952130259,57051.2804993843,56874.2526607493,56705.1207607709,56544.6432321499,56392.9889371872,56249.9186067447,56114.8327157511,55986.5870047334,55863.6672533207,55744.5941527058,55627.884732921,55512.0174549955,55395.6125444988,55277.4947736889,55156.6260758751,55032.1182484167,54903.3232490708,54769.8653201955,54631.6221659102,54488.7260599295,54341.6056997721,54190.9320350186,54037.5177652534,53882.2939974488,53726.253603895,53570.3708004868,53415.5599895525,53262.6391540944,53112.2916545307,52965.0340548754,52821.2014714083,52680.952378079,52544.2737441464,52410.9906893494,52280.7926944789,52153.2560578148
"GA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GA",1,1,1,64560,62559.1310006552,64029.8280306811,64059.195726351,64098.9251488192,64115.7037061641,64062.4499891032,63950.8788682902,63841.1409799745,63753.7890626785,63691.3988872928,63653.7266525595,63654.9495815643,63669.3330796159,63638.1330475789,63587.9348197854,63546.3777319011,63485.3540613577,63393.7053580261,63276.1255863729,63116.3139128759,62886.7151212393,62601.2994052989,62303.5172796922,62017.9612316831,61745.4433826171,61511.0897434944,61300.6224580523,61070.3540897945,60828.1479386184,60599.0782170689,60391.3338639547,60200.3360766093,60033.1813645084,59890.1101549429,59764.9232220488,59653.2339081441,59556.333616519,59474.4039705827,59395.5843864327,59316.6088122561,59235.5021691184,59144.5661060034,59041.2289436792,58924.3116643561,58793.7729309921,58650.8324404706,58496.2414681998,58332.0712003104,58160.1653086048,57980.7256198977,57794.9300258693,57605.2205221711,57413.3328046035,57221.8085450169,57033.5914006547,56850.5659527892,56674.1609233542,56505.6240535368,56345.7111077633,56194.5903542528,56052.0233656504,55917.4127260995,55789.6182017951,55667.1308996097,55548.4767151558,55432.1778957654,55316.7182554591,55200.7228740497,55083.0206584141,54962.5771939283,54838.5074027755,54710.1655226177,54577.177117782,54439.4203226422,54297.026945555,54150.4241758202,54000.2806025219,53847.4060660516,53692.7283976141,53537.2369764334,53381.9025909737,53227.6364265653,53075.2535884297,52925.4350328256,52778.695506421,52635.3689465089,52495.6132695049,52359.4154905119,52226.6013445226,52096.8614047786
"GA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GA",2,1,1,67750,64536.4784823848,62536.3384711969,64006.4996736811,64035.8566696488,64075.5716172671,64092.3440615833,64039.1097467566,63927.5792752944,63817.8813684173,63730.5612765497,63668.1938321369,63630.5353227465,63631.7578061944,63646.1360638231,63614.947399074,63564.7674602907,63523.2255131402,63462.2240757031,63370.6087632729,63253.0718301368,63093.3183817496,62863.8032411667,62578.4915123823,62280.817879457,61995.3658697319,61722.9473086675,61488.6790529595,61278.288448279,61048.1039750254,60805.9860682151,60576.9998049601,60369.3311405457,60178.402940527,60011.3091288677,59868.2900452622,59743.1487224463,59631.5001009542,59534.635113572,59452.7353175367,59373.944450181,59294.9976496314,59213.9205565454,59123.0176246913,59019.7181117922,58902.8434296167,58772.3522561833,58629.4638439961,58474.9291947469,58310.8187399593,58138.9754797198,57959.6011673108,57773.8732652641,57584.2328795249,57392.4150735175,57200.9605930704,57012.8120229473,56829.8532578001,56653.5124990282,56485.0370332219,56325.1823494553,56174.1166546417,56031.6016082935,55897.0400122142,55769.2920480268,55646.8493723476,55528.2384178579,55411.981970288,55296.5643960591,55180.6112759169,55062.9519434092,54942.5523607864,54818.527772697,54690.2326520776,54557.2926996753,54419.5860942642,54277.2445961784,54130.6952390773,53980.6063684541,53827.7875296464,53673.1662158171,53517.7314457238,53362.4536541378,53208.2436944119,53055.9163747957,52906.1524034511,52759.4663395056,52616.1919985867,52476.4872395756,52340.3390823059,52207.5733252613
"GA",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GA",3,1,1,68180,67733.2625905536,64520.5349626122,62520.8890792815,63990.6870833892,64020.0368268099,64059.7419629841,64076.5102637244,64023.289100256,63911.7861820214,63802.1153756429,63714.81685591,63652.4648191645,63614.815613182,63616.0377946195,63630.4125001481,63599.2315404536,63549.0639984553,63507.532314103,63446.5459468656,63354.95326769,63237.4453716577,63077.7313898221,62848.2729501821,62563.0317066999,62265.4316130436,61980.0501232766,61707.6988623008,61473.4884817768,61263.1498533869,61033.0222464327,60790.9641540362,60562.0344610668,60354.4171004969,60163.5360686474,59996.4835369518,59853.4997857294,59728.3893786561,59616.7683395801,59519.927282367,59438.0477194006,59359.2763170635,59280.3490200552,59199.2919567921,59108.4114822014,59005.1374890992,58888.2916804205,58757.8327443922,58614.9796323063,58460.483160322,58296.4132484699,58124.6124415294,57945.2824429405,57759.6004243468,57570.0068886265,57378.2364705625,57186.8292883003,56998.7271996481,56815.813633848,56639.516439467,56471.0825949573,56311.2674027523,56160.2390282101,56017.7591897243,55883.2308366345,55755.5144321516,55633.1020055233,55514.5203534706,55398.2926266647,55282.9035659591,55166.9790916449,55049.3488264792,54928.978988168,54804.9850399357,54676.7216141939,54543.8145041594,54406.1419187016,54263.8355856038,54117.322433028,53967.2706413552,53814.4895559272,53659.906440773,53504.5100703164,53349.2706395861,53195.0987769117,53042.809089247,52893.0821165874,52746.4322909403,52603.1933454651,52463.5231000444,52327.4085777187
"GA",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GA",4,1,1,68750,68167.0547118064,67720.4021240748,64508.2844944472,62509.0182824606,63978.5372170648,64007.8813878706,64047.5789852587,64064.3441022136,64011.1330438098,63899.6512965551,63790.0013132947,63702.7193688699,63640.3791708612,63602.7371133068,63603.9590626896,63618.331038903,63587.1559995152,63536.9979827924,63495.4741840316,63434.4993962325,63342.9241076938,63225.4385228023,63065.7548657471,62836.339993218,62551.1529082882,62253.6093197505,61968.2820151643,61695.982465329,61461.8165541637,61251.5178626199,61021.433949831,60779.4218168327,60550.5355905815,60342.9576501724,60152.1128607689,59985.0920472189,59842.1354442199,59717.0487917707,59605.4489461022,59508.6262760318,59426.76225948,59348.005813413,59269.0935022747,59188.0518292586,59097.188610079,58993.9342255366,58877.1106022887,58746.6764364059,58603.850447739,58449.3833098902,58285.3445498757,58113.5763626325,57934.280413303,57748.6336500224,57559.0761122921,57367.3421055412,57175.9712656248,56987.9048917826,56805.0260556515,56628.7623346935,56460.3604705984,56300.5756223904,56149.5759234984,56007.1231375585,55872.6203272715,55744.9281722117,55622.5389879439,55503.9798509053,55387.7741921754,55272.4070403087,55156.5045764922,55038.8966457015,54918.549661926,54794.5792563366,54666.3401838804,54533.4583088245,54395.8118631628,54253.5325496674,54107.0472154399,53957.0239139942,53804.2718370024,53649.7180724345,53494.3512069765,53339.1412514467,53184.9986612744,53032.7378887446,52883.039344639,52736.4173632901,52593.2056144918,52453.5618881614
"GA",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
