"from","to","gender","age","rate"
"IL","AK","m","0","0.0000447"
"IL","AK","m","1","0.0000447"
"IL","AK","m","2","0.0000447"
"IL","AK","m","3","0.0000447"
"IL","AK","m","4","0.0000447"
"IL","AK","m","5","0.0000131"
"IL","AK","m","6","0.0000131"
"IL","AK","m","7","0.0000131"
"IL","AK","m","8","0.0000131"
"IL","AK","m","9","0.0000131"
"IL","AK","m","10","0.00000224"
"IL","AK","m","11","0.00000224"
"IL","AK","m","12","0.00000224"
"IL","AK","m","13","0.00000224"
"IL","AK","m","14","0.00000224"
"IL","AK","m","15","0.0000424"
"IL","AK","m","16","0.0000424"
"IL","AK","m","17","0.0000424"
"IL","AK","m","18","0.0000424"
"IL","AK","m","19","0.0000424"
"IL","AK","m","20","0.000132261"
"IL","AK","m","21","0.000132261"
"IL","AK","m","22","0.000132261"
"IL","AK","m","23","0.000132261"
"IL","AK","m","24","0.000132261"
"IL","AK","m","25","0.0000595"
"IL","AK","m","26","0.0000595"
"IL","AK","m","27","0.0000595"
"IL","AK","m","28","0.0000595"
"IL","AK","m","29","0.0000595"
"IL","AK","m","30","0.0000605"
"IL","AK","m","31","0.0000605"
"IL","AK","m","32","0.0000605"
"IL","AK","m","33","0.0000605"
"IL","AK","m","34","0.0000605"
"IL","AK","m","35","0.00000627"
"IL","AK","m","36","0.00000627"
"IL","AK","m","37","0.00000627"
"IL","AK","m","38","0.00000627"
"IL","AK","m","39","0.00000627"
"IL","AK","m","40","0.0000745734"
"IL","AK","m","41","0.0000745734"
"IL","AK","m","42","0.0000745734"
"IL","AK","m","43","0.0000745734"
"IL","AK","m","44","0.0000745734"
"IL","AK","m","45","0.0000369"
"IL","AK","m","46","0.0000369"
"IL","AK","m","47","0.0000369"
"IL","AK","m","48","0.0000369"
"IL","AK","m","49","0.0000369"
"IL","AK","m","50","0.0000187"
"IL","AK","m","51","0.0000187"
"IL","AK","m","52","0.0000187"
"IL","AK","m","53","0.0000187"
"IL","AK","m","54","0.0000187"
"IL","AK","m","55","0"
"IL","AK","m","56","0"
"IL","AK","m","57","0"
"IL","AK","m","58","0"
"IL","AK","m","59","0"
"IL","AK","m","60","0"
"IL","AK","m","61","0"
"IL","AK","m","62","0"
"IL","AK","m","63","0"
"IL","AK","m","64","0"
"IL","AK","m","65","0"
"IL","AK","m","66","0"
"IL","AK","m","67","0"
"IL","AK","m","68","0"
"IL","AK","m","69","0"
"IL","AK","m","70","0"
"IL","AK","m","71","0"
"IL","AK","m","72","0"
"IL","AK","m","73","0"
"IL","AK","m","74","0"
"IL","AK","m","75","0"
"IL","AK","m","76","0"
"IL","AK","m","77","0"
"IL","AK","m","78","0"
"IL","AK","m","79","0"
"IL","AK","m","80","0"
"IL","AK","m","81","0"
"IL","AK","m","82","0"
"IL","AK","m","83","0"
"IL","AK","m","84","0"
"IL","AK","m","85","0"
"IL","AK","m","86","0"
"IL","AK","m","87","0"
"IL","AK","m","88","0"
