"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"ME",0,1,1,6510,6745.31605830697,6750.06001385988,6748.60252444317,6746.43036003836,6748.28324539185,6750.40310168925,6756.99475585585,6760.40246241299,6765.13426112104,6766.62619161102,6760.85423190569,6740.84136181738,6707.38117426501,6659.4802329875,6593.70429885041,6525.66141511172,6458.77045407354,6391.42640091244,6325.31467138908,6255.68138054098,6187.36527002045,6126.39079143938,6069.24961235577,6014.95299352993,5970.06110978268,5928.43498172278,5888.224439441,5856.54043883868,5826.80216860499,5801.02913636432,5779.8890731869,5759.24688377675,5740.49356805462,5722.52082050975,5703.97158384262,5683.86333679046,5661.60968468181,5638.25321062803,5612.997239922,5585.39410940789,5555.77879287742,5523.93754246818,5490.04112358892,5454.60179928853,5417.8469048614,5380.10497420052,5341.7326837377,5303.05652938658,5264.53219321418,5226.51277903284,5189.32024110158,5153.14967905165,5118.15252783443,5084.5165443599,5052.36189809192,5021.62180577868,4992.20125396437,4964.00073742741,4936.8255071673,4910.5188178054,4884.89685183749,4859.74374957992,4834.87979842022,4810.10785554187,4785.26261165034,4760.21403905108,4734.85574910644,4709.12291073364,4682.96206167744,4656.35886216945,4629.34018938345,4601.94655581047,4574.24058711598,4546.30197078745,4518.21760380873,4490.08197705801,4461.98997864781,4434.03194824921,4406.28983028721,4378.83394727511,4351.72300312825,4325.00146592315,4298.6995345171,4272.83357013865,4247.40424301392,4222.39826627756,4197.79201795722,4173.55250739616,4149.63874847915,4126.00516465947
"ME",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME",1,1,1,6520,6490.94225664721,6725.56943737414,6730.29950520241,6728.84628252292,6726.68047703543,6728.52793814721,6730.64158865701,6737.21394604122,6740.61167668484,6745.32962325689,6746.8171861849,6741.0621236419,6721.10784036494,6687.74560606401,6639.98489271971,6574.40151478409,6506.55782364375,6439.86268300006,6372.71577664104,6306.79758634561,6237.36814394387,6169.25202588127,6108.45604744826,6051.48214669427,5997.34447887097,5952.5840141712,5911.07974480029,5870.98691714138,5839.39567008006,5809.74445734589,5784.04687454206,5762.96869798499,5742.38693769128,5723.68852148959,5705.76838838558,5687.27345380629,5667.22407277741,5645.03556727254,5621.74746828606,5596.56543334161,5569.04310979786,5539.51449082526,5507.76645429902,5473.96926571954,5438.6336885078,5401.98639244395,5364.35494965222,5326.0949924096,5287.53206082707,5249.12050298211,5211.21238899092,5174.12873060536,5138.06405631096,5103.16935773982,5069.63184215169,5037.57132721952,5006.92122519661,4977.58680077489,4949.46884003002,4922.3731640808,4896.14348641388,4870.59652764284,4845.51706000391,4820.72589698552,4796.02647289821,4771.25396238328,4746.27871839661,4720.99466374869,4695.33715714692,4669.25289284452,4642.72757305213,4615.78799626178,4588.47455636594,4560.84969569613,4532.99286845818,4504.99071724875,4476.93745632809,4448.92769602787,4421.05151155369,4393.39060744179,4366.01510033937,4338.98352230858,4312.34021124757,4286.11527760779,4260.325034721,4234.97015085125,4210.03737802994,4185.503163437,4161.33461299441,4137.49086057204
"ME",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME",2,1,1,6770,6518.13967837867,6489.09022593818,6723.65046157044,6728.37917979021,6726.92637175206,6724.76118422389,6726.60811820808,6728.7211656397,6735.2916477634,6738.68840894816,6743.4050093702,6744.89214785873,6739.13872738126,6719.1901375682,6685.83742236018,6638.09033636062,6572.52567102868,6504.70133741679,6438.02522659091,6370.89747894995,6304.99809678867,6235.58846437049,6167.49178156667,6106.71314977065,6049.7555051178,5995.63328414633,5950.88559074415,5909.39316359558,5869.31177543884,5837.72954216279,5808.08678967281,5782.39653904213,5761.32437662427,5740.74848882958,5722.05540776101,5704.14038772619,5685.65073022154,5665.60706979037,5643.42489522974,5620.14344092947,5594.96859105927,5567.45412033355,5537.93392662603,5506.19494862108,5472.40740323802,5437.08190816405,5400.44506850468,5362.8243629195,5324.57532221456,5286.02339361599,5247.62279556421,5209.72549772089,5172.65242024507,5136.59803611836,5101.71329389112,5068.1853474081,5036.13398015525,5005.49262338502,4976.16656881974,4948.05663084333,4920.96868597874,4894.74649230515,4869.20682273039,4844.13451090064,4819.35042143082,4794.65804471662,4769.89260242821,4744.92448451306,4719.6476440482,4693.99745818482,4667.92063638562,4641.40288494076,4614.47099469599,4587.16534801837,4559.54836942304,4531.69949044552,4503.70532896114,4475.66007234844,4447.65830394433,4419.7900732537,4392.13706150038,4364.76936532553,4337.74550009061,4311.10979104304,4284.89234004299,4259.10945576762,4233.76180629031,4208.83614742243,4184.30893306413,4160.14727852291
"ME",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME",3,1,1,6610,6768.69768078756,6516.88580858065,6487.84194427311,6722.35705844284,6727.08486701703,6725.63233845005,6723.46756743078,6725.3141461273,6727.42678708,6733.99600526498,6737.39211302768,6742.1078061352,6743.59465854854,6737.84234483473,6717.8975924562,6684.55129318346,6636.81339210967,6571.26133920362,6503.45005270144,6436.78676810601,6369.67193357515,6303.78522822798,6234.38894787743,6166.30536457409,6105.53842453286,6048.591736606,5994.47992692082,5949.74084146263,5908.25639605484,5868.18271820266,5836.60656028098,5806.96951005483,5781.28420136019,5760.21609251425,5739.64416282503,5720.95467767354,5703.04310388315,5684.55700316376,5664.51719845549,5642.33929099562,5619.06231526037,5593.89230818051,5566.38313030913,5536.86861528927,5505.13574279109,5471.35469698993,5436.03599734742,5399.40620537788,5361.79273674508,5323.55105386298,5285.00654135263,5246.6133302782,5208.72332259426,5171.65737672569,5135.60992824406,5100.73189666231,5067.21039982315,5035.1651981702,5004.5297357615,4975.20932253807,4947.10479196377,4920.02205790435,4893.80490849467,4868.27015188924,4843.20266312498,4818.42334127641,4793.73571454103,4768.97503628679,4744.01172139375,4718.73974333877,4693.09449170432,4667.02268620439,4640.51003587876,4613.58332641953,4586.28293242555,4558.67126640361,4530.82774460926,4502.83896825552,4474.79910660241,4446.80272479225,4418.93985500741,4391.29216275904,4363.92973120406,4336.91106444755,4310.28047921027,4284.0680715618,4258.29014704204,4232.94737359589,4208.02650958243,4183.50401343129
"ME",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME",4,1,1,7020,6609.02835065436,6767.70270337873,6515.9278467302,6486.88825177995,6721.3688929607,6726.0960065618,6724.64369151198,6722.47923870729,6724.32554596251,6726.43787636359,6733.00612889402,6736.4017374395,6741.11673735486,6742.60337120554,6736.85190306388,6716.91008250162,6683.56868503068,6635.83780127917,6570.29538432007,6502.49406586512,6435.84058056422,6368.73561170433,6302.85859149696,6233.47251218278,6165.39893695345,6104.64092946252,6047.70261252084,5993.5987571026,5948.86624815018,5907.38790082623,5867.32011367948,5835.74859735435,5806.11590368198,5780.43437064745,5759.36935874769,5738.80045306785,5720.11371521227,5702.20477436726,5683.72139104691,5663.68453212732,5641.50988475054,5618.236330658,5593.07002349053,5565.56488938233,5536.05471290396,5504.32650503888,5470.55042494589,5435.23691704187,5398.61250953729,5361.00456996685,5322.76850849264,5284.22966190519,5245.84209451282,5207.95765654162,5170.89715925127,5134.85500963192,5099.98210501184,5066.46553572796,5034.42504461953,5003.79408552808,4974.47798231377,4946.37758301765,4919.29883003551,4893.08553446486,4867.55453138887,4842.49072746713,4817.71504810144,4793.03105037005,4768.27401185814,4743.31436649439,4718.04610334122,4692.40462147863,4666.33664845263,4639.82789540376,4612.90514408668,4585.60876316531,4558.00115597199,4530.16172708835,4502.17706499727,4474.14132511621,4446.14905868669,4418.29028465665,4390.64665653265,4363.28824716961,4336.27355207269,4309.64688144823,4283.43832694177,4257.66419169637,4232.32514355873,4207.4079428344
"ME",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
