"from","to","gender","age","mrate"
"NV","AL","m","0","0.000290226"
"NV","AL","m","1","0.000290226"
"NV","AL","m","2","0.000290226"
"NV","AL","m","3","0.000290226"
"NV","AL","m","4","0.000290226"
"NV","AL","m","5","0.000220796"
"NV","AL","m","6","0.000220796"
"NV","AL","m","7","0.000220796"
"NV","AL","m","8","0.000220796"
"NV","AL","m","9","0.000220796"
"NV","AL","m","10","0.000207687"
"NV","AL","m","11","0.000207687"
"NV","AL","m","12","0.000207687"
"NV","AL","m","13","0.000207687"
"NV","AL","m","14","0.000207687"
"NV","AL","m","15","0.000109624"
"NV","AL","m","16","0.000109624"
"NV","AL","m","17","0.000109624"
"NV","AL","m","18","0.000109624"
"NV","AL","m","19","0.000109624"
"NV","AL","m","20","0.000352103"
"NV","AL","m","21","0.000352103"
"NV","AL","m","22","0.000352103"
"NV","AL","m","23","0.000352103"
"NV","AL","m","24","0.000352103"
"NV","AL","m","25","0.000290199"
"NV","AL","m","26","0.000290199"
"NV","AL","m","27","0.000290199"
"NV","AL","m","28","0.000290199"
"NV","AL","m","29","0.000290199"
"NV","AL","m","30","0.000490449"
"NV","AL","m","31","0.000490449"
"NV","AL","m","32","0.000490449"
"NV","AL","m","33","0.000490449"
"NV","AL","m","34","0.000490449"
"NV","AL","m","35","0.000310639"
"NV","AL","m","36","0.000310639"
"NV","AL","m","37","0.000310639"
"NV","AL","m","38","0.000310639"
"NV","AL","m","39","0.000310639"
"NV","AL","m","40","0.000387627"
"NV","AL","m","41","0.000387627"
"NV","AL","m","42","0.000387627"
"NV","AL","m","43","0.000387627"
"NV","AL","m","44","0.000387627"
"NV","AL","m","45","0.000257737"
"NV","AL","m","46","0.000257737"
"NV","AL","m","47","0.000257737"
"NV","AL","m","48","0.000257737"
"NV","AL","m","49","0.000257737"
"NV","AL","m","50","0.000167756"
"NV","AL","m","51","0.000167756"
"NV","AL","m","52","0.000167756"
"NV","AL","m","53","0.000167756"
"NV","AL","m","54","0.000167756"
"NV","AL","m","55","7.70025e-05"
"NV","AL","m","56","7.70025e-05"
"NV","AL","m","57","7.70025e-05"
"NV","AL","m","58","7.70025e-05"
"NV","AL","m","59","7.70025e-05"
"NV","AL","m","60","0.000191016"
"NV","AL","m","61","0.000191016"
"NV","AL","m","62","0.000191016"
"NV","AL","m","63","0.000191016"
"NV","AL","m","64","0.000191016"
"NV","AL","m","65","0.000191016"
"NV","AL","m","66","0.000191016"
"NV","AL","m","67","0.000191016"
"NV","AL","m","68","0.000191016"
"NV","AL","m","69","0.000191016"
"NV","AL","m","70","0.000184374"
"NV","AL","m","71","0.000184374"
"NV","AL","m","72","0.000184374"
"NV","AL","m","73","0.000184374"
"NV","AL","m","74","0.000184374"
"NV","AL","m","75","0"
"NV","AL","m","76","0"
"NV","AL","m","77","0"
"NV","AL","m","78","0"
"NV","AL","m","79","0"
"NV","AL","m","80","0"
"NV","AL","m","81","0"
"NV","AL","m","82","0"
"NV","AL","m","83","0"
"NV","AL","m","84","0"
"NV","AL","m","85","0"
"NV","AL","m","86","0"
"NV","AL","m","87","0"
"NV","AL","m","88","0"
"NV","AL","m","89","0"
"NV","AL","m","90","0"
"NV","AL","m","91","0"
"NV","AL","m","92","0"
"NV","AL","m","93","0"
"NV","AL","m","94","0"
"NV","AL","m","95","0"
"NV","AL","m","96","0"
"NV","AL","m","97","0"
"NV","AL","m","98","0"
"NV","AL","m","99","0"
"NV","AL","m","100","0"
"NV","AL","f","0","0.000124742"
"NV","AL","f","1","0.000124742"
"NV","AL","f","2","0.000124742"
"NV","AL","f","3","0.000124742"
"NV","AL","f","4","0.000124742"
"NV","AL","f","5","0.000143806"
"NV","AL","f","6","0.000143806"
"NV","AL","f","7","0.000143806"
"NV","AL","f","8","0.000143806"
"NV","AL","f","9","0.000143806"
"NV","AL","f","10","0.000135465"
"NV","AL","f","11","0.000135465"
"NV","AL","f","12","0.000135465"
"NV","AL","f","13","0.000135465"
"NV","AL","f","14","0.000135465"
"NV","AL","f","15","0.000125561"
"NV","AL","f","16","0.000125561"
"NV","AL","f","17","0.000125561"
"NV","AL","f","18","0.000125561"
"NV","AL","f","19","0.000125561"
"NV","AL","f","20","0.000201883"
"NV","AL","f","21","0.000201883"
"NV","AL","f","22","0.000201883"
"NV","AL","f","23","0.000201883"
"NV","AL","f","24","0.000201883"
"NV","AL","f","25","0.000326993"
"NV","AL","f","26","0.000326993"
"NV","AL","f","27","0.000326993"
"NV","AL","f","28","0.000326993"
"NV","AL","f","29","0.000326993"
"NV","AL","f","30","0.000360947"
"NV","AL","f","31","0.000360947"
"NV","AL","f","32","0.000360947"
"NV","AL","f","33","0.000360947"
