region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
OH,840-39,49,95307.18906,92076.64956,95307.18906,92076.64956,NA,NA,0.003470996,0.005341678,0.003470996,0.005341678,NA,NA
OH,840-39,50,94976.95129,91586.11897,94976.95129,91586.11897,NA,NA,0.003799062,0.005849614,0.003799062,0.005849614,NA,NA
OH,840-39,51,94616.81208,91051.93458,94616.81208,91051.93458,NA,NA,0.00412322,0.006363071,0.00412322,0.006363071,NA,NA
OH,840-39,52,94227.48877,90474.39844,94227.48877,90474.39844,NA,NA,0.004458603,0.006919136,0.004458603,0.006919136,NA,NA
OH,840-39,53,93808.30035,89850.552,93808.30035,89850.552,NA,NA,0.004813377,0.007541103,0.004813377,0.007541103,NA,NA
OH,840-39,54,93357.85531,89175.52924,93357.85531,89175.52924,NA,NA,0.005195472,0.008227481,0.005195472,0.008227481,NA,NA
OH,840-39,55,92874.07697,88444.84971,92874.07697,88444.84971,NA,NA,0.005606112,0.008960147,0.005606112,0.008960147,NA,NA
OH,840-39,56,92354.87313,87655.90539,92354.87313,87655.90539,NA,NA,0.006034826,0.009709056,0.006034826,0.009709056,NA,NA
OH,840-39,57,91799.20772,86808.96078,91799.20772,86808.96078,NA,NA,0.006468868,0.010475395,0.006468868,0.010475395,NA,NA
OH,840-39,58,91207.28529,85904.34652,91207.28529,85904.34652,NA,NA,0.006906034,0.011250223,0.006906034,0.011250223,NA,NA
OH,840-39,59,90579.57217,84943.31562,90579.57217,84943.31562,NA,NA,0.007357786,0.012046958,0.007357786,0.012046958,NA,NA
OH,840-39,60,89915.54571,83926.14065,89915.54571,83926.14065,NA,NA,0.007847288,0.012914191,0.007847288,0.012914191,NA,NA
OH,840-39,61,89212.71023,82849.26304,89212.71023,82849.26304,NA,NA,0.008395001,0.013849424,0.008395001,0.013849424,NA,NA
OH,840-39,62,88466.89522,81709.73933,88466.89522,81709.73933,NA,NA,0.009009032,0.014795542,0.009009032,0.014795542,NA,NA
OH,840-39,63,87673.46303,80509.68525,87673.46303,80509.68525,NA,NA,0.009699695,0.015714887,0.009699695,0.015714887,NA,NA
OH,840-39,64,86827.16709,79254.34841,86827.16709,79254.34841,NA,NA,0.010465423,0.016624442,0.010465423,0.016624442,NA,NA
OH,840-39,65,85923.21416,77947.65066,85923.21416,77947.65066,NA,NA,0.011301862,0.017559214,0.011301862,0.017559214,NA,NA
OH,840-39,66,84957.5849,76590.85385,84957.5849,76590.85385,NA,NA,0.012224629,0.01861175,0.012224629,0.01861175,NA,NA
OH,840-39,67,83925.31263,75178.51704,83925.31263,75178.51704,NA,NA,0.01326725,0.019835896,0.01326725,0.019835896,NA,NA
OH,840-39,68,82819.18472,73701.93907,82819.18472,73701.93907,NA,NA,0.014457148,0.021323323,0.014457148,0.021323323,NA,NA
OH,840-39,69,81630.45643,72146.95884,81630.45643,72146.95884,NA,NA,0.015853241,0.023156369,0.015853241,0.023156369,NA,NA
OH,840-39,70,80346.52633,70495.4312,80346.52633,70495.4312,NA,NA,0.017501556,0.025322243,0.017501556,0.025322243,NA,NA
OH,840-39,71,78952.53562,68732.66079,78952.53562,68732.66079,NA,NA,0.019350375,0.027723251,0.019350375,0.027723251,NA,NA
OH,840-39,72,77439.40356,66853.22007,77439.40356,66853.22007,NA,NA,0.021321397,0.0303274,0.021321397,0.0303274,NA,NA
OH,840-39,73,75805.70367,64856.03621,75805.70367,64856.03621,NA,NA,0.023462517,0.033063345,0.023462517,0.033063345,NA,NA
OH,840-39,74,74047.73428,62746.55201,74047.73428,62746.55201,NA,NA,0.025770819,0.035947868,0.025770819,0.035947868,NA,NA
OH,840-39,75,72163.73957,60530.7917,72163.73957,60530.7917,NA,NA,0.028294827,0.039054823,0.028294827,0.039054823,NA,NA
OH,840-39,76,70150.36311,58212.01208,70150.36311,58212.01208,NA,NA,0.031233464,0.042686417,0.031233464,0.042686417,NA,NA
OH,840-39,77,67993.03157,55779.09779,67993.03157,55779.09779,NA,NA,0.034602235,0.046943435,0.034602235,0.046943435,NA,NA
OH,840-39,78,65680.33299,53220.70889,65680.33299,53220.70889,NA,NA,0.038615983,0.051627353,0.038615983,0.051627353,NA,NA
OH,840-39,79,63192.06581,50542.20657,63192.06581,50542.20657,NA,NA,0.043393706,0.057099477,0.043393706,0.057099477,NA,NA
OH,840-39,80,60508.13768,47736.35097,60508.13768,47736.35097,NA,NA,0.048429351,0.06324331,0.048429351,0.06324331,NA,NA
OH,840-39,81,57647.04819,44809.88581,57647.04819,44809.88581,NA,NA,0.053939951,0.069878753,0.053939951,0.069878753,NA,NA
OH,840-39,82,54619.25681,41784.30445,54619.25681,41784.30445,NA,NA,0.05990095,0.077275231,0.05990095,0.077275231,NA,NA
OH,840-39,83,51442.68232,38675.49212,51442.68232,38675.49212,NA,NA,0.067015224,0.085992287,0.067015224,0.085992287,NA,NA
OH,840-39,84,48107.00984,35486.79959,48107.00984,35486.79959,NA,NA,0.075349898,0.095320181,0.075349898,0.095320181,NA,NA
OH,840-39,85,44613.7227,32258.11645,44613.7227,32258.11645,NA,NA,0.083987839,0.106294318,0.083987839,0.106294318,NA,NA
OH,840-39,86,41017.68219,29002.25141,41017.68219,29002.25141,NA,NA,0.09467409,0.118777495,0.09467409,0.118777495,NA,NA
OH,840-39,87,37309.88654,25750.49821,37309.88654,25750.49821,NA,NA,0.106573527,0.132519746,0.106573527,0.132519746,NA,NA
OH,840-39,88,33534.85201,22550.16432,33534.85201,22550.16432,NA,NA,0.119782383,0.147581424,0.119782383,0.147581424,NA,NA
OH,840-39,89,29744.9493,19450.81394,29744.9493,19450.81394,NA,NA,0.134396641,0.164043918,0.134396641,0.164043918,NA,NA
OH,840-39,90,25998.92619,16501.83223,25998.92619,16501.83223,NA,NA,0.150521863,0.181959464,0.150521863,0.181959464,NA,NA
OH,840-39,91,22359.43116,13749.49212,22359.43116,13749.49212,NA,NA,0.168223839,0.201383781,0.168223839,0.201383781,NA,NA
OH,840-39,92,18889.80128,11233.9526,18889.80128,11233.9526,NA,NA,0.187589396,0.222295836,0.187589396,0.222295836,NA,NA
OH,840-39,93,15650.1381,8986.402857,15650.1381,8986.402857,NA,NA,0.20866257,0.244754804,0.20866257,0.244754804,NA,NA
OH,840-39,94,12693.05621,7026.754286,12693.05621,7026.754286,NA,NA,0.231477944,0.268698485,0.231477944,0.268698485,NA,NA
OH,840-39,95,10059.67813,5362.29491,10059.67813,5362.29491,NA,NA,0.256054331,0.294084838,0.256054331,0.294084838,NA,NA
OH,840-39,96,7776.297953,3987.481214,7776.297953,3987.481214,NA,NA,0.282327628,0.320830312,0.282327628,0.320830312,NA,NA
OH,840-39,97,5852.416627,2885.026772,5852.416627,2885.026772,NA,NA,0.310274524,0.348878791,0.310274524,0.348878791,NA,NA
OH,840-39,98,4280.433934,2028.129322,4280.433934,2028.129322,NA,NA,0.339817751,0.37799468,0.339817751,0.37799468,NA,NA
OH,840-39,99,3037.231999,1383.502256,3037.231999,1383.502256,NA,NA,0.370763302,0.408048424,0.370763302,0.408048424,NA,NA
OH,840-39,100,2087.367808,914.7727103,2087.367808,914.7727103,NA,NA,0.399009047,0.399009047,0.399009047,0.399009047,NA,NA
