region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
RI,840-44,70,83359.54168,73257.6977,83359.54168,73257.6977,NA,NA,0.014967361,0.021980945,0.014967361,0.021980945,NA,NA
RI,840-44,71,82121.13719,71664.93989,82121.13719,71664.93989,NA,NA,0.016593849,0.024013427,0.016593849,0.024013427,NA,NA
RI,840-44,72,80769.63651,69964.43653,80769.63651,69964.43653,NA,NA,0.018332694,0.026213406,0.018332694,0.026213406,NA,NA
RI,840-44,73,79302.36102,68154.16937,79302.36102,68154.16937,NA,NA,0.020226866,0.028520307,0.020226866,0.028520307,NA,NA
RI,840-44,74,77714.38272,66237.72038,77714.38272,66237.72038,NA,NA,0.022274561,0.030947962,0.022274561,0.030947962,NA,NA
RI,840-44,75,76002.39583,64219.04933,76002.39583,64219.04933,NA,NA,0.024519758,0.033558313,0.024519758,0.033558313,NA,NA
RI,840-44,76,74161.40583,62099.49916,74161.40583,62099.49916,NA,NA,0.027141196,0.03660374,0.027141196,0.03660374,NA,NA
RI,840-44,77,72175.53942,59867.29584,72175.53942,59867.29584,NA,NA,0.03015547,0.040167034,0.03015547,0.040167034,NA,NA
RI,840-44,78,70031.38115,57509.96632,70031.38115,57509.96632,NA,NA,0.03375837,0.044080276,0.03375837,0.044080276,NA,NA
RI,840-44,79,67706.47833,55029.57918,67706.47833,55029.57918,NA,NA,0.038062029,0.048643376,0.038062029,0.048643376,NA,NA
RI,840-44,80,65177.54162,52416.29163,65177.54162,52416.29163,NA,NA,0.042613917,0.05375677,0.042613917,0.05375677,NA,NA
RI,840-44,81,62458.01608,49672.31476,62458.01608,49672.31476,NA,NA,0.047612291,0.059269519,0.047612291,0.059269519,NA,NA
RI,840-44,82,59553.41793,46812.96905,59553.41793,46812.96905,NA,NA,0.05303777,0.065404006,0.05303777,0.065404006,NA,NA
RI,840-44,83,56476.46148,43848.13881,56476.46148,43848.13881,NA,NA,0.059536083,0.072621652,0.059536083,0.072621652,NA,NA
RI,840-44,84,53211.27248,40775.38863,53211.27248,40775.38863,NA,NA,0.067178389,0.080333045,0.067178389,0.080333045,NA,NA
RI,840-44,85,49752.75981,37626.30289,49752.75981,37626.30289,NA,NA,0.075129176,0.089392994,0.075129176,0.089392994,NA,NA
RI,840-44,86,46150.16802,34406.64062,46150.16802,34406.64062,NA,NA,0.085004498,0.099684947,0.085004498,0.099684947,NA,NA
RI,840-44,87,42387.1336,31139.60636,42387.1336,31139.60636,NA,NA,0.096047775,0.111001766,0.096047775,0.111001766,NA,NA
RI,840-44,88,38502.54524,27864.85943,38502.54524,27864.85943,NA,NA,0.1083596,0.123395649,0.1083596,0.123395649,NA,NA
RI,840-44,89,34544.85185,24626.2147,34544.85185,24626.2147,NA,NA,0.122041348,0.136933267,0.122041348,0.136933267,NA,NA
RI,840-44,90,30571.29698,21470.08878,30571.29698,21470.08878,NA,NA,0.137203474,0.151660878,0.137203474,0.151660878,NA,NA
RI,840-44,91,26646.08518,18443.35871,26646.08518,18443.35871,NA,NA,0.153923796,0.167626356,0.153923796,0.167626356,NA,NA
RI,840-44,92,22837.64527,15590.92305,22837.64527,15590.92305,NA,NA,0.172297379,0.184823384,0.172297379,0.184823384,NA,NA
RI,840-44,93,19214.87569,12953.03103,19214.87569,12953.03103,NA,NA,0.192382769,0.203299989,0.192382769,0.203299989,NA,NA
RI,840-44,94,15842.64431,10562.66106,15842.64431,10562.66106,NA,NA,0.2142284,0.223018005,0.2142284,0.223018005,NA,NA
RI,840-44,95,12777.06684,8443.322764,12777.06684,8443.322764,NA,NA,0.237867122,0.243951053,0.237867122,0.243951053,NA,NA
RI,840-44,96,10060.97764,6607.491738,10060.97764,6607.491738,NA,NA,0.263256573,0.266040946,0.263256573,0.266040946,NA,NA
RI,840-44,97,7720.440093,5056.007548,7720.440093,5056.007548,NA,NA,0.290385305,0.2892444,0.290385305,0.2892444,NA,NA
RI,840-44,98,5762.776158,3778.524189,5762.776158,3778.524189,NA,NA,0.319189951,0.313390889,0.319189951,0.313390889,NA,NA
RI,840-44,99,4176.654152,2754.969114,4176.654152,2754.969114,NA,NA,0.349498492,0.338377817,0.349498492,0.338377817,NA,NA
RI,840-44,100,2934.211537,1957.85688,2934.211537,1957.85688,NA,NA,0.458164033,0.458164033,0.458164033,0.458164033,NA,NA
