"from","to","gender","age","rate"
"AK","UT","m","0","0.001484369"
"AK","UT","m","1","0.001484369"
"AK","UT","m","2","0.001484369"
"AK","UT","m","3","0.001484369"
"AK","UT","m","4","0.001484369"
"AK","UT","m","5","0.002222214"
"AK","UT","m","6","0.002222214"
"AK","UT","m","7","0.002222214"
"AK","UT","m","8","0.002222214"
"AK","UT","m","9","0.002222214"
"AK","UT","m","10","0.001294456"
"AK","UT","m","11","0.001294456"
"AK","UT","m","12","0.001294456"
"AK","UT","m","13","0.001294456"
"AK","UT","m","14","0.001294456"
"AK","UT","m","15","0.00150211"
"AK","UT","m","16","0.00150211"
"AK","UT","m","17","0.00150211"
"AK","UT","m","18","0.00150211"
"AK","UT","m","19","0.00150211"
"AK","UT","m","20","0.00360598"
"AK","UT","m","21","0.00360598"
"AK","UT","m","22","0.00360598"
"AK","UT","m","23","0.00360598"
"AK","UT","m","24","0.00360598"
"AK","UT","m","25","0.003434876"
"AK","UT","m","26","0.003434876"
"AK","UT","m","27","0.003434876"
"AK","UT","m","28","0.003434876"
"AK","UT","m","29","0.003434876"
"AK","UT","m","30","0.00073641"
"AK","UT","m","31","0.00073641"
"AK","UT","m","32","0.00073641"
"AK","UT","m","33","0.00073641"
"AK","UT","m","34","0.00073641"
"AK","UT","m","35","0.00049171"
"AK","UT","m","36","0.00049171"
"AK","UT","m","37","0.00049171"
"AK","UT","m","38","0.00049171"
"AK","UT","m","39","0.00049171"
"AK","UT","m","40","0.001124997"
"AK","UT","m","41","0.001124997"
"AK","UT","m","42","0.001124997"
"AK","UT","m","43","0.001124997"
"AK","UT","m","44","0.001124997"
"AK","UT","m","45","0.000139209"
"AK","UT","m","46","0.000139209"
"AK","UT","m","47","0.000139209"
"AK","UT","m","48","0.000139209"
"AK","UT","m","49","0.000139209"
"AK","UT","m","50","0.001433533"
"AK","UT","m","51","0.001433533"
"AK","UT","m","52","0.001433533"
"AK","UT","m","53","0.001433533"
"AK","UT","m","54","0.001433533"
"AK","UT","m","55","0"
"AK","UT","m","56","0"
"AK","UT","m","57","0"
"AK","UT","m","58","0"
"AK","UT","m","59","0"
"AK","UT","m","60","0.000372052"
"AK","UT","m","61","0.000372052"
"AK","UT","m","62","0.000372052"
"AK","UT","m","63","0.000372052"
"AK","UT","m","64","0.000372052"
"AK","UT","m","65","0.000258404"
"AK","UT","m","66","0.000258404"
"AK","UT","m","67","0.000258404"
"AK","UT","m","68","0.000258404"
"AK","UT","m","69","0.000258404"
"AK","UT","m","70","0"
"AK","UT","m","71","0"
"AK","UT","m","72","0"
"AK","UT","m","73","0"
"AK","UT","m","74","0"
"AK","UT","m","75","0"
"AK","UT","m","76","0"
"AK","UT","m","77","0"
"AK","UT","m","78","0"
"AK","UT","m","79","0"
"AK","UT","m","80","0.001855219"
"AK","UT","m","81","0.001855219"
"AK","UT","m","82","0.001855219"
"AK","UT","m","83","0.001855219"
"AK","UT","m","84","0.001855219"
"AK","UT","m","85","0"
"AK","UT","m","86","0"
"AK","UT","m","87","0"
"AK","UT","m","88","0"
"AK","UT","m","89","0"
"AK","UT","m","90","0"
"AK","UT","m","91","0"
"AK","UT","m","92","0"
"AK","UT","m","93","0"
"AK","UT","m","94","0"
"AK","UT","m","95","0"
"AK","UT","m","96","0"
"AK","UT","m","97","0"
"AK","UT","m","98","0"
"AK","UT","m","99","0"
"AK","UT","m","100","0"
"AK","UT","f","0","0.00087586"
"AK","UT","f","1","0.00087586"
"AK","UT","f","2","0.00087586"
"AK","UT","f","3","0.00087586"
"AK","UT","f","4","0.00087586"
"AK","UT","f","5","0.001887685"
"AK","UT","f","6","0.001887685"
"AK","UT","f","7","0.001887685"
"AK","UT","f","8","0.001887685"
"AK","UT","f","9","0.001887685"
"AK","UT","f","10","0"
"AK","UT","f","11","0"
"AK","UT","f","12","0"
"AK","UT","f","13","0"
"AK","UT","f","14","0"
"AK","UT","f","15","0.001404435"
"AK","UT","f","16","0.001404435"
"AK","UT","f","17","0.001404435"
"AK","UT","f","18","0.001404435"
"AK","UT","f","19","0.001404435"
"AK","UT","f","20","0.00400686"
"AK","UT","f","21","0.00400686"
"AK","UT","f","22","0.00400686"
"AK","UT","f","23","0.00400686"
"AK","UT","f","24","0.00400686"
"AK","UT","f","25","0.000986863"
"AK","UT","f","26","0.000986863"
"AK","UT","f","27","0.000986863"
"AK","UT","f","28","0.000986863"
"AK","UT","f","29","0.000986863"
"AK","UT","f","30","0.003739642"
"AK","UT","f","31","0.003739642"
"AK","UT","f","32","0.003739642"
"AK","UT","f","33","0.003739642"
"AK","UT","f","34","0.003739642"
"AK","UT","f","35","0.000120627"
"AK","UT","f","36","0.000120627"
"AK","UT","f","37","0.000120627"
"AK","UT","f","38","0.000120627"
"AK","UT","f","39","0.000120627"
"AK","UT","f","40","0.000321787"
"AK","UT","f","41","0.000321787"
"AK","UT","f","42","0.000321787"
"AK","UT","f","43","0.000321787"
"AK","UT","f","44","0.000321787"
"AK","UT","f","45","0"
"AK","UT","f","46","0"
"AK","UT","f","47","0"
"AK","UT","f","48","0"
"AK","UT","f","49","0"
"AK","UT","f","50","0"
"AK","UT","f","51","0"
"AK","UT","f","52","0"
"AK","UT","f","53","0"
"AK","UT","f","54","0"
"AK","UT","f","55","0.000187544"
"AK","UT","f","56","0.000187544"
"AK","UT","f","57","0.000187544"
"AK","UT","f","58","0.000187544"
"AK","UT","f","59","0.000187544"
"AK","UT","f","60","0.000156199"
"AK","UT","f","61","0.000156199"
"AK","UT","f","62","0.000156199"
"AK","UT","f","63","0.000156199"
"AK","UT","f","64","0.000156199"
"AK","UT","f","65","0.000494666"
"AK","UT","f","66","0.000494666"
"AK","UT","f","67","0.000494666"
"AK","UT","f","68","0.000494666"
"AK","UT","f","69","0.000494666"
"AK","UT","f","70","0"
"AK","UT","f","71","0"
"AK","UT","f","72","0"
"AK","UT","f","73","0"
"AK","UT","f","74","0"
"AK","UT","f","75","0"
"AK","UT","f","76","0"
"AK","UT","f","77","0"
"AK","UT","f","78","0"
"AK","UT","f","79","0"
"AK","UT","f","80","0"
"AK","UT","f","81","0"
"AK","UT","f","82","0"
"AK","UT","f","83","0"
"AK","UT","f","84","0"
"AK","UT","f","85","0"
"AK","UT","f","86","0"
"AK","UT","f","87","0"
"AK","UT","f","88","0"
"AK","UT","f","89","0"
"AK","UT","f","90","0"
"AK","UT","f","91","0"
"AK","UT","f","92","0"
"AK","UT","f","93","0"
"AK","UT","f","94","0"
"AK","UT","f","95","0"
"AK","UT","f","96","0"
"AK","UT","f","97","0"
"AK","UT","f","98","0"
"AK","UT","f","99","0"
"AK","UT","f","100","0"
"AL","UT","m","0","0.000155792"
"AL","UT","m","1","0.000155792"
"AL","UT","m","2","0.000155792"
"AL","UT","m","3","0.000155792"
"AL","UT","m","4","0.000155792"
"AL","UT","m","5","0.0000364"
"AL","UT","m","6","0.0000364"
"AL","UT","m","7","0.0000364"
"AL","UT","m","8","0.0000364"
"AL","UT","m","9","0.0000364"
"AL","UT","m","10","0"
"AL","UT","m","11","0"
"AL","UT","m","12","0"
"AL","UT","m","13","0"
"AL","UT","m","14","0"
"AL","UT","m","15","0.00000388"
"AL","UT","m","16","0.00000388"
"AL","UT","m","17","0.00000388"
"AL","UT","m","18","0.00000388"
"AL","UT","m","19","0.00000388"
"AL","UT","m","20","0.000185608"
"AL","UT","m","21","0.000185608"
"AL","UT","m","22","0.000185608"
"AL","UT","m","23","0.000185608"
"AL","UT","m","24","0.000185608"
"AL","UT","m","25","0.0000528"
"AL","UT","m","26","0.0000528"
"AL","UT","m","27","0.0000528"
"AL","UT","m","28","0.0000528"
"AL","UT","m","29","0.0000528"
"AL","UT","m","30","0.000142409"
"AL","UT","m","31","0.000142409"
"AL","UT","m","32","0.000142409"
"AL","UT","m","33","0.000142409"
"AL","UT","m","34","0.000142409"
"AL","UT","m","35","0.0000204"
"AL","UT","m","36","0.0000204"
"AL","UT","m","37","0.0000204"
"AL","UT","m","38","0.0000204"
"AL","UT","m","39","0.0000204"
"AL","UT","m","40","0"
"AL","UT","m","41","0"
"AL","UT","m","42","0"
"AL","UT","m","43","0"
"AL","UT","m","44","0"
"AL","UT","m","45","0.0000412"
"AL","UT","m","46","0.0000412"
"AL","UT","m","47","0.0000412"
"AL","UT","m","48","0.0000412"
"AL","UT","m","49","0.0000412"
"AL","UT","m","50","0.0000724122"
"AL","UT","m","51","0.0000724122"
"AL","UT","m","52","0.0000724122"
"AL","UT","m","53","0.0000724122"
"AL","UT","m","54","0.0000724122"
"AL","UT","m","55","0"
"AL","UT","m","56","0"
"AL","UT","m","57","0"
"AL","UT","m","58","0"
"AL","UT","m","59","0"
"AL","UT","m","60","0"
"AL","UT","m","61","0"
"AL","UT","m","62","0"
"AL","UT","m","63","0"
"AL","UT","m","64","0"
"AL","UT","m","65","0"
"AL","UT","m","66","0"
"AL","UT","m","67","0"
"AL","UT","m","68","0"
"AL","UT","m","69","0"
"AL","UT","m","70","0"
"AL","UT","m","71","0"
"AL","UT","m","72","0"
"AL","UT","m","73","0"
"AL","UT","m","74","0"
"AL","UT","m","75","0.000107628"
"AL","UT","m","76","0.000107628"
"AL","UT","m","77","0.000107628"
"AL","UT","m","78","0.000107628"
"AL","UT","m","79","0.000107628"
"AL","UT","m","80","0"
"AL","UT","m","81","0"
"AL","UT","m","82","0"
"AL","UT","m","83","0"
"AL","UT","m","84","0"
"AL","UT","m","85","0.000235109"
"AL","UT","m","86","0.000235109"
"AL","UT","m","87","0.000235109"
"AL","UT","m","88","0.000235109"
"AL","UT","m","89","0.000235109"
"AL","UT","m","90","0"
"AL","UT","m","91","0"
"AL","UT","m","92","0"
"AL","UT","m","93","0"
"AL","UT","m","94","0"
"AL","UT","m","95","0"
"AL","UT","m","96","0"
"AL","UT","m","97","0"
"AL","UT","m","98","0"
"AL","UT","m","99","0"
"AL","UT","m","100","0"
"AL","UT","f","0","0.000251575"
"AL","UT","f","1","0.000251575"
"AL","UT","f","2","0.000251575"
"AL","UT","f","3","0.000251575"
"AL","UT","f","4","0.000251575"
"AL","UT","f","5","0.000117348"
"AL","UT","f","6","0.000117348"
"AL","UT","f","7","0.000117348"
"AL","UT","f","8","0.000117348"
"AL","UT","f","9","0.000117348"
"AL","UT","f","10","0.0000257"
"AL","UT","f","11","0.0000257"
"AL","UT","f","12","0.0000257"
"AL","UT","f","13","0.0000257"
"AL","UT","f","14","0.0000257"
"AL","UT","f","15","0.000172127"
"AL","UT","f","16","0.000172127"
"AL","UT","f","17","0.000172127"
