"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"CT",5,1,1,21590,20707.6515896587,20394.9754624063,20811.2597807549,18837.2760213532,18161.3060826845,19289.6662005168,19399.0032405271,19505.1829025016,19608.9835298472,19694.9323555528,19777.125303257,19844.2845800081,19895.077750125,19932.7870227005,19953.0380314601,19959.4528702984,19943.4912806949,19887.222107464,19796.3082416151,19671.4320084873,19519.0788443902,19335.0970698263,19117.4745500635,18898.8564966453,18694.1376112049,18489.4848005495,18278.0473666457,18094.7151671689,17941.6998848252,17794.3431530457,17659.7550985066,17535.0988122415,17433.2353239003,17352.3270172912,17264.6859411239,17198.2471387995,17153.2317880632,17106.0575322528,17075.6627299756,17051.7966579416,17015.1224317736,16974.3079093123,16928.3532301698,16874.4832554991,16813.5397368029,16742.007921669,16659.8580811789,16568.9260795134,16469.7609197054,16363.1621151187,16251.0571110438,16135.3762253811,16017.3467223449,15898.8121147595,15782.1760204374,15668.5948179533,15558.8170524562,15453.9981753334,15355.0971868547,15262.3719372103,15175.6331133051,15094.7114562719,15019.0958251009,14947.931679608,14880.3744553928,14815.6078456234,14752.8522980376,14691.0424153776,14629.1803385951,14566.7301391606,14502.9604788396,14437.188049065,14369.154347584,14298.5823897796,14225.380763317,14149.7395652244,14071.8441824581,13992.0038522159,13910.6388168554,13828.1801205229,13745.1490406183,13662.0928923989,13579.494242009,13497.7900628085,13417.3781713929,13338.5801524835,13261.6185296371,13186.6319750728,13113.6769010884,13042.7175016462
"CT",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",6,1,1,20720,21587.8435257158,20705.5832469937,20392.9383507754,20809.1810893913,18835.3944974383,18159.4920766848,19287.739490507,19397.0656096042,19503.2346660339,19607.0249254599,19692.9651663378,19775.1499043625,19842.3024730427,19893.0905697846,19930.7960758443,19951.0450618721,19957.4592599769,19941.4992646651,19885.2357117689,19794.330926671,19669.4671665577,19517.129219954,19333.1658220443,19115.5650390749,18896.9688218869,18692.2703843858,18487.6380150702,18276.2217001745,18092.9078124706,17939.9078137545,17792.5658004096,17657.9911889311,17533.3473537117,17431.4940398028,17350.5938145592,17262.9614922468,17196.5293260302,17151.5184715629,17104.3489276594,17073.9571613067,17050.0934730879,17013.4229100522,16972.6124642684,16926.6623752177,16872.7977812425,16811.8603497687,16740.3356794482,16658.1940443318,16567.2711252286,16468.1158703358,16361.5277131591,16249.4339064699,16133.7645753628,16015.7468614691,15897.2240934777,15780.5996491203,15667.0297914691,15557.2629909061,15452.4545834087,15353.563473459,15260.847485492,15174.117325322,15093.2037509879,15017.595672534,14946.4386351306,14878.8881587345,14814.1280180493,14751.3787386768,14689.5750297743,14627.7191319625,14565.2751702422,14501.5118794271,14435.746019201,14367.7191131312,14297.1542042667,14223.9598894032,14148.3262465815,14070.4386442409,13990.6062886915,13909.249380316,13826.7989202066,13743.7761336966,13660.7282813757,13578.137881188,13496.4418628472,13416.0380032138,13337.2478548881,13260.2939192005,13185.3148545194,13112.3670675077
"CT",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",7,1,1,22360,20718.2128463184,21585.9815182817,20703.7973367943,20391.1794070083,20807.3862436097,18833.7698958639,18157.9257734453,19286.075873005,19395.3925624412,19501.5524615148,19605.333768762,19691.2665970714,19773.4442464496,19840.5910230467,19891.3747391837,19929.0769930458,19949.3242325461,19955.7378774097,19939.7792586889,19883.5205586699,19792.6236143451,19667.7706240547,19515.4458169936,19331.4982864036,19113.9162720654,18895.3389093675,18690.658127637,18486.0434083934,18274.6453287027,18091.3472522964,17938.3604502267,17791.0311455122,17656.4681414425,17531.8350570769,17429.9905282801,17349.0972808906,17261.472517093,17195.0460808229,17150.0391086584,17102.8736332503,17072.4844882661,17048.6228583522,17011.9554582476,16971.1485324705,16925.2024067341,16871.3424587197,16810.4102832572,16738.8917821247,16656.7572319372,16565.8421551714,16466.6954526762,16360.1164890042,16248.0323506962,16132.3729963686,16014.3654618085,15895.8529167129,15779.238531516,15665.6784695592,15555.9211366672,15451.1217691665,15352.2391888312,15259.5311978584,15172.8085183894,15091.9019230607,15016.3003659995,14945.1494660749,14877.6048160825,14812.8502611271,14750.1063940425,14688.30801587,14626.4574532897,14564.0188775228,14500.2610864568,14434.5008987066,14366.4798601336,14295.9210376754,14222.7330360111,14147.1059167871,14069.2250324539,13989.3995626521,13908.0496715207,13825.6063229771,13742.5906973976,13659.550008169,13576.9667316174,13495.2777597698,13414.8808351776,13336.0974827063,13259.150184495,13184.1775869525
"CT",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",8,1,1,22120,22358.2786430988,20716.6178803674,21584.3197482345,20702.2034806035,20389.6096173216,20805.7844127552,18832.3200014191,18156.5279080231,19284.5911583449,19393.8994321711,19500.0511586563,19603.8244764282,19689.7506893053,19771.9220123389,19839.0636197246,19889.8434263401,19927.5427777409,19947.7884585326,19954.2016096497,19938.2442194834,19881.9898504707,19791.0999037346,19666.256525097,19513.9434445724,19330.0100749552,19112.4448108989,18893.8842751084,18689.2192504744,18484.6202832414,18273.23847777,18089.9545123391,17936.9794877688,17789.6615250183,17655.1088801149,17530.4853904728,17428.648702051,17347.7616821278,17260.1436640142,17193.722341501,17148.7188341425,17101.5569897101,17071.1701841966,17047.3103912407,17010.6458139305,16969.842029624,16923.8994409931,16870.0436393201,16809.1161546457,16737.6031592765,16655.4749321155,16564.5668543343,16465.4277845252,16358.8570257026,16246.7815160532,16131.1310656177,16013.1326157215,15894.6291941673,15778.0237863844,15664.4724667084,15554.7235833487,15449.9322836974,15351.0573157151,15258.3564617521,15171.6404585211,15090.7400916865,15015.1443547175,14943.9989322568,14876.4594821056,14811.7099121994,14748.9708753737,14687.1772546728,14625.3314535814,14562.8976845709,14499.1448018195,14433.3896765358,14365.3738744783,14294.8204839036,14221.638116527,14146.0168193631,14068.1419305933,13988.3226060563,13906.9789775455,13824.5419758011,13741.5327410766,13658.4984446326,13575.9215256522,13494.238842529,13413.8481071943,13335.0708197619,13258.1294452431
"CT",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",9,1,1,21880,22118.4171380975,22356.6787304645,20715.1354416155,21582.7752185138,20700.7220733166,20388.1505786114,20804.2955934289,18830.9723991647,18155.228664067,19283.2111924927,19392.5116444427,19498.6557749278,19602.4216668935,19688.3417310668,19770.5071740888,19837.6439769586,19888.4201498751,19926.1168035875,19946.3610356397,19952.7737278449,19936.8174795567,19880.5671359914,19789.6836931539,19664.8492480528,19512.5470667403,19328.6268590183,19111.0771634868,18892.5322674408,18687.8818882167,18483.2975616669,18271.9308822446,18088.660032239,17935.6959542482,17788.3885332694,17653.8455166777,17529.2309448373,17427.4015436404,17346.5203118267,17258.908563479,17192.4919939397,17147.49170694,17100.3332373126,17069.9486062167,17046.0905206187,17009.4285669505,16968.6277024794,16922.688401406,16868.8364535439,16807.9133287155,16736.4054506698,16654.2831004366,16563.3815278512,16464.249552231,16357.6864193936,16245.6189296382,16129.9767549121,16011.9867487433,15893.4918070513,15776.8947433126,15663.3515491365,15553.6105191821,15448.8267181817,15349.9588254896,15257.2646050099,15170.5548069985,15089.6602292285,15014.0699017356,14942.9295702956,14875.3949531291,14810.6500165696,14747.9154692209,14686.126270345,14624.2848948124,14561.8555934347,14498.1072727089,14432.3568527274,14364.3459177413,14293.7975758228,14220.6204452265,14145.0045593678,14067.1352431656,13987.321630336,13905.9838226087,13823.5527198873,13740.5494251336,13657.5210704539,13574.9500605087,13493.273222431,13412.8882396928,13334.1165894017
"CT",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",10,1,1,23290,21878.4922241395,22116.892932639,22355.1381061268,20713.707937906,21581.2879247535,20699.2955628487,20386.7456078032,20802.8619455911,18829.6747352885,18153.9775664655,19281.8823643232,19391.1752842539,19497.3121002254,19601.0708415646,19686.9849848879,19769.1447657951,19836.2769421909,19887.0496160632,19924.743672056,19944.986509055,19951.3987593542,19935.4436106294,19879.1971433397,19788.3199633843,19663.4941207678,19511.202434773,19327.2949012033,19109.7601972704,18891.2303614034,18686.5940848715,18482.0238564619,18270.6717425596,18087.4135219581,17934.4599848971,17787.1627150415,17652.6289699631,17528.0229854556,17426.2006014393,17345.324943244,17257.7192323222,17191.3072396248,17146.3100536464,17099.1548337632,17068.772296507,17044.9158549971,17008.2564277461,16967.4583749092,16921.5222395657,16867.674002703,16806.7550761569,16735.252125801,16653.135434713,16562.2401262591,16463.1149819368,16356.559192487,16244.4994254307,16128.8652197393,16010.883344397,15892.3965683271,15775.8075394256,15662.272169641,15552.5387020668,15447.7621218381,15348.9010422457,15256.2132094309,15169.509386691,15088.620383459,15013.0352649822,14941.8998359039,14874.3698726252,14809.6293977135,14746.8991734743,14685.1142325628,14623.2771185903,14560.8521192871,14497.1081915312,14431.3623024864,14363.3560542118,14292.8125738603,14219.6404859839,14144.0298109025,14066.165860764,13986.3577479819,13905.0255453362,13822.6001230364,13739.6025481349,13656.5799150342,13574.0145951519,13492.3433855186,13411.9639422016
"CT",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT",11,1,1,23020,23288.3645018008,21876.9558465254,22115.3398137655,22353.5682569162,20712.2533551653,21579.7724177746,20697.841992191,20385.3139854018,20801.4011021712,18828.3524553778,18152.7027361685,19280.5283289482,19389.8135739809,19495.9429366861,19599.6943917551,19685.6025019128,19767.7565132977,19834.8839754576,19885.6530839106,19923.3444929064,19943.5859083887,19949.9977083992,19934.0436800959,19877.8011626128,19786.9303643433,19662.1132873962,19509.8322958102,19325.9376768149,19108.4182488638,18889.90375886,18685.2818525411,18480.7259897065,18269.3887176248,18086.1433660009,17933.2005698259,17785.9136436551,17651.3893459661,17526.7921116889,17424.9768779657,17344.1068991174,17256.5073401485,17190.1000111133,17145.1059849811,17097.954076488,17067.5736727907,17043.7189065563,17007.0620536474,16966.2668657801,16920.3339562188,16866.4895007513,16805.5748521268,16734.0769229364,16651.9659983448,16561.0770728499,16461.9588894119,16355.41058265,16243.3586847885,16127.7325993004,16009.7590090223,15891.2805534724,15774.6997118249,15661.1723148567,15551.446553117,15446.6773306345,15347.8231933829,15255.1418694038,15168.4441352834,15087.5608123355,15011.9810016872,14940.850567966,14873.3253468571,14808.5894182283,14745.8635991058,14684.0829969302,14622.2502253574,14559.8296097371,14496.0901582834,14430.348886125,14362.3474134664,14291.8088869034,14218.6419374048,14143.0365719465,14065.1780896634,13985.3755812619,13904.0490900232,13821.6294558999,13738.6377093532,13655.620906367,13573.0613844852,13491.3959100652
"CT",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
