"from","to","gender","age","rate"
"VT","AK","m","0","0"
"VT","AK","m","1","0"
"VT","AK","m","2","0"
"VT","AK","m","3","0"
"VT","AK","m","4","0"
"VT","AK","m","5","0"
"VT","AK","m","6","0"
"VT","AK","m","7","0"
"VT","AK","m","8","0"
"VT","AK","m","9","0"
"VT","AK","m","10","0"
"VT","AK","m","11","0"
"VT","AK","m","12","0"
"VT","AK","m","13","0"
"VT","AK","m","14","0"
"VT","AK","m","15","0"
"VT","AK","m","16","0"
"VT","AK","m","17","0"
"VT","AK","m","18","0"
"VT","AK","m","19","0"
"VT","AK","m","20","0"
"VT","AK","m","21","0"
"VT","AK","m","22","0"
"VT","AK","m","23","0"
"VT","AK","m","24","0"
"VT","AK","m","25","0.000131867"
"VT","AK","m","26","0.000131867"
"VT","AK","m","27","0.000131867"
"VT","AK","m","28","0.000131867"
"VT","AK","m","29","0.000131867"
"VT","AK","m","30","0"
"VT","AK","m","31","0"
"VT","AK","m","32","0"
"VT","AK","m","33","0"
"VT","AK","m","34","0"
"VT","AK","m","35","0"
"VT","AK","m","36","0"
"VT","AK","m","37","0"
"VT","AK","m","38","0"
"VT","AK","m","39","0"
"VT","AK","m","40","0"
"VT","AK","m","41","0"
"VT","AK","m","42","0"
"VT","AK","m","43","0"
"VT","AK","m","44","0"
"VT","AK","m","45","0"
"VT","AK","m","46","0"
"VT","AK","m","47","0"
"VT","AK","m","48","0"
"VT","AK","m","49","0"
"VT","AK","m","50","0.000375245"
"VT","AK","m","51","0.000375245"
"VT","AK","m","52","0.000375245"
"VT","AK","m","53","0.000375245"
"VT","AK","m","54","0.000375245"
"VT","AK","m","55","0"
"VT","AK","m","56","0"
"VT","AK","m","57","0"
"VT","AK","m","58","0"
"VT","AK","m","59","0"
"VT","AK","m","60","0"
"VT","AK","m","61","0"
"VT","AK","m","62","0"
"VT","AK","m","63","0"
"VT","AK","m","64","0"
"VT","AK","m","65","0"
"VT","AK","m","66","0"
"VT","AK","m","67","0"
"VT","AK","m","68","0"
"VT","AK","m","69","0"
"VT","AK","m","70","0"
"VT","AK","m","71","0"
"VT","AK","m","72","0"
"VT","AK","m","73","0"
"VT","AK","m","74","0"
"VT","AK","m","75","0"
"VT","AK","m","76","0"
"VT","AK","m","77","0"
"VT","AK","m","78","0"
"VT","AK","m","79","0"
"VT","AK","m","80","0"
"VT","AK","m","81","0"
"VT","AK","m","82","0"
"VT","AK","m","83","0"
"VT","AK","m","84","0"
"VT","AK","m","85","0"
"VT","AK","m","86","0"
"VT","AK","m","87","0"
"VT","AK","m","88","0"
"VT","AK","m","89","0"
"VT","AK","m","90","0"
"VT","AK","m","91","0"
"VT","AK","m","92","0"
"VT","AK","m","93","0"
"VT","AK","m","94","0"
"VT","AK","m","95","0"
"VT","AK","m","96","0"
"VT","AK","m","97","0"
"VT","AK","m","98","0"
"VT","AK","m","99","0"
"VT","AK","m","100","0"
"VT","AK","f","0","0.000447273"
"VT","AK","f","1","0.000447273"
"VT","AK","f","2","0.000447273"
"VT","AK","f","3","0.000447273"
"VT","AK","f","4","0.000447273"
"VT","AK","f","5","0"
"VT","AK","f","6","0"
"VT","AK","f","7","0"
"VT","AK","f","8","0"
"VT","AK","f","9","0"
"VT","AK","f","10","0"
"VT","AK","f","11","0"
"VT","AK","f","12","0"
"VT","AK","f","13","0"
"VT","AK","f","14","0"
"VT","AK","f","15","0"
"VT","AK","f","16","0"
"VT","AK","f","17","0"
"VT","AK","f","18","0"
"VT","AK","f","19","0"
"VT","AK","f","20","0"
"VT","AK","f","21","0"
"VT","AK","f","22","0"
"VT","AK","f","23","0"
"VT","AK","f","24","0"
"VT","AK","f","25","0.000175114"
"VT","AK","f","26","0.000175114"
"VT","AK","f","27","0.000175114"
"VT","AK","f","28","0.000175114"
"VT","AK","f","29","0.000175114"
"VT","AK","f","30","0"
"VT","AK","f","31","0"
"VT","AK","f","32","0"
"VT","AK","f","33","0"
"VT","AK","f","34","0"
"VT","AK","f","35","0"
"VT","AK","f","36","0"
"VT","AK","f","37","0"
"VT","AK","f","38","0"
"VT","AK","f","39","0"
"VT","AK","f","40","0"
"VT","AK","f","41","0"
"VT","AK","f","42","0"
"VT","AK","f","43","0"
"VT","AK","f","44","0"
"VT","AK","f","45","0.000328681"
"VT","AK","f","46","0.000328681"
"VT","AK","f","47","0.000328681"
"VT","AK","f","48","0.000328681"
"VT","AK","f","49","0.000328681"
"VT","AK","f","50","0"
"VT","AK","f","51","0"
"VT","AK","f","52","0"
"VT","AK","f","53","0"
"VT","AK","f","54","0"
"VT","AK","f","55","0"
"VT","AK","f","56","0"
"VT","AK","f","57","0"
"VT","AK","f","58","0"
"VT","AK","f","59","0"
"VT","AK","f","60","0"
"VT","AK","f","61","0"
"VT","AK","f","62","0"
"VT","AK","f","63","0"
"VT","AK","f","64","0"
"VT","AK","f","65","0"
"VT","AK","f","66","0"
"VT","AK","f","67","0"
"VT","AK","f","68","0"
"VT","AK","f","69","0"
"VT","AK","f","70","0"
"VT","AK","f","71","0"
"VT","AK","f","72","0"
"VT","AK","f","73","0"
"VT","AK","f","74","0"
"VT","AK","f","75","0"
"VT","AK","f","76","0"
"VT","AK","f","77","0"
