"from","to","gender","age","mrate"
"VT","AK","m","70","1.2122e-05"
"VT","AK","m","71","1.2122e-05"
"VT","AK","m","72","1.2122e-05"
"VT","AK","m","73","1.2122e-05"
"VT","AK","m","74","1.2122e-05"
"VT","AK","m","75","8.96177e-06"
"VT","AK","m","76","8.96177e-06"
"VT","AK","m","77","8.96177e-06"
"VT","AK","m","78","8.96177e-06"
"VT","AK","m","79","8.96177e-06"
"VT","AK","m","80","8.96177e-06"
"VT","AK","m","81","8.96177e-06"
"VT","AK","m","82","8.96177e-06"
"VT","AK","m","83","8.96177e-06"
"VT","AK","m","84","8.96177e-06"
"VT","AK","m","85","0"
"VT","AK","m","86","0"
"VT","AK","m","87","0"
"VT","AK","m","88","0"
"VT","AK","m","89","0"
"VT","AK","m","90","0"
"VT","AK","m","91","0"
"VT","AK","m","92","0"
"VT","AK","m","93","0"
"VT","AK","m","94","0"
"VT","AK","m","95","0"
"VT","AK","m","96","0"
"VT","AK","m","97","0"
"VT","AK","m","98","0"
"VT","AK","m","99","0"
"VT","AK","m","100","0"
"VT","AK","f","0","2.64829e-05"
"VT","AK","f","1","2.64829e-05"
"VT","AK","f","2","2.64829e-05"
"VT","AK","f","3","2.64829e-05"
"VT","AK","f","4","2.64829e-05"
"VT","AK","f","5","1.76553e-05"
"VT","AK","f","6","1.76553e-05"
"VT","AK","f","7","1.76553e-05"
"VT","AK","f","8","1.76553e-05"
"VT","AK","f","9","1.76553e-05"
"VT","AK","f","10","6.81433e-05"
"VT","AK","f","11","6.81433e-05"
"VT","AK","f","12","6.81433e-05"
"VT","AK","f","13","6.81433e-05"
"VT","AK","f","14","6.81433e-05"
"VT","AK","f","15","0.000184853"
"VT","AK","f","16","0.000184853"
"VT","AK","f","17","0.000184853"
"VT","AK","f","18","0.000184853"
"VT","AK","f","19","0.000184853"
"VT","AK","f","20","0.000279112"
"VT","AK","f","21","0.000279112"
"VT","AK","f","22","0.000279112"
"VT","AK","f","23","0.000279112"
"VT","AK","f","24","0.000279112"
"VT","AK","f","25","0.000291162"
"VT","AK","f","26","0.000291162"
"VT","AK","f","27","0.000291162"
"VT","AK","f","28","0.000291162"
"VT","AK","f","29","0.000291162"
"VT","AK","f","30","0.000193503"
"VT","AK","f","31","0.000193503"
"VT","AK","f","32","0.000193503"
"VT","AK","f","33","0.000193503"
"VT","AK","f","34","0.000193503"
"VT","AK","f","35","9.9244e-05"
"VT","AK","f","36","9.9244e-05"
