"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"UT",0,1,1,25160,25799.3409155563,25953.6220387153,26087.3125986451,26186.6367674642,26221.5523589157,26212.4808037947,26185.2816955263,26176.7035137176,26223.3139386282,26324.3916668,26424.4183736241,26576.6720760821,26785.9789040122,27006.3680723545,27245.788604727,27488.7746522343,27735.3251146034,28006.9621927896,28294.9173102223,28574.8306767294,28863.004599356,29130.3950501766,29361.7440613166,29580.0065459651,29785.9917184737,29976.3689204632,30154.8447935241,30305.7891974337,30434.3650622595,30552.5537446481,30666.6073845693,30778.2517721094,30886.441519844,30997.9747278831,31122.6399746457,31268.9606121355,31428.7459111736,31598.1096511604,31781.1150428411,31979.5669639539,32189.6262841542,32411.0552330947,32645.0035107699,32888.9312417788,33138.1861261067,33390.198922285,33640.9810490401,33890.7889976463,34137.9130035172,34378.0589408577,34612.0929140667,34838.8040572134,35057.147267413,35267.6480742501,35471.0072138652,35668.2821075283,35860.76796255,36050.250391713,36238.8495474836,36428.4400645615,36620.3572174757,36815.8879060292,37016.3582684646,37222.9423651712,37436.5297410853,37657.5857987444,37886.1843433103,38122.1454341664,38364.9802053107,38613.8430765887,38867.7512756555,39125.6115974031,39386.2489424012,39648.5557445879,39911.4492127848,40173.9219847051,40435.1812434094,40694.5977812729,40951.7250780737,41206.3348776285,41458.4426118827,41708.3018633664,41956.3362452881,42203.0874053978,42449.199374682,42695.41325336,42942.5002394106,43191.216853037,43442.2909736889,43696.3730760008
"UT",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UT",1,1,1,26350,25091.1109760957,25728.7013522396,25882.5600478954,26015.8845580565,26114.9367735751,26149.7567648274,26140.7100479646,26113.5854118751,26105.03071745,26151.5135212686,26252.3144948286,26352.0673247768,26503.9041508855,26712.6378888684,26932.4236233996,27171.1886133723,27413.5093559657,27659.3847539192,27930.2780795946,28217.4447651128,28496.5917183212,28783.9766099364,29050.6349356712,29281.3505045395,29499.0153783166,29704.4365556951,29894.2924977634,30072.2796971881,30222.810809657,30351.0346289413,30468.8997062835,30582.6410630597,30693.9797640783,30801.8732842247,30913.101110156,31037.425018796,31183.3450248909,31342.6928257858,31511.5928414986,31694.0971575513,31892.0057098589,32101.4898797599,32322.312547931,32555.6202664452,32798.8801141754,33047.4525292789,33298.7753049667,33548.8707808504,33797.9947459215,34044.4421169932,34283.930525748,34517.3237051583,34743.4141046897,34961.1594829884,35171.0839307192,35373.8862653808,35570.621012984,35762.5798345134,35951.5434536768,36139.6262178833,36328.6976290127,36520.0893055623,36715.084623755,36915.0060908172,37121.0245525168,37334.0271181827,37554.4779160628,37782.4505492376,38017.7655697746,38259.9354502053,38508.1169256053,38761.3299144975,39018.4842050102,39278.4079151796,39539.9965115012,39802.1701675195,40063.9242791433,40324.4682001958,40583.1744458464,40839.5977184621,41093.5103868338,41344.9278406535,41594.1029681329,41841.4582226116,42087.5337687878,42332.9718742669,42578.5116101082,42824.9220627212,43072.9576809286,43323.3443512189
"UT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UT",2,1,1,26380,26342.8735079351,25084.3249569962,25721.7428935669,25875.5599773526,26008.8484292191,26107.8738555602,26142.684429568,26133.640159436,26106.5228593428,26097.9704785786,26144.4407108854,26245.2144223074,26344.9402735933,26496.736034657,26705.4133195345,26925.1396118914,27163.8400266532,27406.0952323642,27651.9041320608,27922.7241932528,28209.8132130744,28488.8846695637,28776.1918364674,29042.7780430962,29273.4312137607,29491.0372189611,29696.4028391331,29886.2074336924,30064.14649557,30214.6368961308,30342.8260366283,30460.6592367585,30574.3698316039,30685.6784205022,30793.5427602951,30904.7405040928,31029.0307886968,31174.9113299809,31334.2160344493,31503.0703702903,31685.5253271187,31883.3803540477,32092.8078678851,32313.5708134379,32546.8154326881,32790.0094895502,33038.5146769747,33289.7694811344,33539.7973174194,33788.8539056419,34035.2346237635,34274.6582616551,34507.9883186882,34734.0175709164,34951.7040588655,35161.5717314574,35364.3192171919,35561.000756878,35752.9076621638,35941.8201751513,36129.8520714138,36318.8723472145,36510.2122609078,36705.1548416208,36905.0222389013,37110.9849818558,37323.9299398901,37544.3211157261,37772.232092538,38007.483470926,38249.5878552758,38497.7022087284,38750.8467148746,39007.9314566963,39267.7848691708,39529.3027175206,39791.4054673348,40053.0887862224,40313.5622418409,40572.1985190662,40828.5524406983,41082.3964370921,41333.7458937775,41582.8536305712,41830.1419865581,42076.1509803462,42321.5227058363,42566.996034202,42813.3398438498,43061.3083795576
"UT",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UT",3,1,1,25720,26375.2370072316,26338.1172184727,25079.7959024711,25717.0987512093,25870.8880628321,26004.1524490454,26103.1599960313,26137.9642848794,26128.9216477191,26101.8092437405,26093.2584071358,26139.7202490947,26240.475765503,26340.1836109698,26491.9519648268,26700.5915723578,26920.2781924349,27158.9355090789,27401.1469748433,27646.9114929624,27917.6826567324,28204.7198417199,28483.7409109715,28770.9962036539,29037.5342772966,29268.1458027986,29485.7125185439,29691.041059301,29880.811384038,30058.718318453,30209.1815474941,30337.3475430352,30455.1594680069,30568.8495320433,30680.1380238225,30787.9828883663,30899.1605550582,31023.4283986567,31169.2826007458,31328.558542244,31497.3823908985,31679.804404905,31877.6237084806,32087.0134095154,32307.7364956173,32540.9390018109,32784.0891492138,33032.5494682375,33283.7589075445,33533.7416005097,33782.7532207743,34029.0894540749,34268.4698632684,34501.7577918188,34727.7462337477,34945.3934177102,35155.2231980274,35357.9340770596,35554.5801052691,35746.4523611537,35935.3307653872,36123.3287118937,36312.3148594834,36503.6202261476,36698.5276093587,36898.3589199459,37104.2844756732,37317.1909858191,37537.5423693285,37765.4121960898,38000.6210990944,38242.6817707288,38490.751326347,38743.8501264488,39000.8884508039,39260.6949459197,39522.1655763916,39784.2210027219,40045.8570738553,40306.2835001643,40564.8730797885,40821.180715906,41074.9788799602,41326.282954703,41575.3457143038,41822.5894215928,42068.5539976759,42313.8814205218,42559.3104278986,42805.6097593893
"UT",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UT",4,1,1,25520,25716.4436138278,26371.5900193552,26334.4753632675,25076.3280393549,25713.5427662019,25867.3108128878,26000.5567722106,26099.5506291082,26134.3501054567,26125.3087186506,26098.2000635903,26089.6504093369,26136.1058268692,26236.8474114919,26336.5414700379,26488.2888384021,26696.8995966713,26916.555839981,27155.1801567191,27397.358131134,27643.0886666118,27913.8223899921,28200.8198854354,28479.8023735568,28767.0179465365,29033.5191651123,29264.0988032256,29481.6354353293,29686.9355846563,29876.6796692471,30054.5620039047,30205.0044279167,30333.1527015382,30450.9483362804,30564.6226800303,30675.8957835958,30783.7257360874,30894.8880298899,31019.1386905785,31164.9727249434,31324.2266428507,31493.0271476949,31675.4239376296,31873.2158881011,32082.5766361563,32303.2692021753,32536.4394627169,32779.5559889759,33027.9819526014,33279.1566563805,33529.104783444,33778.0819720802,34024.3841436866,34263.7314529899,34496.9871240766,34722.9443178653,34940.5614070596,35150.362173546,35353.0450231004,35549.6638604384,35741.5095855362,35930.3618729522,36118.3338243849,36307.2938402592,36498.5727545221,36693.4531872697,36893.2568665462,37099.1539482922,37312.031019178,37532.351934001,37760.190252477,37995.3666323987,38237.3938335345,38485.4290877866,38738.4928911125,38995.4956739614,39255.2662448071,39516.7007209036,39778.719911997,40040.319805879,40300.7102221981,40559.2640458189,40815.5362414647,41069.2993120398,41320.5686381693,41569.5969590704,41816.8064791859,42062.737044965,42308.0305456082,42553.4256167359
"UT",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
