"from","to","gender","age","rate"
"NY","AL","m","0","0.000115701"
"NY","AL","m","1","0.000115701"
"NY","AL","m","2","0.000115701"
"NY","AL","m","3","0.000115701"
"NY","AL","m","4","0.000115701"
"NY","AL","m","5","0.0000568"
"NY","AL","m","6","0.0000568"
"NY","AL","m","7","0.0000568"
"NY","AL","m","8","0.0000568"
"NY","AL","m","9","0.0000568"
"NY","AL","m","10","0.0000701043"
"NY","AL","m","11","0.0000701043"
"NY","AL","m","12","0.0000701043"
"NY","AL","m","13","0.0000701043"
"NY","AL","m","14","0.0000701043"
"NY","AL","m","15","0.000250631"
"NY","AL","m","16","0.000250631"
"NY","AL","m","17","0.000250631"
"NY","AL","m","18","0.000250631"
"NY","AL","m","19","0.000250631"
"NY","AL","m","20","0.000131887"
"NY","AL","m","21","0.000131887"
"NY","AL","m","22","0.000131887"
"NY","AL","m","23","0.000131887"
"NY","AL","m","24","0.000131887"
"NY","AL","m","25","0.000191322"
"NY","AL","m","26","0.000191322"
"NY","AL","m","27","0.000191322"
"NY","AL","m","28","0.000191322"
"NY","AL","m","29","0.000191322"
"NY","AL","m","30","0.000174504"
"NY","AL","m","31","0.000174504"
"NY","AL","m","32","0.000174504"
"NY","AL","m","33","0.000174504"
"NY","AL","m","34","0.000174504"
"NY","AL","m","35","0.0000823318"
"NY","AL","m","36","0.0000823318"
"NY","AL","m","37","0.0000823318"
"NY","AL","m","38","0.0000823318"
"NY","AL","m","39","0.0000823318"
"NY","AL","m","40","0.0000830914"
"NY","AL","m","41","0.0000830914"
"NY","AL","m","42","0.0000830914"
"NY","AL","m","43","0.0000830914"
"NY","AL","m","44","0.0000830914"
"NY","AL","m","45","0.0001362"
"NY","AL","m","46","0.0001362"
"NY","AL","m","47","0.0001362"
"NY","AL","m","48","0.0001362"
"NY","AL","m","49","0.0001362"
"NY","AL","m","50","0.0000467"
"NY","AL","m","51","0.0000467"
"NY","AL","m","52","0.0000467"
"NY","AL","m","53","0.0000467"
"NY","AL","m","54","0.0000467"
"NY","AL","m","55","0.0000262"
"NY","AL","m","56","0.0000262"
"NY","AL","m","57","0.0000262"
"NY","AL","m","58","0.0000262"
"NY","AL","m","59","0.0000262"
"NY","AL","m","60","0.000103474"
"NY","AL","m","61","0.000103474"
"NY","AL","m","62","0.000103474"
"NY","AL","m","63","0.000103474"
"NY","AL","m","64","0.000103474"
"NY","AL","m","65","0.000101595"
"NY","AL","m","66","0.000101595"
"NY","AL","m","67","0.000101595"
"NY","AL","m","68","0.000101595"
"NY","AL","m","69","0.000101595"
"NY","AL","m","70","0.00000982"
"NY","AL","m","71","0.00000982"
"NY","AL","m","72","0.00000982"
"NY","AL","m","73","0.00000982"
"NY","AL","m","74","0.00000982"
"NY","AL","m","75","0.000013"
"NY","AL","m","76","0.000013"
"NY","AL","m","77","0.000013"
"NY","AL","m","78","0.000013"
"NY","AL","m","79","0.000013"
"NY","AL","m","80","0.000119147"
"NY","AL","m","81","0.000119147"
"NY","AL","m","82","0.000119147"
"NY","AL","m","83","0.000119147"
"NY","AL","m","84","0.000119147"
"NY","AL","m","85","0"
"NY","AL","m","86","0"
"NY","AL","m","87","0"
"NY","AL","m","88","0"
"NY","AL","m","89","0"
"NY","AL","m","90","0"
"NY","AL","m","91","0"
"NY","AL","m","92","0"
"NY","AL","m","93","0"
"NY","AL","m","94","0"
"NY","AL","m","95","0"
"NY","AL","m","96","0"
"NY","AL","m","97","0"
"NY","AL","m","98","0"
"NY","AL","m","99","0"
"NY","AL","m","100","0"
"NY","AL","f","0","0.0000951951"
"NY","AL","f","1","0.0000951951"
"NY","AL","f","2","0.0000951951"
"NY","AL","f","3","0.0000951951"
"NY","AL","f","4","0.0000951951"
"NY","AL","f","5","0.000108247"
"NY","AL","f","6","0.000108247"
"NY","AL","f","7","0.000108247"
"NY","AL","f","8","0.000108247"
"NY","AL","f","9","0.000108247"
"NY","AL","f","10","0.000190416"
"NY","AL","f","11","0.000190416"
"NY","AL","f","12","0.000190416"
"NY","AL","f","13","0.000190416"
"NY","AL","f","14","0.000190416"
"NY","AL","f","15","0.00017958"
"NY","AL","f","16","0.00017958"
"NY","AL","f","17","0.00017958"
"NY","AL","f","18","0.00017958"
"NY","AL","f","19","0.00017958"
"NY","AL","f","20","0.000237457"
"NY","AL","f","21","0.000237457"
"NY","AL","f","22","0.000237457"
"NY","AL","f","23","0.000237457"
"NY","AL","f","24","0.000237457"
"NY","AL","f","25","0.0000692251"
"NY","AL","f","26","0.0000692251"
"NY","AL","f","27","0.0000692251"
"NY","AL","f","28","0.0000692251"
"NY","AL","f","29","0.0000692251"
"NY","AL","f","30","0.0000821669"
"NY","AL","f","31","0.0000821669"
"NY","AL","f","32","0.0000821669"
"NY","AL","f","33","0.0000821669"
"NY","AL","f","34","0.0000821669"
"NY","AL","f","35","0.000168268"
"NY","AL","f","36","0.000168268"
"NY","AL","f","37","0.000168268"
"NY","AL","f","38","0.000168268"
"NY","AL","f","39","0.000168268"
"NY","AL","f","40","0.0000335"
"NY","AL","f","41","0.0000335"
"NY","AL","f","42","0.0000335"
"NY","AL","f","43","0.0000335"
"NY","AL","f","44","0.0000335"
"NY","AL","f","45","0.0000567"
"NY","AL","f","46","0.0000567"
"NY","AL","f","47","0.0000567"
"NY","AL","f","48","0.0000567"
"NY","AL","f","49","0.0000567"
"NY","AL","f","50","0.0000586"
"NY","AL","f","51","0.0000586"
"NY","AL","f","52","0.0000586"
"NY","AL","f","53","0.0000586"
"NY","AL","f","54","0.0000586"
